Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3684210526315789,11,330,0.5,51.0
1,0.9884393063583816,11,330,0.5,51.0
2,0.6081081081081081,11,330,0.5,51.0
3,0.4642857142857143,11,330,0.5,51.0
4,0.5692307692307692,11,330,0.5,51.0
5,0.5,11,330,0.5,51.0
6,0.25,11,330,0.5,51.0
7,0.5409836065573771,11,330,0.5,51.0
8,0.1388888888888889,11,330,0.5,51.0
9,0.0285714285714285,11,330,0.5,51.0
0,0.7105263157894737,22,330,0.5,51.0
1,0.930635838150289,22,330,0.5,51.0
2,0.7297297297297297,22,330,0.5,51.0
3,0.4107142857142857,22,330,0.5,51.0
4,0.9230769230769232,22,330,0.5,51.0
5,0.5740740740740741,22,330,0.5,51.0
6,0.5769230769230769,22,330,0.5,51.0
7,0.7540983606557377,22,330,0.5,51.0
8,0.4166666666666667,22,330,0.5,51.0
9,0.1428571428571428,22,330,0.5,51.0
0,0.6578947368421053,33,330,0.5,51.0
1,0.9132947976878611,33,330,0.5,51.0
2,0.7162162162162162,33,330,0.5,51.0
3,0.8392857142857143,33,330,0.5,51.0
4,0.9076923076923076,33,330,0.5,51.0
5,0.7962962962962963,33,330,0.5,51.0
6,0.5192307692307693,33,330,0.5,51.0
7,0.918032786885246,33,330,0.5,51.0
8,0.5555555555555556,33,330,0.5,51.0
9,0.1714285714285714,33,330,0.5,51.0
0,0.7105263157894737,44,330,0.5,51.0
1,0.907514450867052,44,330,0.5,51.0
2,0.7702702702702703,44,330,0.5,51.0
3,0.7857142857142857,44,330,0.5,51.0
4,0.9076923076923076,44,330,0.5,51.0
5,0.8703703703703703,44,330,0.5,51.0
6,0.4230769230769231,44,330,0.5,51.0
7,0.8852459016393442,44,330,0.5,51.0
8,0.4722222222222222,44,330,0.5,51.0
9,0.1142857142857142,44,330,0.5,51.0
0,0.8421052631578947,55,330,0.5,51.0
1,0.9248554913294798,55,330,0.5,51.0
2,0.7972972972972973,55,330,0.5,51.0
3,0.875,55,330,0.5,51.0
4,0.9384615384615383,55,330,0.5,51.0
5,0.7777777777777778,55,330,0.5,51.0
6,0.5769230769230769,55,330,0.5,51.0
7,0.9016393442622952,55,330,0.5,51.0
8,0.7777777777777778,55,330,0.5,51.0
9,0.1428571428571428,55,330,0.5,51.0
0,0.7368421052631579,66,330,0.5,51.0
1,0.9132947976878611,66,330,0.5,51.0
2,0.8378378378378378,66,330,0.5,51.0
3,0.9285714285714286,66,330,0.5,51.0
4,0.9384615384615383,66,330,0.5,51.0
5,0.8333333333333334,66,330,0.5,51.0
6,0.4038461538461538,66,330,0.5,51.0
7,0.918032786885246,66,330,0.5,51.0
8,0.8055555555555556,66,330,0.5,51.0
9,0.1142857142857142,66,330,0.5,51.0
0,0.8421052631578947,77,330,0.5,51.0
1,0.9190751445086706,77,330,0.5,51.0
2,0.7702702702702703,77,330,0.5,51.0
