Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.6666666666666666,13,390,0.6,18.0
1,0.9473684210526316,13,390,0.6,18.0
2,0.6290322580645161,13,390,0.6,18.0
3,0.5625,13,390,0.6,18.0
4,0.7916666666666666,13,390,0.6,18.0
5,0.75,13,390,0.6,18.0
6,0.2444444444444444,13,390,0.6,18.0
7,0.4222222222222222,13,390,0.6,18.0
8,0.2727272727272727,13,390,0.6,18.0
9,0.1071428571428571,13,390,0.6,18.0
0,0.6666666666666666,26,390,0.6,18.0
1,0.7218045112781954,26,390,0.6,18.0
2,0.9193548387096774,26,390,0.6,18.0
3,0.5833333333333334,26,390,0.6,18.0
4,0.5833333333333334,26,390,0.6,18.0
5,0.9318181818181818,26,390,0.6,18.0
6,0.2222222222222222,26,390,0.6,18.0
7,0.5333333333333333,26,390,0.6,18.0
8,0.4242424242424242,26,390,0.6,18.0
9,0.0714285714285714,26,390,0.6,18.0
0,0.8666666666666667,39,390,0.6,18.0
1,0.9548872180451128,39,390,0.6,18.0
2,0.8548387096774194,39,390,0.6,18.0
3,0.8541666666666666,39,390,0.6,18.0
4,0.9375,39,390,0.6,18.0
5,0.8636363636363636,39,390,0.6,18.0
6,0.3333333333333333,39,390,0.6,18.0
7,0.7555555555555555,39,390,0.6,18.0
8,0.7272727272727273,39,390,0.6,18.0
9,0.1071428571428571,39,390,0.6,18.0
0,0.7666666666666667,52,390,0.6,18.0
1,0.8947368421052632,52,390,0.6,18.0
2,0.8870967741935484,52,390,0.6,18.0
3,0.9583333333333334,52,390,0.6,18.0
4,0.8333333333333334,52,390,0.6,18.0
5,0.9545454545454546,52,390,0.6,18.0
6,0.2666666666666666,52,390,0.6,18.0
7,0.8222222222222222,52,390,0.6,18.0
8,0.4545454545454545,52,390,0.6,18.0
9,0.1071428571428571,52,390,0.6,18.0
0,0.8666666666666667,65,390,0.6,18.0
1,0.9172932330827068,65,390,0.6,18.0
2,0.9032258064516128,65,390,0.6,18.0
3,0.8541666666666666,65,390,0.6,18.0
4,0.9583333333333334,65,390,0.6,18.0
5,0.9090909090909092,65,390,0.6,18.0
6,0.3111111111111111,65,390,0.6,18.0
7,0.8888888888888888,65,390,0.6,18.0
8,0.8484848484848485,65,390,0.6,18.0
9,0.1428571428571428,65,390,0.6,18.0
0,0.9,78,390,0.6,18.0
1,0.924812030075188,78,390,0.6,18.0
2,0.8870967741935484,78,390,0.6,18.0
3,0.9375,78,390,0.6,18.0
4,0.9375,78,390,0.6,18.0
5,0.9090909090909092,78,390,0.6,18.0
6,0.3333333333333333,78,390,0.6,18.0
7,0.9333333333333332,78,390,0.6,18.0
8,0.8181818181818182,78,390,0.6,18.0
9,0.2857142857142857,78,390,0.6,18.0
0,0.9333333333333332,91,390,0.6,18.0
1,0.924812030075188,91,390,0.6,18.0
2,0.9032258064516128,91,390,0.6,18.0
3,1.0,91,390,0.6,18.0
4,0.9375,91,390,0.6,18.0
5,0.9545454545454546,91,390,0.6,18.0
6,0.3111111111111111,91,390,0.6,18.0
7,0.9111111111111112,91,390,0.6,18.0
8,0.6666666666666666,91,390,0.6,18.0
9,0.3928571428571428,91,390,0.6,18.0
0,1.0,104,390,0.6,18.0
1,0.924812030075188,104,390,0.6,18.0
2,0.8870967741935484,104,390,0.6,18.0
3,0.9791666666666666,104,390,0.6,18.0
4,0.9583333333333334,104,390,0.6,18.0
5,0.8863636363636364,104,390,0.6,18.0
6,0.3777777777777777,104,390,0.6,18.0
7,0.9333333333333332,104,390,0.6,18.0
8,0.8484848484848485,104,390,0.6,18.0
9,0.5714285714285714,104,390,0.6,18.0
0,0.9666666666666668,117,390,0.6,18.0
1,0.9172932330827068,117,390,0.6,18.0
2,0.9516129032258064,117,390,0.6,18.0
3,1.0,117,390,0.6,18.0
4,0.9583333333333334,117,390,0.6,18.0
5,0.9772727272727272,117,390,0.6,18.0
6,0.3555555555555555,117,390,0.6,18.0
7,0.9333333333333332,117,390,0.6,18.0
8,0.8484848484848485,117,390,0.6,18.0
9,0.7142857142857143,117,390,0.6,18.0
0,1.0,130,390,0.6,18.0
1,0.924812030075188,130,390,0.6,18.0
2,0.935483870967742,130,390,0.6,18.0
3,1.0,130,390,0.6,18.0
4,0.9583333333333334,130,390,0.6,18.0
5,0.9772727272727272,130,390,0.6,18.0
6,0.3555555555555555,130,390,0.6,18.0
7,0.9333333333333332,130,390,0.6,18.0
8,0.8484848484848485,130,390,0.6,18.0
9,0.75,130,390,0.6,18.0
0,0.9666666666666668,143,390,0.6,18.0
1,0.9172932330827068,143,390,0.6,18.0
2,0.8870967741935484,143,390,0.6,18.0
3,0.9791666666666666,143,390,0.6,18.0
4,0.9583333333333334,143,390,0.6,18.0
5,0.9545454545454546,143,390,0.6,18.0
6,0.3555555555555555,143,390,0.6,18.0
7,0.9333333333333332,143,390,0.6,18.0
8,0.8484848484848485,143,390,0.6,18.0
9,0.8214285714285714,143,390,0.6,18.0
0,1.0,156,390,0.6,18.0
1,0.9172932330827068,156,390,0.6,18.0
2,0.8870967741935484,156,390,0.6,18.0
3,0.9791666666666666,156,390,0.6,18.0
4,0.9583333333333334,156,390,0.6,18.0
5,0.9772727272727272,156,390,0.6,18.0
6,0.3555555555555555,156,390,0.6,18.0
7,0.9333333333333332,156,390,0.6,18.0
8,0.9090909090909092,156,390,0.6,18.0
9,0.8571428571428571,156,390,0.6,18.0
0,1.0,169,390,0.6,18.0
1,0.9172932330827068,169,390,0.6,18.0
2,0.9032258064516128,169,390,0.6,18.0
3,1.0,169,390,0.6,18.0
4,0.9583333333333334,169,390,0.6,18.0
5,0.9772727272727272,169,390,0.6,18.0
6,0.3555555555555555,169,390,0.6,18.0
7,0.9333333333333332,169,390,0.6,18.0
8,0.8787878787878788,169,390,0.6,18.0
9,0.8928571428571429,169,390,0.6,18.0
0,1.0,182,390,0.6,18.0
1,0.9323308270676692,182,390,0.6,18.0
2,0.9032258064516128,182,390,0.6,18.0
3,1.0,182,390,0.6,18.0
4,0.9375,182,390,0.6,18.0
5,0.9545454545454546,182,390,0.6,18.0
6,0.3333333333333333,182,390,0.6,18.0
7,0.9555555555555556,182,390,0.6,18.0
8,0.9090909090909092,182,390,0.6,18.0
9,0.8928571428571429,182,390,0.6,18.0
0,1.0,195,390,0.6,18.0
1,0.924812030075188,195,390,0.6,18.0
2,0.935483870967742,195,390,0.6,18.0
3,1.0,195,390,0.6,18.0
4,0.9583333333333334,195,390,0.6,18.0
5,0.9545454545454546,195,390,0.6,18.0
6,0.3555555555555555,195,390,0.6,18.0
7,0.9555555555555556,195,390,0.6,18.0
8,0.9090909090909092,195,390,0.6,18.0
