Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3684210526315789,11,330,0.5,5.0
1,0.9884393063583816,11,330,0.5,5.0
2,0.6081081081081081,11,330,0.5,5.0
3,0.4642857142857143,11,330,0.5,5.0
4,0.6,11,330,0.5,5.0
5,0.5,11,330,0.5,5.0
6,0.25,11,330,0.5,5.0
7,0.5409836065573771,11,330,0.5,5.0
8,0.1388888888888889,11,330,0.5,5.0
9,0.0285714285714285,11,330,0.5,5.0
0,0.7105263157894737,22,330,0.5,5.0
1,0.930635838150289,22,330,0.5,5.0
2,0.6891891891891891,22,330,0.5,5.0
3,0.5,22,330,0.5,5.0
4,0.9076923076923076,22,330,0.5,5.0
5,0.5555555555555556,22,330,0.5,5.0
6,0.5192307692307693,22,330,0.5,5.0
7,0.7704918032786885,22,330,0.5,5.0
8,0.5,22,330,0.5,5.0
9,0.1428571428571428,22,330,0.5,5.0
0,0.6578947368421053,33,330,0.5,5.0
1,0.907514450867052,33,330,0.5,5.0
2,0.7972972972972973,33,330,0.5,5.0
3,0.7321428571428571,33,330,0.5,5.0
4,0.8923076923076924,33,330,0.5,5.0
5,0.8148148148148148,33,330,0.5,5.0
6,0.5576923076923077,33,330,0.5,5.0
7,0.918032786885246,33,330,0.5,5.0
8,0.4166666666666667,33,330,0.5,5.0
9,0.1714285714285714,33,330,0.5,5.0
0,0.7368421052631579,44,330,0.5,5.0
1,0.907514450867052,44,330,0.5,5.0
2,0.7837837837837838,44,330,0.5,5.0
3,0.8214285714285714,44,330,0.5,5.0
4,0.9230769230769232,44,330,0.5,5.0
5,0.8888888888888888,44,330,0.5,5.0
6,0.3653846153846153,44,330,0.5,5.0
7,0.8852459016393442,44,330,0.5,5.0
8,0.5555555555555556,44,330,0.5,5.0
9,0.1714285714285714,44,330,0.5,5.0
0,0.7894736842105263,55,330,0.5,5.0
1,0.9248554913294798,55,330,0.5,5.0
2,0.8243243243243243,55,330,0.5,5.0
3,0.8928571428571429,55,330,0.5,5.0
4,0.9230769230769232,55,330,0.5,5.0
5,0.8148148148148148,55,330,0.5,5.0
6,0.4615384615384615,55,330,0.5,5.0
7,0.9016393442622952,55,330,0.5,5.0
8,0.75,55,330,0.5,5.0
9,0.1428571428571428,55,330,0.5,5.0
0,0.7631578947368421,66,330,0.5,5.0
1,0.9248554913294798,66,330,0.5,5.0
2,0.8378378378378378,66,330,0.5,5.0
3,0.9464285714285714,66,330,0.5,5.0
4,0.9230769230769232,66,330,0.5,5.0
5,0.8518518518518519,66,330,0.5,5.0
6,0.3653846153846153,66,330,0.5,5.0
7,0.9016393442622952,66,330,0.5,5.0
8,0.7777777777777778,66,330,0.5,5.0
9,0.1142857142857142,66,330,0.5,5.0
0,0.868421052631579,77,330,0.5,5.0
1,0.9190751445086706,77,330,0.5,5.0
2,0.7297297297297297,77,330,0.5,5.0
3,0.9285714285714286,77,330,0.5,5.0
4,0.953846153846154,77,330,0.5,5.0
5,0.8703703703703703,77,330,0.5,5.0
6,0.3653846153846153,77,330,0.5,5.0
7,0.9344262295081968,77,330,0.5,5.0
8,0.8888888888888888,77,330,0.5,5.0
9,0.1142857142857142,77,330,0.5,5.0
0,0.8947368421052632,88,330,0.5,5.0
1,0.9248554913294798,88,330,0.5,5.0
2,0.8648648648648649,88,330,0.5,5.0
3,0.9464285714285714,88,330,0.5,5.0
4,0.953846153846154,88,330,0.5,5.0
