Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3947368421052631,11,330,0.5,77.0
1,0.9884393063583816,11,330,0.5,77.0
2,0.6216216216216216,11,330,0.5,77.0
3,0.4285714285714285,11,330,0.5,77.0
4,0.6153846153846154,11,330,0.5,77.0
5,0.5,11,330,0.5,77.0
6,0.2884615384615384,11,330,0.5,77.0
7,0.5409836065573771,11,330,0.5,77.0
8,0.1388888888888889,11,330,0.5,77.0
9,0.0285714285714285,11,330,0.5,77.0
0,0.7105263157894737,22,330,0.5,77.0
1,0.930635838150289,22,330,0.5,77.0
2,0.7027027027027027,22,330,0.5,77.0
3,0.4642857142857143,22,330,0.5,77.0
4,0.9076923076923076,22,330,0.5,77.0
5,0.5740740740740741,22,330,0.5,77.0
6,0.5192307692307693,22,330,0.5,77.0
7,0.7540983606557377,22,330,0.5,77.0
8,0.5,22,330,0.5,77.0
9,0.1428571428571428,22,330,0.5,77.0
0,0.6578947368421053,33,330,0.5,77.0
1,0.9132947976878611,33,330,0.5,77.0
2,0.7162162162162162,33,330,0.5,77.0
3,0.8928571428571429,33,330,0.5,77.0
4,0.8923076923076924,33,330,0.5,77.0
5,0.8518518518518519,33,330,0.5,77.0
6,0.4615384615384615,33,330,0.5,77.0
7,0.918032786885246,33,330,0.5,77.0
8,0.6111111111111112,33,330,0.5,77.0
9,0.1714285714285714,33,330,0.5,77.0
0,0.7105263157894737,44,330,0.5,77.0
1,0.907514450867052,44,330,0.5,77.0
2,0.7972972972972973,44,330,0.5,77.0
3,0.8214285714285714,44,330,0.5,77.0
4,0.9076923076923076,44,330,0.5,77.0
5,0.8703703703703703,44,330,0.5,77.0
6,0.3269230769230769,44,330,0.5,77.0
7,0.9016393442622952,44,330,0.5,77.0
8,0.5555555555555556,44,330,0.5,77.0
9,0.1142857142857142,44,330,0.5,77.0
0,0.8421052631578947,55,330,0.5,77.0
1,0.9248554913294798,55,330,0.5,77.0
2,0.8243243243243243,55,330,0.5,77.0
3,0.8928571428571429,55,330,0.5,77.0
4,0.9230769230769232,55,330,0.5,77.0
5,0.8333333333333334,55,330,0.5,77.0
6,0.5,55,330,0.5,77.0
7,0.9016393442622952,55,330,0.5,77.0
8,0.7777777777777778,55,330,0.5,77.0
9,0.2285714285714285,55,330,0.5,77.0
0,0.7631578947368421,66,330,0.5,77.0
1,0.9248554913294798,66,330,0.5,77.0
2,0.8378378378378378,66,330,0.5,77.0
3,0.9464285714285714,66,330,0.5,77.0
4,0.8923076923076924,66,330,0.5,77.0
5,0.8518518518518519,66,330,0.5,77.0
6,0.3846153846153846,66,330,0.5,77.0
7,0.918032786885246,66,330,0.5,77.0
8,0.7222222222222222,66,330,0.5,77.0
9,0.1714285714285714,66,330,0.5,77.0
0,0.8421052631578947,77,330,0.5,77.0
1,0.9190751445086706,77,330,0.5,77.0
2,0.7972972972972973,77,330,0.5,77.0
3,0.9285714285714286,77,330,0.5,77.0
4,0.953846153846154,77,330,0.5,77.0
5,0.8518518518518519,77,330,0.5,77.0
6,0.4038461538461538,77,330,0.5,77.0
7,0.918032786885246,77,330,0.5,77.0
8,0.75,77,330,0.5,77.0
9,0.2285714285714285,77,330,0.5,77.0
0,0.8947368421052632,88,330,0.5,77.0
1,0.9248554913294798,88,330,0.5,77.0
2,0.8378378378378378,88,330,0.5,77.0
3,0.9464285714285714,88,330,0.5,77.0
