Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.4090909090909091,15,450,0.7,3.0
1,1.0,15,450,0.7,3.0
2,0.2826086956521739,15,450,0.7,3.0
3,0.1282051282051282,15,450,0.7,3.0
4,0.7058823529411765,15,450,0.7,3.0
5,0.4545454545454545,15,450,0.7,3.0
6,0.1666666666666666,15,450,0.7,3.0
7,0.1891891891891892,15,450,0.7,3.0
8,0.125,15,450,0.7,3.0
9,0.0952380952380952,15,450,0.7,3.0
0,0.8636363636363636,30,450,0.7,3.0
1,0.9789473684210528,30,450,0.7,3.0
2,0.7608695652173914,30,450,0.7,3.0
3,0.282051282051282,30,450,0.7,3.0
4,0.9117647058823528,30,450,0.7,3.0
5,0.7272727272727273,30,450,0.7,3.0
6,0.3055555555555556,30,450,0.7,3.0
7,0.7567567567567568,30,450,0.7,3.0
8,0.4583333333333333,30,450,0.7,3.0
9,0.0952380952380952,30,450,0.7,3.0
0,0.9090909090909092,45,450,0.7,3.0
1,0.9789473684210528,45,450,0.7,3.0
2,0.7391304347826086,45,450,0.7,3.0
3,0.6923076923076923,45,450,0.7,3.0
4,0.9117647058823528,45,450,0.7,3.0
5,0.8181818181818182,45,450,0.7,3.0
6,0.3611111111111111,45,450,0.7,3.0
7,0.7567567567567568,45,450,0.7,3.0
8,0.75,45,450,0.7,3.0
9,0.1904761904761904,45,450,0.7,3.0
0,0.9090909090909092,60,450,0.7,3.0
1,0.9894736842105264,60,450,0.7,3.0
2,0.8913043478260869,60,450,0.7,3.0
3,0.8717948717948718,60,450,0.7,3.0
4,0.9117647058823528,60,450,0.7,3.0
5,0.9090909090909092,60,450,0.7,3.0
6,0.3888888888888889,60,450,0.7,3.0
7,0.7297297297297297,60,450,0.7,3.0
8,0.7083333333333334,60,450,0.7,3.0
9,0.1428571428571428,60,450,0.7,3.0
0,0.9090909090909092,75,450,0.7,3.0
1,0.9789473684210528,75,450,0.7,3.0
2,0.8913043478260869,75,450,0.7,3.0
3,0.9487179487179488,75,450,0.7,3.0
4,0.9411764705882352,75,450,0.7,3.0
