Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.0,5,150,0.2,82.0
1,1.0,5,150,0.2,82.0
2,0.1507936507936507,5,150,0.2,82.0
3,0.0714285714285714,5,150,0.2,82.0
4,0.1157894736842105,5,150,0.2,82.0
5,0.2222222222222222,5,150,0.2,82.0
6,0.04,5,150,0.2,82.0
7,0.0109890109890109,5,150,0.2,82.0
8,0.0,5,150,0.2,82.0
9,0.0,5,150,0.2,82.0
0,0.109375,10,150,0.2,82.0
1,0.996078431372549,10,150,0.2,82.0
2,0.373015873015873,10,150,0.2,82.0
3,0.1530612244897959,10,150,0.2,82.0
4,0.5157894736842106,10,150,0.2,82.0
5,0.3131313131313131,10,150,0.2,82.0
6,0.1466666666666666,10,150,0.2,82.0
7,0.0989010989010989,10,150,0.2,82.0
8,0.0161290322580645,10,150,0.2,82.0
9,0.0,10,150,0.2,82.0
0,0.375,15,150,0.2,82.0
1,0.976470588235294,15,150,0.2,82.0
2,0.5317460317460317,15,150,0.2,82.0
3,0.2551020408163265,15,150,0.2,82.0
4,0.7789473684210526,15,150,0.2,82.0
5,0.2828282828282828,15,150,0.2,82.0
6,0.2666666666666666,15,150,0.2,82.0
7,0.5714285714285714,15,150,0.2,82.0
8,0.032258064516129,15,150,0.2,82.0
9,0.0151515151515151,15,150,0.2,82.0
0,0.46875,20,150,0.2,82.0
1,0.9803921568627452,20,150,0.2,82.0
2,0.5714285714285714,20,150,0.2,82.0
3,0.3979591836734694,20,150,0.2,82.0
4,0.7894736842105263,20,150,0.2,82.0
5,0.3535353535353535,20,150,0.2,82.0
6,0.2266666666666666,20,150,0.2,82.0
7,0.6153846153846154,20,150,0.2,82.0
8,0.032258064516129,20,150,0.2,82.0
9,0.0454545454545454,20,150,0.2,82.0
0,0.515625,25,150,0.2,82.0
1,0.984313725490196,25,150,0.2,82.0
2,0.6428571428571429,25,150,0.2,82.0
3,0.4795918367346938,25,150,0.2,82.0
4,0.8210526315789474,25,150,0.2,82.0
5,0.4848484848484848,25,150,0.2,82.0
6,0.1733333333333333,25,150,0.2,82.0
7,0.5934065934065934,25,150,0.2,82.0
8,0.032258064516129,25,150,0.2,82.0
9,0.0757575757575757,25,150,0.2,82.0
0,0.578125,30,150,0.2,82.0
1,0.9803921568627452,30,150,0.2,82.0
2,0.6587301587301587,30,150,0.2,82.0
3,0.5,30,150,0.2,82.0
4,0.8421052631578947,30,150,0.2,82.0
5,0.494949494949495,30,150,0.2,82.0
6,0.2,30,150,0.2,82.0
7,0.6593406593406593,30,150,0.2,82.0
8,0.0483870967741935,30,150,0.2,82.0
9,0.1212121212121212,30,150,0.2,82.0
0,0.5625,35,150,0.2,82.0
1,0.8235294117647058,35,150,0.2,82.0
2,0.7142857142857143,35,150,0.2,82.0
3,0.4897959183673469,35,150,0.2,82.0
4,0.8736842105263158,35,150,0.2,82.0
5,0.5151515151515151,35,150,0.2,82.0
6,0.28,35,150,0.2,82.0
7,0.8241758241758241,35,150,0.2,82.0
8,0.2096774193548387,35,150,0.2,82.0
9,0.0909090909090909,35,150,0.2,82.0
0,0.6875,40,150,0.2,82.0
1,0.8431372549019608,40,150,0.2,82.0
2,0.6428571428571429,40,150,0.2,82.0
3,0.4693877551020408,40,150,0.2,82.0
4,0.8631578947368421,40,150,0.2,82.0
5,0.5353535353535354,40,150,0.2,82.0
6,0.2933333333333333,40,150,0.2,82.0
7,0.8241758241758241,40,150,0.2,82.0
8,0.2258064516129032,40,150,0.2,82.0
9,0.0909090909090909,40,150,0.2,82.0
