Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3157894736842105,7,210,0.3,53.0
1,0.9956331877729258,7,210,0.3,53.0
2,0.4770642201834862,7,210,0.3,53.0
3,0.0116279069767441,7,210,0.3,53.0
4,0.8372093023255814,7,210,0.3,53.0
5,0.2068965517241379,7,210,0.3,53.0
6,0.0606060606060606,7,210,0.3,53.0
7,0.1298701298701298,7,210,0.3,53.0
8,0.0196078431372549,7,210,0.3,53.0
9,0.0,7,210,0.3,53.0
0,0.5614035087719298,14,210,0.3,53.0
1,0.9956331877729258,14,210,0.3,53.0
2,0.5963302752293578,14,210,0.3,53.0
3,0.1395348837209302,14,210,0.3,53.0
4,0.8372093023255814,14,210,0.3,53.0
5,0.2873563218390804,14,210,0.3,53.0
6,0.3636363636363636,14,210,0.3,53.0
7,0.4285714285714285,14,210,0.3,53.0
8,0.1372549019607843,14,210,0.3,53.0
9,0.0185185185185185,14,210,0.3,53.0
0,0.8245614035087719,21,210,0.3,53.0
1,0.9563318777292577,21,210,0.3,53.0
2,0.8348623853211009,21,210,0.3,53.0
3,0.1744186046511628,21,210,0.3,53.0
4,0.9418604651162792,21,210,0.3,53.0
5,0.4022988505747126,21,210,0.3,53.0
6,0.2575757575757575,21,210,0.3,53.0
7,0.1948051948051948,21,210,0.3,53.0
8,0.2941176470588235,21,210,0.3,53.0
9,0.037037037037037,21,210,0.3,53.0
0,0.7719298245614035,28,210,0.3,53.0
1,0.8165938864628821,28,210,0.3,53.0
2,0.7614678899082569,28,210,0.3,53.0
3,0.5,28,210,0.3,53.0
4,0.8023255813953488,28,210,0.3,53.0
5,0.6436781609195402,28,210,0.3,53.0
6,0.1818181818181818,28,210,0.3,53.0
7,0.1168831168831168,28,210,0.3,53.0
8,0.4901960784313725,28,210,0.3,53.0
9,0.0555555555555555,28,210,0.3,53.0
0,0.8421052631578947,35,210,0.3,53.0
1,0.9563318777292577,35,210,0.3,53.0
2,0.5963302752293578,35,210,0.3,53.0
3,0.4418604651162791,35,210,0.3,53.0
4,0.9186046511627908,35,210,0.3,53.0
5,0.5172413793103449,35,210,0.3,53.0
6,0.4393939393939394,35,210,0.3,53.0
7,0.5194805194805194,35,210,0.3,53.0
8,0.2549019607843137,35,210,0.3,53.0
9,0.0555555555555555,35,210,0.3,53.0
0,0.8596491228070176,42,210,0.3,53.0
1,0.9126637554585152,42,210,0.3,53.0
2,0.7339449541284404,42,210,0.3,53.0
3,0.5581395348837209,42,210,0.3,53.0
4,0.9069767441860463,42,210,0.3,53.0
5,0.5632183908045977,42,210,0.3,53.0
6,0.3939393939393939,42,210,0.3,53.0
7,0.6363636363636364,42,210,0.3,53.0
8,0.6470588235294118,42,210,0.3,53.0
9,0.0925925925925925,42,210,0.3,53.0
0,0.8596491228070176,49,210,0.3,53.0
1,0.9694323144104804,49,210,0.3,53.0
2,0.7522935779816514,49,210,0.3,53.0
3,0.5930232558139535,49,210,0.3,53.0
4,0.9186046511627908,49,210,0.3,53.0
5,0.5747126436781609,49,210,0.3,53.0
6,0.3939393939393939,49,210,0.3,53.0
7,0.4675324675324675,49,210,0.3,53.0
8,0.7843137254901961,49,210,0.3,53.0
9,0.0925925925925925,49,210,0.3,53.0
0,0.8596491228070176,56,210,0.3,53.0
1,0.8820960698689956,56,210,0.3,53.0
2,0.7155963302752294,56,210,0.3,53.0
3,0.6627906976744186,56,210,0.3,53.0
4,0.9186046511627908,56,210,0.3,53.0
5,0.735632183908046,56,210,0.3,53.0
6,0.303030303030303,56,210,0.3,53.0
7,0.6233766233766234,56,210,0.3,53.0
8,0.803921568627451,56,210,0.3,53.0
9,0.1111111111111111,56,210,0.3,53.0
0,0.8596491228070176,63,210,0.3,53.0
1,0.8209606986899564,63,210,0.3,53.0
2,0.8256880733944955,63,210,0.3,53.0
3,0.7093023255813954,63,210,0.3,53.0
4,0.8953488372093024,63,210,0.3,53.0
5,0.8045977011494253,63,210,0.3,53.0
6,0.303030303030303,63,210,0.3,53.0
7,0.6753246753246753,63,210,0.3,53.0
8,0.7058823529411765,63,210,0.3,53.0
9,0.1111111111111111,63,210,0.3,53.0
0,0.8596491228070176,70,210,0.3,53.0
1,0.8122270742358079,70,210,0.3,53.0
2,0.7339449541284404,70,210,0.3,53.0
3,0.6976744186046512,70,210,0.3,53.0
4,0.9069767441860463,70,210,0.3,53.0
5,0.7701149425287356,70,210,0.3,53.0
6,0.2878787878787879,70,210,0.3,53.0
7,0.6753246753246753,70,210,0.3,53.0
8,0.7843137254901961,70,210,0.3,53.0
9,0.1296296296296296,70,210,0.3,53.0
0,0.8421052631578947,77,210,0.3,53.0
1,0.7292576419213974,77,210,0.3,53.0
2,0.7981651376146789,77,210,0.3,53.0
3,0.7325581395348837,77,210,0.3,53.0
4,0.8604651162790697,77,210,0.3,53.0
5,0.8275862068965517,77,210,0.3,53.0
6,0.2878787878787879,77,210,0.3,53.0
7,0.7402597402597403,77,210,0.3,53.0
8,0.7843137254901961,77,210,0.3,53.0
9,0.0925925925925925,77,210,0.3,53.0
0,0.8070175438596491,84,210,0.3,53.0
1,0.8165938864628821,84,210,0.3,53.0
2,0.8532110091743119,84,210,0.3,53.0
3,0.7093023255813954,84,210,0.3,53.0
4,0.9186046511627908,84,210,0.3,53.0
5,0.8045977011494253,84,210,0.3,53.0
6,0.3181818181818182,84,210,0.3,53.0
7,0.7662337662337663,84,210,0.3,53.0
8,0.7843137254901961,84,210,0.3,53.0
9,0.0925925925925925,84,210,0.3,53.0
0,0.8596491228070176,91,210,0.3,53.0
1,0.834061135371179,91,210,0.3,53.0
2,0.8440366972477065,91,210,0.3,53.0
3,0.7906976744186046,91,210,0.3,53.0
4,0.9069767441860463,91,210,0.3,53.0
5,0.8735632183908046,91,210,0.3,53.0
6,0.303030303030303,91,210,0.3,53.0
7,0.7012987012987013,91,210,0.3,53.0
8,0.7058823529411765,91,210,0.3,53.0
9,0.0925925925925925,91,210,0.3,53.0
0,0.8596491228070176,98,210,0.3,53.0
1,0.8777292576419214,98,210,0.3,53.0
2,0.8256880733944955,98,210,0.3,53.0
3,0.8023255813953488,98,210,0.3,53.0
4,0.9534883720930232,98,210,0.3,53.0
5,0.8620689655172413,98,210,0.3,53.0
6,0.3181818181818182,98,210,0.3,53.0
7,0.5714285714285714,98,210,0.3,53.0
8,0.8431372549019608,98,210,0.3,53.0
9,0.0925925925925925,98,210,0.3,53.0
0,0.912280701754386,105,210,0.3,53.0
1,0.8951965065502183,105,210,0.3,53.0
2,0.8165137614678899,105,210,0.3,53.0
3,0.7209302325581395,105,210,0.3,53.0
4,0.9651162790697676,105,210,0.3,53.0
5,0.8850574712643678,105,210,0.3,53.0
6,0.3181818181818182,105,210,0.3,53.0
7,0.5064935064935064,105,210,0.3,53.0
8,0.8431372549019608,105,210,0.3,53.0
9,0.0555555555555555,105,210,0.3,53.0
0,0.8245614035087719,112,210,0.3,53.0
1,0.777292576419214,112,210,0.3,53.0
2,0.8348623853211009,112,210,0.3,53.0
3,0.8023255813953488,112,210,0.3,53.0
4,0.9186046511627908,112,210,0.3,53.0
5,0.8390804597701149,112,210,0.3,53.0
6,0.2727272727272727,112,210,0.3,53.0
7,0.8181818181818182,112,210,0.3,53.0
8,0.8235294117647058,112,210,0.3,53.0
9,0.037037037037037,112,210,0.3,53.0
0,0.8421052631578947,119,210,0.3,53.0
1,0.8471615720524017,119,210,0.3,53.0
2,0.8807339449541285,119,210,0.3,53.0
3,0.813953488372093,119,210,0.3,53.0
4,0.9418604651162792,119,210,0.3,53.0
5,0.8850574712643678,119,210,0.3,53.0
6,0.2878787878787879,119,210,0.3,53.0
7,0.7272727272727273,119,210,0.3,53.0
8,0.7647058823529411,119,210,0.3,53.0
9,0.0555555555555555,119,210,0.3,53.0
0,0.8771929824561403,126,210,0.3,53.0
1,0.868995633187773,126,210,0.3,53.0
2,0.8807339449541285,126,210,0.3,53.0
3,0.8837209302325582,126,210,0.3,53.0
4,0.9418604651162792,126,210,0.3,53.0
5,0.8505747126436781,126,210,0.3,53.0
6,0.303030303030303,126,210,0.3,53.0
7,0.7012987012987013,126,210,0.3,53.0
8,0.7647058823529411,126,210,0.3,53.0
9,0.0555555555555555,126,210,0.3,53.0
0,0.8596491228070176,133,210,0.3,53.0
1,0.868995633187773,133,210,0.3,53.0
2,0.8256880733944955,133,210,0.3,53.0
3,0.8837209302325582,133,210,0.3,53.0
4,0.9418604651162792,133,210,0.3,53.0
5,0.8160919540229885,133,210,0.3,53.0
6,0.3484848484848485,133,210,0.3,53.0
7,0.7402597402597403,133,210,0.3,53.0
8,0.7647058823529411,133,210,0.3,53.0
9,0.0555555555555555,133,210,0.3,53.0
0,0.8771929824561403,140,210,0.3,53.0
1,0.8951965065502183,140,210,0.3,53.0
2,0.8715596330275229,140,210,0.3,53.0
3,0.9186046511627908,140,210,0.3,53.0
4,0.9302325581395348,140,210,0.3,53.0
5,0.8505747126436781,140,210,0.3,53.0
6,0.3181818181818182,140,210,0.3,53.0
7,0.6103896103896104,140,210,0.3,53.0
8,0.7843137254901961,140,210,0.3,53.0
9,0.0925925925925925,140,210,0.3,53.0
0,0.8771929824561403,147,210,0.3,53.0
1,0.8646288209606987,147,210,0.3,53.0
2,0.8256880733944955,147,210,0.3,53.0
3,0.8837209302325582,147,210,0.3,53.0
4,0.9302325581395348,147,210,0.3,53.0
5,0.8160919540229885,147,210,0.3,53.0
6,0.2878787878787879,147,210,0.3,53.0
7,0.6883116883116883,147,210,0.3,53.0
8,0.7254901960784313,147,210,0.3,53.0
9,0.0555555555555555,147,210,0.3,53.0
0,0.8771929824561403,154,210,0.3,53.0
1,0.8602620087336245,154,210,0.3,53.0
2,0.8532110091743119,154,210,0.3,53.0
3,0.8837209302325582,154,210,0.3,53.0
4,0.9418604651162792,154,210,0.3,53.0
5,0.8850574712643678,154,210,0.3,53.0
6,0.2878787878787879,154,210,0.3,53.0
7,0.6233766233766234,154,210,0.3,53.0
8,0.803921568627451,154,210,0.3,53.0
9,0.074074074074074,154,210,0.3,53.0
0,0.912280701754386,161,210,0.3,53.0
1,0.868995633187773,161,210,0.3,53.0
2,0.8532110091743119,161,210,0.3,53.0
3,0.8837209302325582,161,210,0.3,53.0
4,0.9534883720930232,161,210,0.3,53.0
5,0.9080459770114944,161,210,0.3,53.0
6,0.3181818181818182,161,210,0.3,53.0
7,0.5844155844155844,161,210,0.3,53.0
8,0.8627450980392157,161,210,0.3,53.0
9,0.1111111111111111,161,210,0.3,53.0
0,0.912280701754386,168,210,0.3,53.0
1,0.8733624454148472,168,210,0.3,53.0
2,0.8623853211009175,168,210,0.3,53.0
3,0.872093023255814,168,210,0.3,53.0
4,0.9651162790697676,168,210,0.3,53.0
5,0.8505747126436781,168,210,0.3,53.0
6,0.3333333333333333,168,210,0.3,53.0
7,0.5714285714285714,168,210,0.3,53.0
8,0.8431372549019608,168,210,0.3,53.0
9,0.074074074074074,168,210,0.3,53.0
0,0.8947368421052632,175,210,0.3,53.0
1,0.8733624454148472,175,210,0.3,53.0
2,0.9174311926605504,175,210,0.3,53.0
3,0.8604651162790697,175,210,0.3,53.0
4,0.9767441860465116,175,210,0.3,53.0
5,0.8850574712643678,175,210,0.3,53.0
6,0.3181818181818182,175,210,0.3,53.0
7,0.5974025974025974,175,210,0.3,53.0
8,0.8627450980392157,175,210,0.3,53.0
9,0.037037037037037,175,210,0.3,53.0
0,0.8947368421052632,182,210,0.3,53.0
1,0.8733624454148472,182,210,0.3,53.0
2,0.8990825688073395,182,210,0.3,53.0
3,0.872093023255814,182,210,0.3,53.0
4,0.9534883720930232,182,210,0.3,53.0
5,0.9080459770114944,182,210,0.3,53.0
6,0.3181818181818182,182,210,0.3,53.0
7,0.5974025974025974,182,210,0.3,53.0
8,0.8823529411764706,182,210,0.3,53.0
9,0.037037037037037,182,210,0.3,53.0
0,0.9298245614035088,189,210,0.3,53.0
1,0.8777292576419214,189,210,0.3,53.0
2,0.908256880733945,189,210,0.3,53.0
3,0.8604651162790697,189,210,0.3,53.0
4,0.9534883720930232,189,210,0.3,53.0
5,0.896551724137931,189,210,0.3,53.0
6,0.3181818181818182,189,210,0.3,53.0
7,0.5714285714285714,189,210,0.3,53.0
8,0.8235294117647058,189,210,0.3,53.0
9,0.0555555555555555,189,210,0.3,53.0
0,0.9473684210526316,196,210,0.3,53.0
1,0.9039301310043668,196,210,0.3,53.0
2,0.908256880733945,196,210,0.3,53.0
3,0.872093023255814,196,210,0.3,53.0
4,0.9651162790697676,196,210,0.3,53.0
5,0.9080459770114944,196,210,0.3,53.0
6,0.3181818181818182,196,210,0.3,53.0
7,0.4935064935064935,196,210,0.3,53.0
8,0.8431372549019608,196,210,0.3,53.0
9,0.074074074074074,196,210,0.3,53.0
0,0.8771929824561403,203,210,0.3,53.0
1,0.8558951965065502,203,210,0.3,53.0
2,0.9174311926605504,203,210,0.3,53.0
3,0.8488372093023255,203,210,0.3,53.0
4,0.9534883720930232,203,210,0.3,53.0
5,0.9195402298850576,203,210,0.3,53.0
6,0.3333333333333333,203,210,0.3,53.0
7,0.5974025974025974,203,210,0.3,53.0
8,0.803921568627451,203,210,0.3,53.0
9,0.0555555555555555,203,210,0.3,53.0
0,0.9298245614035088,210,210,0.3,53.0
1,0.8908296943231441,210,210,0.3,53.0
2,0.9174311926605504,210,210,0.3,53.0
3,0.872093023255814,210,210,0.3,53.0
4,0.9651162790697676,210,210,0.3,53.0
5,0.8850574712643678,210,210,0.3,53.0
6,0.3333333333333333,210,210,0.3,53.0
7,0.5454545454545454,210,210,0.3,53.0
8,0.8627450980392157,210,210,0.3,53.0
9,0.0555555555555555,210,210,0.3,53.0
0,0.3157894736842105,7,210,0.3,53.0
1,0.9956331877729258,7,210,0.3,53.0
2,0.4770642201834862,7,210,0.3,53.0
3,0.0116279069767441,7,210,0.3,53.0
4,0.8372093023255814,7,210,0.3,53.0
5,0.2068965517241379,7,210,0.3,53.0
6,0.0606060606060606,7,210,0.3,53.0
7,0.1298701298701298,7,210,0.3,53.0
8,0.0196078431372549,7,210,0.3,53.0
9,0.0,7,210,0.3,53.0
0,0.5964912280701754,14,210,0.3,53.0
1,0.9956331877729258,14,210,0.3,53.0
2,0.5963302752293578,14,210,0.3,53.0
3,0.127906976744186,14,210,0.3,53.0
4,0.8372093023255814,14,210,0.3,53.0
5,0.2873563218390804,14,210,0.3,53.0
6,0.3636363636363636,14,210,0.3,53.0
7,0.4285714285714285,14,210,0.3,53.0
8,0.1176470588235294,14,210,0.3,53.0
9,0.0185185185185185,14,210,0.3,53.0
0,0.7894736842105263,21,210,0.3,53.0
1,0.9563318777292577,21,210,0.3,53.0
2,0.8532110091743119,21,210,0.3,53.0
3,0.2093023255813953,21,210,0.3,53.0
4,0.9186046511627908,21,210,0.3,53.0
5,0.4137931034482758,21,210,0.3,53.0
6,0.2575757575757575,21,210,0.3,53.0
7,0.2207792207792207,21,210,0.3,53.0
8,0.2941176470588235,21,210,0.3,53.0
9,0.0555555555555555,21,210,0.3,53.0
0,0.8245614035087719,28,210,0.3,53.0
1,0.9082969432314412,28,210,0.3,53.0
2,0.7798165137614679,28,210,0.3,53.0
3,0.4651162790697674,28,210,0.3,53.0
4,0.8488372093023255,28,210,0.3,53.0
5,0.6666666666666666,28,210,0.3,53.0
6,0.1969696969696969,28,210,0.3,53.0
7,0.1298701298701298,28,210,0.3,53.0
8,0.3725490196078431,28,210,0.3,53.0
9,0.0555555555555555,28,210,0.3,53.0
0,0.8245614035087719,35,210,0.3,53.0
1,0.9694323144104804,35,210,0.3,53.0
2,0.5963302752293578,35,210,0.3,53.0
3,0.4186046511627907,35,210,0.3,53.0
4,0.9069767441860463,35,210,0.3,53.0
5,0.5517241379310345,35,210,0.3,53.0
6,0.4393939393939394,35,210,0.3,53.0
7,0.5064935064935064,35,210,0.3,53.0
8,0.2745098039215686,35,210,0.3,53.0
9,0.0555555555555555,35,210,0.3,53.0
0,0.8421052631578947,42,210,0.3,53.0
1,0.9432314410480348,42,210,0.3,53.0
2,0.7431192660550459,42,210,0.3,53.0
3,0.5,42,210,0.3,53.0
