Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.7647058823529411,17,510,0.8,80.0
1,1.0,17,510,0.8,80.0
2,0.6388888888888888,17,510,0.8,80.0
3,0.5384615384615384,17,510,0.8,80.0
4,0.782608695652174,17,510,0.8,80.0
5,0.55,17,510,0.8,80.0
6,0.2307692307692307,17,510,0.8,80.0
7,0.6,17,510,0.8,80.0
8,0.375,17,510,0.8,80.0
9,0.1538461538461538,17,510,0.8,80.0
0,0.8823529411764706,34,510,0.8,80.0
1,0.8571428571428571,34,510,0.8,80.0
2,0.9166666666666666,34,510,0.8,80.0
3,0.5769230769230769,34,510,0.8,80.0
4,0.9130434782608696,34,510,0.8,80.0
5,0.85,34,510,0.8,80.0
6,0.2692307692307692,34,510,0.8,80.0
7,0.84,34,510,0.8,80.0
8,0.375,34,510,0.8,80.0
9,0.0769230769230769,34,510,0.8,80.0
0,0.8823529411764706,51,510,0.8,80.0
1,0.7678571428571429,51,510,0.8,80.0
2,0.7777777777777778,51,510,0.8,80.0
3,0.7307692307692307,51,510,0.8,80.0
4,0.9130434782608696,51,510,0.8,80.0
5,0.8,51,510,0.8,80.0
6,0.2692307692307692,51,510,0.8,80.0
7,0.84,51,510,0.8,80.0
8,0.375,51,510,0.8,80.0
9,0.1538461538461538,51,510,0.8,80.0
0,0.9411764705882352,68,510,0.8,80.0
1,0.9107142857142856,68,510,0.8,80.0
2,0.75,68,510,0.8,80.0
3,0.8461538461538461,68,510,0.8,80.0
4,0.8695652173913043,68,510,0.8,80.0
5,0.85,68,510,0.8,80.0
6,0.2692307692307692,68,510,0.8,80.0
7,0.72,68,510,0.8,80.0
8,0.375,68,510,0.8,80.0
9,0.2307692307692307,68,510,0.8,80.0
0,0.9411764705882352,85,510,0.8,80.0
1,0.5178571428571429,85,510,0.8,80.0
2,0.9444444444444444,85,510,0.8,80.0
3,0.9615384615384616,85,510,0.8,80.0
4,0.9130434782608696,85,510,0.8,80.0
5,0.85,85,510,0.8,80.0
6,0.2307692307692307,85,510,0.8,80.0
7,0.88,85,510,0.8,80.0
8,0.3125,85,510,0.8,80.0
9,0.2307692307692307,85,510,0.8,80.0
0,0.9411764705882352,102,510,0.8,80.0
1,0.5357142857142857,102,510,0.8,80.0
2,0.9444444444444444,102,510,0.8,80.0
3,0.9615384615384616,102,510,0.8,80.0
4,0.9130434782608696,102,510,0.8,80.0
5,0.9,102,510,0.8,80.0
6,0.2692307692307692,102,510,0.8,80.0
7,0.84,102,510,0.8,80.0
8,0.3125,102,510,0.8,80.0
9,0.1538461538461538,102,510,0.8,80.0
0,0.8235294117647058,119,510,0.8,80.0
1,0.1964285714285714,119,510,0.8,80.0
2,0.9722222222222222,119,510,0.8,80.0
3,1.0,119,510,0.8,80.0
4,0.9130434782608696,119,510,0.8,80.0
5,0.95,119,510,0.8,80.0
6,0.3076923076923077,119,510,0.8,80.0
7,0.96,119,510,0.8,80.0
8,0.25,119,510,0.8,80.0
9,0.1538461538461538,119,510,0.8,80.0
0,0.8823529411764706,136,510,0.8,80.0
1,0.3392857142857143,136,510,0.8,80.0
2,0.9444444444444444,136,510,0.8,80.0
3,0.9615384615384616,136,510,0.8,80.0
4,0.9130434782608696,136,510,0.8,80.0
5,1.0,136,510,0.8,80.0
6,0.1923076923076923,136,510,0.8,80.0
7,0.92,136,510,0.8,80.0
8,0.25,136,510,0.8,80.0
9,0.2307692307692307,136,510,0.8,80.0
0,0.9411764705882352,153,510,0.8,80.0
1,0.375,153,510,0.8,80.0
2,0.9444444444444444,153,510,0.8,80.0
3,1.0,153,510,0.8,80.0
4,0.9130434782608696,153,510,0.8,80.0
5,0.85,153,510,0.8,80.0
6,0.3076923076923077,153,510,0.8,80.0
7,0.96,153,510,0.8,80.0
8,0.3125,153,510,0.8,80.0
9,0.4615384615384615,153,510,0.8,80.0
0,0.9411764705882352,170,510,0.8,80.0
1,0.5,170,510,0.8,80.0
2,0.9166666666666666,170,510,0.8,80.0
3,1.0,170,510,0.8,80.0
4,0.9130434782608696,170,510,0.8,80.0
5,0.9,170,510,0.8,80.0
6,0.3076923076923077,170,510,0.8,80.0
7,0.96,170,510,0.8,80.0
8,0.25,170,510,0.8,80.0
9,0.3076923076923077,170,510,0.8,80.0
0,0.9411764705882352,187,510,0.8,80.0
1,0.3035714285714285,187,510,0.8,80.0
2,0.9444444444444444,187,510,0.8,80.0
3,1.0,187,510,0.8,80.0
4,0.8695652173913043,187,510,0.8,80.0
5,0.9,187,510,0.8,80.0
6,0.3076923076923077,187,510,0.8,80.0
7,0.96,187,510,0.8,80.0
8,0.3125,187,510,0.8,80.0
9,0.4615384615384615,187,510,0.8,80.0
0,0.9411764705882352,204,510,0.8,80.0
1,0.4464285714285714,204,510,0.8,80.0
2,0.9722222222222222,204,510,0.8,80.0
3,1.0,204,510,0.8,80.0
4,0.9130434782608696,204,510,0.8,80.0
5,0.9,204,510,0.8,80.0
6,0.3076923076923077,204,510,0.8,80.0
7,0.96,204,510,0.8,80.0
8,0.25,204,510,0.8,80.0
9,0.3076923076923077,204,510,0.8,80.0
0,0.9411764705882352,221,510,0.8,80.0
1,0.3571428571428571,221,510,0.8,80.0
2,0.9444444444444444,221,510,0.8,80.0
3,1.0,221,510,0.8,80.0
4,0.8695652173913043,221,510,0.8,80.0
5,0.9,221,510,0.8,80.0
6,0.3076923076923077,221,510,0.8,80.0
7,0.96,221,510,0.8,80.0
8,0.25,221,510,0.8,80.0
9,0.6153846153846154,221,510,0.8,80.0
0,0.9411764705882352,238,510,0.8,80.0
1,0.3392857142857143,238,510,0.8,80.0
2,0.9444444444444444,238,510,0.8,80.0
3,1.0,238,510,0.8,80.0
4,0.9130434782608696,238,510,0.8,80.0
5,0.9,238,510,0.8,80.0
6,0.3076923076923077,238,510,0.8,80.0
7,0.92,238,510,0.8,80.0
8,0.25,238,510,0.8,80.0
9,0.5384615384615384,238,510,0.8,80.0
0,0.9411764705882352,255,510,0.8,80.0
1,0.3928571428571428,255,510,0.8,80.0
2,0.9444444444444444,255,510,0.8,80.0
3,1.0,255,510,0.8,80.0
4,0.9130434782608696,255,510,0.8,80.0
5,0.9,255,510,0.8,80.0
6,0.3076923076923077,255,510,0.8,80.0
7,0.96,255,510,0.8,80.0
8,0.25,255,510,0.8,80.0
9,0.6153846153846154,255,510,0.8,80.0
0,0.9411764705882352,272,510,0.8,80.0
1,0.4107142857142857,272,510,0.8,80.0
2,0.9722222222222222,272,510,0.8,80.0
3,1.0,272,510,0.8,80.0
4,0.9130434782608696,272,510,0.8,80.0
5,0.9,272,510,0.8,80.0
6,0.3076923076923077,272,510,0.8,80.0
7,0.92,272,510,0.8,80.0
8,0.25,272,510,0.8,80.0
9,0.6923076923076923,272,510,0.8,80.0
0,0.9411764705882352,289,510,0.8,80.0
1,0.4107142857142857,289,510,0.8,80.0
2,0.9166666666666666,289,510,0.8,80.0
3,1.0,289,510,0.8,80.0
4,0.9130434782608696,289,510,0.8,80.0
5,0.8,289,510,0.8,80.0
6,0.3076923076923077,289,510,0.8,80.0
7,0.96,289,510,0.8,80.0
8,0.25,289,510,0.8,80.0
9,0.6923076923076923,289,510,0.8,80.0
0,0.9411764705882352,306,510,0.8,80.0
1,0.5,306,510,0.8,80.0
2,0.9722222222222222,306,510,0.8,80.0
3,1.0,306,510,0.8,80.0
4,0.9565217391304348,306,510,0.8,80.0
5,0.95,306,510,0.8,80.0
6,0.3076923076923077,306,510,0.8,80.0
7,0.96,306,510,0.8,80.0
8,0.1875,306,510,0.8,80.0
9,0.6923076923076923,306,510,0.8,80.0
0,1.0,323,510,0.8,80.0
1,0.4107142857142857,323,510,0.8,80.0
2,0.9722222222222222,323,510,0.8,80.0
3,1.0,323,510,0.8,80.0
4,0.9130434782608696,323,510,0.8,80.0
5,0.9,323,510,0.8,80.0
6,0.3076923076923077,323,510,0.8,80.0
7,0.96,323,510,0.8,80.0
8,0.1875,323,510,0.8,80.0
9,0.8461538461538461,323,510,0.8,80.0
0,1.0,340,510,0.8,80.0
1,0.3214285714285714,340,510,0.8,80.0
2,0.9444444444444444,340,510,0.8,80.0
3,1.0,340,510,0.8,80.0
4,0.9130434782608696,340,510,0.8,80.0
5,0.85,340,510,0.8,80.0
6,0.3076923076923077,340,510,0.8,80.0
7,0.96,340,510,0.8,80.0
8,0.1875,340,510,0.8,80.0
9,0.8461538461538461,340,510,0.8,80.0
0,1.0,357,510,0.8,80.0
1,0.4107142857142857,357,510,0.8,80.0
2,0.9444444444444444,357,510,0.8,80.0
3,1.0,357,510,0.8,80.0
4,0.9130434782608696,357,510,0.8,80.0
5,0.8,357,510,0.8,80.0
6,0.3076923076923077,357,510,0.8,80.0
7,0.96,357,510,0.8,80.0
8,0.25,357,510,0.8,80.0
9,0.8461538461538461,357,510,0.8,80.0
0,1.0,374,510,0.8,80.0
1,0.5357142857142857,374,510,0.8,80.0
2,0.9166666666666666,374,510,0.8,80.0
3,1.0,374,510,0.8,80.0
4,0.9130434782608696,374,510,0.8,80.0
5,0.9,374,510,0.8,80.0
6,0.3076923076923077,374,510,0.8,80.0
7,0.96,374,510,0.8,80.0
8,0.1875,374,510,0.8,80.0
9,0.7692307692307693,374,510,0.8,80.0
0,1.0,391,510,0.8,80.0
1,0.4107142857142857,391,510,0.8,80.0
2,0.9444444444444444,391,510,0.8,80.0
3,1.0,391,510,0.8,80.0
4,0.9130434782608696,391,510,0.8,80.0
5,1.0,391,510,0.8,80.0
6,0.3076923076923077,391,510,0.8,80.0
7,0.92,391,510,0.8,80.0
8,0.25,391,510,0.8,80.0
9,0.8461538461538461,391,510,0.8,80.0
0,1.0,408,510,0.8,80.0
1,0.1607142857142857,408,510,0.8,80.0
2,0.9722222222222222,408,510,0.8,80.0
3,1.0,408,510,0.8,80.0
4,0.9130434782608696,408,510,0.8,80.0
5,1.0,408,510,0.8,80.0
6,0.3076923076923077,408,510,0.8,80.0
7,0.92,408,510,0.8,80.0
8,0.1875,408,510,0.8,80.0
9,0.8461538461538461,408,510,0.8,80.0
0,1.0,425,510,0.8,80.0
1,0.3571428571428571,425,510,0.8,80.0
2,0.9722222222222222,425,510,0.8,80.0
3,1.0,425,510,0.8,80.0
4,0.9130434782608696,425,510,0.8,80.0
5,0.95,425,510,0.8,80.0
6,0.3076923076923077,425,510,0.8,80.0
7,0.92,425,510,0.8,80.0
8,0.25,425,510,0.8,80.0
9,0.8461538461538461,425,510,0.8,80.0
0,1.0,442,510,0.8,80.0
1,0.375,442,510,0.8,80.0
2,0.9722222222222222,442,510,0.8,80.0
3,1.0,442,510,0.8,80.0
4,0.9130434782608696,442,510,0.8,80.0
5,0.95,442,510,0.8,80.0
6,0.3076923076923077,442,510,0.8,80.0
7,0.96,442,510,0.8,80.0
8,0.25,442,510,0.8,80.0
9,0.8461538461538461,442,510,0.8,80.0
0,0.9411764705882352,459,510,0.8,80.0
1,0.6428571428571429,459,510,0.8,80.0
2,0.9444444444444444,459,510,0.8,80.0
3,1.0,459,510,0.8,80.0
4,0.9130434782608696,459,510,0.8,80.0
5,0.9,459,510,0.8,80.0
6,0.3076923076923077,459,510,0.8,80.0
7,0.96,459,510,0.8,80.0
8,0.25,459,510,0.8,80.0
9,0.7692307692307693,459,510,0.8,80.0
0,1.0,476,510,0.8,80.0
1,0.4107142857142857,476,510,0.8,80.0
2,0.9722222222222222,476,510,0.8,80.0
3,1.0,476,510,0.8,80.0
4,0.9130434782608696,476,510,0.8,80.0
5,1.0,476,510,0.8,80.0
6,0.3076923076923077,476,510,0.8,80.0
7,0.92,476,510,0.8,80.0
8,0.25,476,510,0.8,80.0
9,0.7692307692307693,476,510,0.8,80.0
0,1.0,493,510,0.8,80.0
1,0.6071428571428571,493,510,0.8,80.0
2,0.9166666666666666,493,510,0.8,80.0
3,1.0,493,510,0.8,80.0
4,0.9130434782608696,493,510,0.8,80.0
5,0.95,493,510,0.8,80.0
6,0.3076923076923077,493,510,0.8,80.0
7,0.96,493,510,0.8,80.0
8,0.1875,493,510,0.8,80.0
9,0.8461538461538461,493,510,0.8,80.0
0,1.0,510,510,0.8,80.0
1,0.375,510,510,0.8,80.0
2,0.9722222222222222,510,510,0.8,80.0
3,1.0,510,510,0.8,80.0
4,0.9130434782608696,510,510,0.8,80.0
5,0.9,510,510,0.8,80.0
6,0.3076923076923077,510,510,0.8,80.0
7,0.96,510,510,0.8,80.0
8,0.25,510,510,0.8,80.0
9,0.8461538461538461,510,510,0.8,80.0
0,0.7058823529411765,17,510,0.8,80.0
1,1.0,17,510,0.8,80.0
2,0.6666666666666666,17,510,0.8,80.0
3,0.5384615384615384,17,510,0.8,80.0
4,0.782608695652174,17,510,0.8,80.0
5,0.55,17,510,0.8,80.0
6,0.2307692307692307,17,510,0.8,80.0
7,0.6,17,510,0.8,80.0
8,0.1875,17,510,0.8,80.0
9,0.1538461538461538,17,510,0.8,80.0
0,0.9411764705882352,34,510,0.8,80.0
1,0.8571428571428571,34,510,0.8,80.0
2,0.8888888888888888,34,510,0.8,80.0
3,0.6153846153846154,34,510,0.8,80.0
4,0.9130434782608696,34,510,0.8,80.0
5,0.85,34,510,0.8,80.0
6,0.2307692307692307,34,510,0.8,80.0
7,0.84,34,510,0.8,80.0
8,0.25,34,510,0.8,80.0
9,0.0,34,510,0.8,80.0
0,0.9411764705882352,51,510,0.8,80.0
1,0.3392857142857143,51,510,0.8,80.0
2,0.9444444444444444,51,510,0.8,80.0
3,0.8846153846153846,51,510,0.8,80.0
4,0.9565217391304348,51,510,0.8,80.0
5,0.8,51,510,0.8,80.0
6,0.2307692307692307,51,510,0.8,80.0
7,0.96,51,510,0.8,80.0
