Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3947368421052631,11,330,0.5,100.0
1,0.9884393063583816,11,330,0.5,100.0
2,0.6216216216216216,11,330,0.5,100.0
3,0.4464285714285714,11,330,0.5,100.0
4,0.5846153846153846,11,330,0.5,100.0
5,0.5,11,330,0.5,100.0
6,0.25,11,330,0.5,100.0
7,0.5409836065573771,11,330,0.5,100.0
8,0.1388888888888889,11,330,0.5,100.0
9,0.0285714285714285,11,330,0.5,100.0
0,0.7368421052631579,22,330,0.5,100.0
1,0.930635838150289,22,330,0.5,100.0
2,0.7567567567567568,22,330,0.5,100.0
3,0.4285714285714285,22,330,0.5,100.0
4,0.9230769230769232,22,330,0.5,100.0
5,0.6666666666666666,22,330,0.5,100.0
6,0.5192307692307693,22,330,0.5,100.0
7,0.7377049180327869,22,330,0.5,100.0
8,0.4722222222222222,22,330,0.5,100.0
9,0.1428571428571428,22,330,0.5,100.0
0,0.6578947368421053,33,330,0.5,100.0
1,0.9248554913294798,33,330,0.5,100.0
2,0.7837837837837838,33,330,0.5,100.0
3,0.8571428571428571,33,330,0.5,100.0
4,0.8923076923076924,33,330,0.5,100.0
5,0.8148148148148148,33,330,0.5,100.0
6,0.5961538461538461,33,330,0.5,100.0
7,0.918032786885246,33,330,0.5,100.0
8,0.4166666666666667,33,330,0.5,100.0
9,0.1714285714285714,33,330,0.5,100.0
0,0.7105263157894737,44,330,0.5,100.0
1,0.907514450867052,44,330,0.5,100.0
2,0.7972972972972973,44,330,0.5,100.0
3,0.7857142857142857,44,330,0.5,100.0
4,0.9230769230769232,44,330,0.5,100.0
5,0.8888888888888888,44,330,0.5,100.0
6,0.3461538461538461,44,330,0.5,100.0
7,0.8852459016393442,44,330,0.5,100.0
8,0.5,44,330,0.5,100.0
9,0.1142857142857142,44,330,0.5,100.0
0,0.8157894736842105,55,330,0.5,100.0
1,0.9248554913294798,55,330,0.5,100.0
2,0.8378378378378378,55,330,0.5,100.0
3,0.875,55,330,0.5,100.0
4,0.9230769230769232,55,330,0.5,100.0
5,0.8518518518518519,55,330,0.5,100.0
6,0.4615384615384615,55,330,0.5,100.0
7,0.9016393442622952,55,330,0.5,100.0
8,0.5833333333333334,55,330,0.5,100.0
9,0.0857142857142857,55,330,0.5,100.0
0,0.8157894736842105,66,330,0.5,100.0
1,0.9248554913294798,66,330,0.5,100.0
2,0.8378378378378378,66,330,0.5,100.0
3,0.9821428571428572,66,330,0.5,100.0
4,0.9384615384615383,66,330,0.5,100.0
5,0.8333333333333334,66,330,0.5,100.0
6,0.3653846153846153,66,330,0.5,100.0
7,0.918032786885246,66,330,0.5,100.0
8,0.8333333333333334,66,330,0.5,100.0
9,0.1142857142857142,66,330,0.5,100.0
0,0.868421052631579,77,330,0.5,100.0
1,0.9190751445086706,77,330,0.5,100.0
2,0.7567567567567568,77,330,0.5,100.0
3,0.9285714285714286,77,330,0.5,100.0
4,0.9692307692307692,77,330,0.5,100.0
5,0.8703703703703703,77,330,0.5,100.0
6,0.3653846153846153,77,330,0.5,100.0
7,0.918032786885246,77,330,0.5,100.0
8,0.75,77,330,0.5,100.0
9,0.2,77,330,0.5,100.0
0,0.8947368421052632,88,330,0.5,100.0
1,0.930635838150289,88,330,0.5,100.0
2,0.8513513513513513,88,330,0.5,100.0
3,0.9642857142857144,88,330,0.5,100.0
