Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.3157894736842105,7,210,0.3,35.0
1,0.9956331877729258,7,210,0.3,35.0
2,0.4770642201834862,7,210,0.3,35.0
3,0.0116279069767441,7,210,0.3,35.0
4,0.8372093023255814,7,210,0.3,35.0
5,0.2068965517241379,7,210,0.3,35.0
6,0.0606060606060606,7,210,0.3,35.0
7,0.1298701298701298,7,210,0.3,35.0
8,0.0196078431372549,7,210,0.3,35.0
9,0.0,7,210,0.3,35.0
0,0.5614035087719298,14,210,0.3,35.0
1,0.9956331877729258,14,210,0.3,35.0
2,0.5963302752293578,14,210,0.3,35.0
3,0.1511627906976744,14,210,0.3,35.0
4,0.8372093023255814,14,210,0.3,35.0
5,0.2988505747126437,14,210,0.3,35.0
6,0.3636363636363636,14,210,0.3,35.0
7,0.4285714285714285,14,210,0.3,35.0
8,0.1372549019607843,14,210,0.3,35.0
9,0.0185185185185185,14,210,0.3,35.0
0,0.7719298245614035,21,210,0.3,35.0
1,0.9737991266375546,21,210,0.3,35.0
2,0.8348623853211009,21,210,0.3,35.0
3,0.1976744186046511,21,210,0.3,35.0
4,0.9418604651162792,21,210,0.3,35.0
5,0.4022988505747126,21,210,0.3,35.0
6,0.2575757575757575,21,210,0.3,35.0
7,0.2207792207792207,21,210,0.3,35.0
8,0.3137254901960784,21,210,0.3,35.0
9,0.0555555555555555,21,210,0.3,35.0
0,0.8421052631578947,28,210,0.3,35.0
1,0.9868995633187772,28,210,0.3,35.0
2,0.6422018348623854,28,210,0.3,35.0
3,0.3953488372093023,28,210,0.3,35.0
4,0.9302325581395348,28,210,0.3,35.0
5,0.5517241379310345,28,210,0.3,35.0
6,0.2878787878787879,28,210,0.3,35.0
7,0.1688311688311688,28,210,0.3,35.0
8,0.3725490196078431,28,210,0.3,35.0
9,0.037037037037037,28,210,0.3,35.0
0,0.8596491228070176,35,210,0.3,35.0
1,0.9519650655021834,35,210,0.3,35.0
2,0.6972477064220184,35,210,0.3,35.0
3,0.4418604651162791,35,210,0.3,35.0
4,0.9418604651162792,35,210,0.3,35.0
5,0.5402298850574713,35,210,0.3,35.0
6,0.3939393939393939,35,210,0.3,35.0
7,0.5454545454545454,35,210,0.3,35.0
8,0.3725490196078431,35,210,0.3,35.0
9,0.0925925925925925,35,210,0.3,35.0
0,0.8596491228070176,42,210,0.3,35.0
1,0.960698689956332,42,210,0.3,35.0
2,0.7614678899082569,42,210,0.3,35.0
3,0.5,42,210,0.3,35.0
4,0.9651162790697676,42,210,0.3,35.0
5,0.5287356321839081,42,210,0.3,35.0
6,0.4696969696969697,42,210,0.3,35.0
7,0.5194805194805194,42,210,0.3,35.0
8,0.5098039215686274,42,210,0.3,35.0
9,0.0925925925925925,42,210,0.3,35.0
0,0.8771929824561403,49,210,0.3,35.0
1,0.9781659388646288,49,210,0.3,35.0
2,0.7064220183486238,49,210,0.3,35.0
3,0.6395348837209303,49,210,0.3,35.0
4,0.9534883720930232,49,210,0.3,35.0
5,0.5747126436781609,49,210,0.3,35.0
6,0.4545454545454545,49,210,0.3,35.0
7,0.4155844155844156,49,210,0.3,35.0
8,0.5882352941176471,49,210,0.3,35.0
9,0.1111111111111111,49,210,0.3,35.0
0,0.8771929824561403,56,210,0.3,35.0
1,0.9563318777292577,56,210,0.3,35.0
2,0.7247706422018348,56,210,0.3,35.0
3,0.7209302325581395,56,210,0.3,35.0
4,0.9651162790697676,56,210,0.3,35.0
5,0.8045977011494253,56,210,0.3,35.0
6,0.3636363636363636,56,210,0.3,35.0
7,0.5714285714285714,56,210,0.3,35.0
8,0.7843137254901961,56,210,0.3,35.0
9,0.1296296296296296,56,210,0.3,35.0
0,0.8596491228070176,63,210,0.3,35.0
1,0.9519650655021834,63,210,0.3,35.0
2,0.7614678899082569,63,210,0.3,35.0
3,0.6976744186046512,63,210,0.3,35.0
4,0.9418604651162792,63,210,0.3,35.0
5,0.8620689655172413,63,210,0.3,35.0
6,0.3333333333333333,63,210,0.3,35.0
7,0.6103896103896104,63,210,0.3,35.0
8,0.6470588235294118,63,210,0.3,35.0
9,0.074074074074074,63,210,0.3,35.0
0,0.912280701754386,70,210,0.3,35.0
1,0.8296943231441049,70,210,0.3,35.0
2,0.7247706422018348,70,210,0.3,35.0
3,0.7674418604651163,70,210,0.3,35.0
4,0.9767441860465116,70,210,0.3,35.0
5,0.8275862068965517,70,210,0.3,35.0
6,0.3484848484848485,70,210,0.3,35.0
7,0.6753246753246753,70,210,0.3,35.0
8,0.8235294117647058,70,210,0.3,35.0
9,0.1111111111111111,70,210,0.3,35.0
0,0.912280701754386,77,210,0.3,35.0
1,0.9781659388646288,77,210,0.3,35.0
2,0.7522935779816514,77,210,0.3,35.0
3,0.7558139534883721,77,210,0.3,35.0
4,0.9418604651162792,77,210,0.3,35.0
5,0.8620689655172413,77,210,0.3,35.0
6,0.3484848484848485,77,210,0.3,35.0
7,0.4545454545454545,77,210,0.3,35.0
8,0.7843137254901961,77,210,0.3,35.0
9,0.1666666666666666,77,210,0.3,35.0
0,0.8947368421052632,84,210,0.3,35.0
1,0.9563318777292577,84,210,0.3,35.0
2,0.8256880733944955,84,210,0.3,35.0
3,0.6627906976744186,84,210,0.3,35.0
4,0.9534883720930232,84,210,0.3,35.0
5,0.8735632183908046,84,210,0.3,35.0
6,0.3787878787878788,84,210,0.3,35.0
7,0.6103896103896104,84,210,0.3,35.0
8,0.6078431372549019,84,210,0.3,35.0
9,0.0925925925925925,84,210,0.3,35.0
0,0.8947368421052632,91,210,0.3,35.0
1,0.9432314410480348,91,210,0.3,35.0
2,0.8623853211009175,91,210,0.3,35.0
3,0.7093023255813954,91,210,0.3,35.0
4,0.9651162790697676,91,210,0.3,35.0
5,0.9540229885057472,91,210,0.3,35.0
6,0.3484848484848485,91,210,0.3,35.0
7,0.5324675324675324,91,210,0.3,35.0
8,0.6078431372549019,91,210,0.3,35.0
9,0.0925925925925925,91,210,0.3,35.0
0,0.912280701754386,98,210,0.3,35.0
1,0.960698689956332,98,210,0.3,35.0
2,0.8899082568807339,98,210,0.3,35.0
3,0.7674418604651163,98,210,0.3,35.0
4,0.9534883720930232,98,210,0.3,35.0
5,0.9540229885057472,98,210,0.3,35.0
6,0.303030303030303,98,210,0.3,35.0
7,0.4415584415584415,98,210,0.3,35.0
8,0.7450980392156863,98,210,0.3,35.0
9,0.0925925925925925,98,210,0.3,35.0
0,0.9298245614035088,105,210,0.3,35.0
1,0.9301310043668122,105,210,0.3,35.0
2,0.8899082568807339,105,210,0.3,35.0
3,0.7209302325581395,105,210,0.3,35.0
4,0.9767441860465116,105,210,0.3,35.0
5,0.942528735632184,105,210,0.3,35.0
6,0.3636363636363636,105,210,0.3,35.0
7,0.4935064935064935,105,210,0.3,35.0
8,0.803921568627451,105,210,0.3,35.0
9,0.037037037037037,105,210,0.3,35.0
0,0.9298245614035088,112,210,0.3,35.0
1,0.9475982532751092,112,210,0.3,35.0
2,0.8807339449541285,112,210,0.3,35.0
3,0.7906976744186046,112,210,0.3,35.0
4,0.9767441860465116,112,210,0.3,35.0
5,0.9310344827586208,112,210,0.3,35.0
6,0.3636363636363636,112,210,0.3,35.0
7,0.5064935064935064,112,210,0.3,35.0
8,0.7843137254901961,112,210,0.3,35.0
9,0.037037037037037,112,210,0.3,35.0
0,0.9298245614035088,119,210,0.3,35.0
1,0.9519650655021834,119,210,0.3,35.0
2,0.8807339449541285,119,210,0.3,35.0
3,0.813953488372093,119,210,0.3,35.0
4,0.9767441860465116,119,210,0.3,35.0
5,0.9540229885057472,119,210,0.3,35.0
6,0.3484848484848485,119,210,0.3,35.0
7,0.5584415584415584,119,210,0.3,35.0
8,0.7450980392156863,119,210,0.3,35.0
9,0.0185185185185185,119,210,0.3,35.0
0,0.9298245614035088,126,210,0.3,35.0
1,0.9694323144104804,126,210,0.3,35.0
2,0.8715596330275229,126,210,0.3,35.0
3,0.8488372093023255,126,210,0.3,35.0
4,0.9767441860465116,126,210,0.3,35.0
5,0.9310344827586208,126,210,0.3,35.0
6,0.3787878787878788,126,210,0.3,35.0
7,0.5064935064935064,126,210,0.3,35.0
8,0.803921568627451,126,210,0.3,35.0
9,0.037037037037037,126,210,0.3,35.0
0,0.9298245614035088,133,210,0.3,35.0
1,0.965065502183406,133,210,0.3,35.0
2,0.8899082568807339,133,210,0.3,35.0
3,0.9069767441860463,133,210,0.3,35.0
4,0.9651162790697676,133,210,0.3,35.0
5,0.9310344827586208,133,210,0.3,35.0
6,0.3484848484848485,133,210,0.3,35.0
7,0.4935064935064935,133,210,0.3,35.0
8,0.7254901960784313,133,210,0.3,35.0
9,0.0925925925925925,133,210,0.3,35.0
0,0.9298245614035088,140,210,0.3,35.0
1,0.9432314410480348,140,210,0.3,35.0
2,0.8899082568807339,140,210,0.3,35.0
3,0.9302325581395348,140,210,0.3,35.0
4,0.9534883720930232,140,210,0.3,35.0
5,0.9195402298850576,140,210,0.3,35.0
6,0.3333333333333333,140,210,0.3,35.0
7,0.3896103896103896,140,210,0.3,35.0
8,0.7843137254901961,140,210,0.3,35.0
