Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.0,5,150,0.2,62.0
1,1.0,5,150,0.2,62.0
2,0.1507936507936507,5,150,0.2,62.0
3,0.0714285714285714,5,150,0.2,62.0
4,0.1157894736842105,5,150,0.2,62.0
5,0.2222222222222222,5,150,0.2,62.0
6,0.04,5,150,0.2,62.0
7,0.0109890109890109,5,150,0.2,62.0
8,0.0,5,150,0.2,62.0
9,0.0,5,150,0.2,62.0
0,0.109375,10,150,0.2,62.0
1,0.996078431372549,10,150,0.2,62.0
2,0.373015873015873,10,150,0.2,62.0
3,0.1530612244897959,10,150,0.2,62.0
4,0.5263157894736842,10,150,0.2,62.0
5,0.3131313131313131,10,150,0.2,62.0
6,0.16,10,150,0.2,62.0
7,0.0989010989010989,10,150,0.2,62.0
8,0.0161290322580645,10,150,0.2,62.0
9,0.0,10,150,0.2,62.0
0,0.359375,15,150,0.2,62.0
1,0.9686274509803922,15,150,0.2,62.0
2,0.5238095238095238,15,150,0.2,62.0
3,0.2551020408163265,15,150,0.2,62.0
4,0.7789473684210526,15,150,0.2,62.0
5,0.2828282828282828,15,150,0.2,62.0
6,0.2533333333333333,15,150,0.2,62.0
7,0.5604395604395604,15,150,0.2,62.0
8,0.032258064516129,15,150,0.2,62.0
9,0.0151515151515151,15,150,0.2,62.0
0,0.4375,20,150,0.2,62.0
1,0.9725490196078432,20,150,0.2,62.0
2,0.5634920634920635,20,150,0.2,62.0
3,0.4081632653061224,20,150,0.2,62.0
4,0.7894736842105263,20,150,0.2,62.0
5,0.3636363636363636,20,150,0.2,62.0
6,0.2133333333333333,20,150,0.2,62.0
7,0.5934065934065934,20,150,0.2,62.0
8,0.032258064516129,20,150,0.2,62.0
9,0.0454545454545454,20,150,0.2,62.0
0,0.484375,25,150,0.2,62.0
1,0.984313725490196,25,150,0.2,62.0
2,0.6349206349206349,25,150,0.2,62.0
3,0.4795918367346938,25,150,0.2,62.0
4,0.8105263157894737,25,150,0.2,62.0
5,0.4848484848484848,25,150,0.2,62.0
6,0.16,25,150,0.2,62.0
7,0.5494505494505495,25,150,0.2,62.0
8,0.0483870967741935,25,150,0.2,62.0
9,0.0757575757575757,25,150,0.2,62.0
0,0.578125,30,150,0.2,62.0
1,0.9686274509803922,30,150,0.2,62.0
2,0.6507936507936508,30,150,0.2,62.0
3,0.4693877551020408,30,150,0.2,62.0
4,0.8421052631578947,30,150,0.2,62.0
5,0.4848484848484848,30,150,0.2,62.0
6,0.2133333333333333,30,150,0.2,62.0
7,0.6263736263736264,30,150,0.2,62.0
8,0.064516129032258,30,150,0.2,62.0
9,0.1212121212121212,30,150,0.2,62.0
0,0.578125,35,150,0.2,62.0
1,0.8117647058823529,35,150,0.2,62.0
2,0.7142857142857143,35,150,0.2,62.0
3,0.4897959183673469,35,150,0.2,62.0
4,0.8631578947368421,35,150,0.2,62.0
5,0.5050505050505051,35,150,0.2,62.0
6,0.24,35,150,0.2,62.0
