Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.5555555555555556,19,570,0.9,95.0
1,1.0,19,570,0.9,95.0
2,0.85,19,570,0.9,95.0
3,0.0625,19,570,0.9,95.0
4,0.8571428571428571,19,570,0.9,95.0
5,0.1666666666666666,19,570,0.9,95.0
6,0.4,19,570,0.9,95.0
7,0.4545454545454545,19,570,0.9,95.0
8,0.0,19,570,0.9,95.0
9,0.0,19,570,0.9,95.0
0,0.7777777777777778,38,570,0.9,95.0
1,0.7619047619047619,38,570,0.9,95.0
2,1.0,38,570,0.9,95.0
3,0.5625,38,570,0.9,95.0
4,0.7857142857142857,38,570,0.9,95.0
5,0.75,38,570,0.9,95.0
6,0.3333333333333333,38,570,0.9,95.0
7,1.0,38,570,0.9,95.0
8,0.75,38,570,0.9,95.0
9,0.0,38,570,0.9,95.0
0,0.8888888888888888,57,570,0.9,95.0
1,0.8095238095238095,57,570,0.9,95.0
2,0.75,57,570,0.9,95.0
3,0.5,57,570,0.9,95.0
4,0.9285714285714286,57,570,0.9,95.0
5,0.5,57,570,0.9,95.0
6,0.4666666666666667,57,570,0.9,95.0
7,0.9090909090909092,57,570,0.9,95.0
8,1.0,57,570,0.9,95.0
9,0.1428571428571428,57,570,0.9,95.0
0,0.8888888888888888,76,570,0.9,95.0
1,0.9523809523809524,76,570,0.9,95.0
2,1.0,76,570,0.9,95.0
3,0.6875,76,570,0.9,95.0
4,0.9285714285714286,76,570,0.9,95.0
5,0.8333333333333334,76,570,0.9,95.0
6,0.3333333333333333,76,570,0.9,95.0
7,0.9090909090909092,76,570,0.9,95.0
8,1.0,76,570,0.9,95.0
9,0.0,76,570,0.9,95.0
0,0.8888888888888888,95,570,0.9,95.0
1,0.9523809523809524,95,570,0.9,95.0
2,0.9,95,570,0.9,95.0
3,0.9375,95,570,0.9,95.0
4,0.8571428571428571,95,570,0.9,95.0
5,0.75,95,570,0.9,95.0
6,0.4666666666666667,95,570,0.9,95.0
7,0.9090909090909092,95,570,0.9,95.0
8,1.0,95,570,0.9,95.0
9,0.0,95,570,0.9,95.0
0,0.8888888888888888,114,570,0.9,95.0
1,1.0,114,570,0.9,95.0
2,0.95,114,570,0.9,95.0
3,1.0,114,570,0.9,95.0
4,0.8571428571428571,114,570,0.9,95.0
5,0.8333333333333334,114,570,0.9,95.0
