Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.7333333333333333,13,390,0.6,27.0
1,0.9849624060150376,13,390,0.6,27.0
2,0.6129032258064516,13,390,0.6,27.0
3,0.5,13,390,0.6,27.0
4,0.7916666666666666,13,390,0.6,27.0
5,0.75,13,390,0.6,27.0
6,0.2888888888888888,13,390,0.6,27.0
7,0.4888888888888889,13,390,0.6,27.0
8,0.2424242424242424,13,390,0.6,27.0
9,0.1071428571428571,13,390,0.6,27.0
0,0.8333333333333334,26,390,0.6,27.0
1,0.8120300751879699,26,390,0.6,27.0
2,0.9032258064516128,26,390,0.6,27.0
3,0.7291666666666666,26,390,0.6,27.0
4,0.625,26,390,0.6,27.0
5,0.9318181818181818,26,390,0.6,27.0
6,0.2,26,390,0.6,27.0
7,0.6888888888888889,26,390,0.6,27.0
8,0.4848484848484848,26,390,0.6,27.0
9,0.0714285714285714,26,390,0.6,27.0
0,0.8666666666666667,39,390,0.6,27.0
1,0.9548872180451128,39,390,0.6,27.0
2,0.8064516129032258,39,390,0.6,27.0
3,0.7916666666666666,39,390,0.6,27.0
4,0.9375,39,390,0.6,27.0
5,0.8181818181818182,39,390,0.6,27.0
6,0.3555555555555555,39,390,0.6,27.0
7,0.7333333333333333,39,390,0.6,27.0
8,0.7272727272727273,39,390,0.6,27.0
9,0.1071428571428571,39,390,0.6,27.0
0,0.8333333333333334,52,390,0.6,27.0
1,0.924812030075188,52,390,0.6,27.0
2,0.9032258064516128,52,390,0.6,27.0
3,0.8541666666666666,52,390,0.6,27.0
4,0.9375,52,390,0.6,27.0
5,0.9090909090909092,52,390,0.6,27.0
6,0.3333333333333333,52,390,0.6,27.0
7,0.8444444444444444,52,390,0.6,27.0
8,0.5757575757575758,52,390,0.6,27.0
9,0.1785714285714285,52,390,0.6,27.0
0,0.8333333333333334,65,390,0.6,27.0
1,0.924812030075188,65,390,0.6,27.0
2,0.9032258064516128,65,390,0.6,27.0
3,0.8541666666666666,65,390,0.6,27.0
4,0.9583333333333334,65,390,0.6,27.0
5,0.8409090909090909,65,390,0.6,27.0
6,0.2888888888888888,65,390,0.6,27.0
7,0.8888888888888888,65,390,0.6,27.0
8,0.7878787878787878,65,390,0.6,27.0
9,0.1785714285714285,65,390,0.6,27.0
0,0.9,78,390,0.6,27.0
1,0.924812030075188,78,390,0.6,27.0
2,0.9193548387096774,78,390,0.6,27.0
3,0.9375,78,390,0.6,27.0
4,0.9375,78,390,0.6,27.0
5,0.8409090909090909,78,390,0.6,27.0
6,0.3333333333333333,78,390,0.6,27.0
7,0.9111111111111112,78,390,0.6,27.0
8,0.7878787878787878,78,390,0.6,27.0
9,0.2857142857142857,78,390,0.6,27.0
0,0.9,91,390,0.6,27.0
1,0.924812030075188,91,390,0.6,27.0
2,0.9032258064516128,91,390,0.6,27.0
3,0.9791666666666666,91,390,0.6,27.0
4,0.9375,91,390,0.6,27.0
5,0.9545454545454546,91,390,0.6,27.0
6,0.3333333333333333,91,390,0.6,27.0
7,0.9111111111111112,91,390,0.6,27.0
8,0.7575757575757576,91,390,0.6,27.0
9,0.3928571428571428,91,390,0.6,27.0
0,0.9666666666666668,104,390,0.6,27.0
1,0.924812030075188,104,390,0.6,27.0
2,0.935483870967742,104,390,0.6,27.0
3,1.0,104,390,0.6,27.0
4,0.9375,104,390,0.6,27.0
5,0.9545454545454546,104,390,0.6,27.0
6,0.3555555555555555,104,390,0.6,27.0
7,0.8888888888888888,104,390,0.6,27.0
8,0.8181818181818182,104,390,0.6,27.0
9,0.3214285714285714,104,390,0.6,27.0
0,0.9333333333333332,117,390,0.6,27.0
1,0.924812030075188,117,390,0.6,27.0
2,0.9516129032258064,117,390,0.6,27.0
3,1.0,117,390,0.6,27.0
4,0.9375,117,390,0.6,27.0
5,0.9545454545454546,117,390,0.6,27.0
6,0.3555555555555555,117,390,0.6,27.0
7,0.9333333333333332,117,390,0.6,27.0
8,0.7575757575757576,117,390,0.6,27.0
9,0.5714285714285714,117,390,0.6,27.0
0,0.9666666666666668,130,390,0.6,27.0
1,0.9323308270676692,130,390,0.6,27.0
2,0.935483870967742,130,390,0.6,27.0
3,0.9791666666666666,130,390,0.6,27.0
4,0.9583333333333334,130,390,0.6,27.0
5,0.9545454545454546,130,390,0.6,27.0
6,0.3555555555555555,130,390,0.6,27.0
7,0.9333333333333332,130,390,0.6,27.0
8,0.8181818181818182,130,390,0.6,27.0
9,0.6785714285714286,130,390,0.6,27.0
0,1.0,143,390,0.6,27.0
1,0.924812030075188,143,390,0.6,27.0
2,0.8870967741935484,143,390,0.6,27.0
3,1.0,143,390,0.6,27.0
4,0.9375,143,390,0.6,27.0
5,0.9318181818181818,143,390,0.6,27.0
6,0.3555555555555555,143,390,0.6,27.0
7,0.9555555555555556,143,390,0.6,27.0
8,0.8484848484848485,143,390,0.6,27.0
9,0.7857142857142857,143,390,0.6,27.0
0,1.0,156,390,0.6,27.0
1,0.924812030075188,156,390,0.6,27.0
2,0.9032258064516128,156,390,0.6,27.0
3,1.0,156,390,0.6,27.0
4,0.9375,156,390,0.6,27.0
5,0.9772727272727272,156,390,0.6,27.0
6,0.3555555555555555,156,390,0.6,27.0
7,0.9333333333333332,156,390,0.6,27.0
8,0.9090909090909092,156,390,0.6,27.0
9,0.8214285714285714,156,390,0.6,27.0
0,0.9666666666666668,169,390,0.6,27.0
1,0.9172932330827068,169,390,0.6,27.0
2,0.9193548387096774,169,390,0.6,27.0
3,1.0,169,390,0.6,27.0
4,0.9375,169,390,0.6,27.0
5,0.9772727272727272,169,390,0.6,27.0
6,0.3555555555555555,169,390,0.6,27.0
7,0.9333333333333332,169,390,0.6,27.0
8,0.8787878787878788,169,390,0.6,27.0
9,0.8571428571428571,169,390,0.6,27.0
0,1.0,182,390,0.6,27.0
1,0.9323308270676692,182,390,0.6,27.0
2,0.9193548387096774,182,390,0.6,27.0
3,1.0,182,390,0.6,27.0
4,0.9375,182,390,0.6,27.0
5,0.9090909090909092,182,390,0.6,27.0
6,0.3555555555555555,182,390,0.6,27.0
7,0.9555555555555556,182,390,0.6,27.0
8,0.9090909090909092,182,390,0.6,27.0
9,0.8571428571428571,182,390,0.6,27.0
0,1.0,195,390,0.6,27.0
1,0.924812030075188,195,390,0.6,27.0
2,0.935483870967742,195,390,0.6,27.0
3,1.0,195,390,0.6,27.0
4,0.9583333333333334,195,390,0.6,27.0
5,0.9318181818181818,195,390,0.6,27.0
6,0.3555555555555555,195,390,0.6,27.0
7,0.9555555555555556,195,390,0.6,27.0
8,0.9090909090909092,195,390,0.6,27.0
9,0.9285714285714286,195,390,0.6,27.0
0,1.0,208,390,0.6,27.0
1,0.924812030075188,208,390,0.6,27.0
2,0.935483870967742,208,390,0.6,27.0
3,1.0,208,390,0.6,27.0
4,0.9583333333333334,208,390,0.6,27.0
5,0.9545454545454546,208,390,0.6,27.0
6,0.3555555555555555,208,390,0.6,27.0
7,0.9555555555555556,208,390,0.6,27.0
8,0.9393939393939394,208,390,0.6,27.0
9,0.8928571428571429,208,390,0.6,27.0
0,0.9666666666666668,221,390,0.6,27.0
1,0.9323308270676692,221,390,0.6,27.0
2,0.9193548387096774,221,390,0.6,27.0
3,1.0,221,390,0.6,27.0
4,0.9375,221,390,0.6,27.0
5,0.9772727272727272,221,390,0.6,27.0
6,0.3555555555555555,221,390,0.6,27.0
7,0.8888888888888888,221,390,0.6,27.0
8,0.8484848484848485,221,390,0.6,27.0
9,0.8214285714285714,221,390,0.6,27.0
0,0.9666666666666668,234,390,0.6,27.0
1,0.9323308270676692,234,390,0.6,27.0
2,0.8870967741935484,234,390,0.6,27.0
3,0.9791666666666666,234,390,0.6,27.0
4,0.9583333333333334,234,390,0.6,27.0
5,0.9318181818181818,234,390,0.6,27.0
6,0.3555555555555555,234,390,0.6,27.0
7,0.9111111111111112,234,390,0.6,27.0
8,0.9090909090909092,234,390,0.6,27.0
9,0.8928571428571429,234,390,0.6,27.0
0,1.0,247,390,0.6,27.0
1,0.9323308270676692,247,390,0.6,27.0
2,0.9032258064516128,247,390,0.6,27.0
3,1.0,247,390,0.6,27.0
4,0.9583333333333334,247,390,0.6,27.0
5,0.9545454545454546,247,390,0.6,27.0
6,0.3555555555555555,247,390,0.6,27.0
7,0.9111111111111112,247,390,0.6,27.0
8,0.9393939393939394,247,390,0.6,27.0
9,0.8928571428571429,247,390,0.6,27.0
0,1.0,260,390,0.6,27.0
1,0.9323308270676692,260,390,0.6,27.0
2,0.9032258064516128,260,390,0.6,27.0
3,1.0,260,390,0.6,27.0
4,0.9583333333333334,260,390,0.6,27.0
5,0.9545454545454546,260,390,0.6,27.0
6,0.3555555555555555,260,390,0.6,27.0
7,0.9111111111111112,260,390,0.6,27.0
8,0.9393939393939394,260,390,0.6,27.0
9,0.8928571428571429,260,390,0.6,27.0
0,1.0,273,390,0.6,27.0
1,0.9323308270676692,273,390,0.6,27.0
2,0.9032258064516128,273,390,0.6,27.0
3,1.0,273,390,0.6,27.0
4,0.9583333333333334,273,390,0.6,27.0
5,0.9545454545454546,273,390,0.6,27.0
6,0.3555555555555555,273,390,0.6,27.0
7,0.9555555555555556,273,390,0.6,27.0
8,0.9393939393939394,273,390,0.6,27.0
9,0.8928571428571429,273,390,0.6,27.0
0,1.0,286,390,0.6,27.0
1,0.9323308270676692,286,390,0.6,27.0
2,0.9193548387096774,286,390,0.6,27.0
3,1.0,286,390,0.6,27.0
4,0.9583333333333334,286,390,0.6,27.0
5,0.9090909090909092,286,390,0.6,27.0
6,0.3555555555555555,286,390,0.6,27.0
7,0.9333333333333332,286,390,0.6,27.0
8,0.9393939393939394,286,390,0.6,27.0
9,0.8571428571428571,286,390,0.6,27.0
0,1.0,299,390,0.6,27.0
1,0.9323308270676692,299,390,0.6,27.0
2,0.8870967741935484,299,390,0.6,27.0
3,1.0,299,390,0.6,27.0
4,0.9583333333333334,299,390,0.6,27.0
5,0.9545454545454546,299,390,0.6,27.0
6,0.3555555555555555,299,390,0.6,27.0
7,0.9333333333333332,299,390,0.6,27.0
8,0.9090909090909092,299,390,0.6,27.0
9,0.8928571428571429,299,390,0.6,27.0
0,1.0,312,390,0.6,27.0
1,0.9323308270676692,312,390,0.6,27.0
2,0.9193548387096774,312,390,0.6,27.0
3,1.0,312,390,0.6,27.0
4,0.9375,312,390,0.6,27.0
5,0.9772727272727272,312,390,0.6,27.0
6,0.3555555555555555,312,390,0.6,27.0
7,0.9333333333333332,312,390,0.6,27.0
8,0.9393939393939394,312,390,0.6,27.0
9,0.8928571428571429,312,390,0.6,27.0
0,1.0,325,390,0.6,27.0
1,0.9323308270676692,325,390,0.6,27.0
2,0.9193548387096774,325,390,0.6,27.0
3,1.0,325,390,0.6,27.0
4,0.9583333333333334,325,390,0.6,27.0
5,0.9545454545454546,325,390,0.6,27.0
6,0.3555555555555555,325,390,0.6,27.0
7,0.9111111111111112,325,390,0.6,27.0
8,0.9393939393939394,325,390,0.6,27.0
9,0.8571428571428571,325,390,0.6,27.0
0,1.0,338,390,0.6,27.0
1,0.9323308270676692,338,390,0.6,27.0
2,0.9193548387096774,338,390,0.6,27.0
3,1.0,338,390,0.6,27.0
4,0.9583333333333334,338,390,0.6,27.0
5,0.9545454545454546,338,390,0.6,27.0
6,0.3555555555555555,338,390,0.6,27.0
7,0.9555555555555556,338,390,0.6,27.0
8,0.9393939393939394,338,390,0.6,27.0
9,0.8928571428571429,338,390,0.6,27.0
0,1.0,351,390,0.6,27.0
1,0.9323308270676692,351,390,0.6,27.0
2,0.9193548387096774,351,390,0.6,27.0
3,1.0,351,390,0.6,27.0
4,0.9583333333333334,351,390,0.6,27.0
5,0.9318181818181818,351,390,0.6,27.0
6,0.3555555555555555,351,390,0.6,27.0
7,0.9555555555555556,351,390,0.6,27.0
8,0.9393939393939394,351,390,0.6,27.0
9,0.8571428571428571,351,390,0.6,27.0
0,1.0,364,390,0.6,27.0
1,0.9323308270676692,364,390,0.6,27.0
2,0.9193548387096774,364,390,0.6,27.0
3,1.0,364,390,0.6,27.0
4,0.9583333333333334,364,390,0.6,27.0
5,0.9545454545454546,364,390,0.6,27.0
6,0.3555555555555555,364,390,0.6,27.0
7,0.9555555555555556,364,390,0.6,27.0
8,0.9393939393939394,364,390,0.6,27.0
9,0.8571428571428571,364,390,0.6,27.0
0,1.0,377,390,0.6,27.0
1,0.924812030075188,377,390,0.6,27.0
2,0.9193548387096774,377,390,0.6,27.0
3,1.0,377,390,0.6,27.0
4,0.9583333333333334,377,390,0.6,27.0
5,0.9545454545454546,377,390,0.6,27.0
6,0.3555555555555555,377,390,0.6,27.0
7,0.9555555555555556,377,390,0.6,27.0
8,0.9393939393939394,377,390,0.6,27.0
9,0.8928571428571429,377,390,0.6,27.0
0,1.0,390,390,0.6,27.0
1,0.9323308270676692,390,390,0.6,27.0
2,0.9193548387096774,390,390,0.6,27.0
3,1.0,390,390,0.6,27.0
