model_name,iteration,class_label,accuracy,dset_size
lenet5_batchNorm2,11,6,0.3132530120481928,0.1
lenet5_batchNorm2,16,9,0.36486486486486486,0.1
lenet5_batchNorm2,11,3,0.9646017699115044,0.1
lenet5_batchNorm2,11,8,0.6338028169014085,0.1
lenet5_batchNorm2,11,2,0.8466666666666667,0.1
lenet5_batchNorm2,11,4,0.7090909090909091,0.1
lenet5_batchNorm2,11,7,0.3894736842105263,0.1
lenet5_batchNorm2,11,9,0.35064935064935066,0.1
lenet5_batchNorm2,15,2,0.8466666666666667,0.1
lenet5_batchNorm2,15,9,0.3561643835616438,0.1
lenet5_batchNorm2,15,6,0.313953488372093,0.1
lenet5_batchNorm2,15,3,0.9658119658119658,0.1
lenet5_batchNorm2,15,8,0.6153846153846154,0.1
lenet5_batchNorm2,15,5,0.8627450980392157,0.1
lenet5_batchNorm2,15,1,0.7212543554006968,0.1
lenet5_batchNorm2,15,4,0.7222222222222222,0.1
lenet5_batchNorm2,15,7,0.3958333333333333,0.1
lenet5_batchNorm2,15,0,0.7894736842105263,0.1
lenet5_batchNorm2,28,1,0.723404255319149,0.1
lenet5_batchNorm2,28,7,0.37362637362637363,0.1
lenet5_batchNorm2,28,0,0.8076923076923077,0.1
lenet5_batchNorm2,28,3,0.9655172413793104,0.1
lenet5_batchNorm2,28,2,0.8266666666666667,0.1
lenet5_batchNorm2,28,5,0.8446601941747572,0.1
lenet5_batchNorm2,28,4,0.7129629629629629,0.1
lenet5_batchNorm2,28,8,0.589041095890411,0.1
lenet5_batchNorm2,28,9,0.35526315789473684,0.1
lenet5_batchNorm2,28,6,0.3132530120481928,0.1
lenet5_batchNorm2,33,6,0.3058823529411765,0.1
lenet5_batchNorm2,33,8,0.640625,0.1
lenet5_batchNorm2,33,5,0.8613861386138614,0.1
lenet5_batchNorm2,33,4,0.7168141592920354,0.1
lenet5_batchNorm2,33,3,0.9557522123893806,0.1
lenet5_batchNorm2,33,2,0.8297872340425532,0.1
lenet5_batchNorm2,33,1,0.7152777777777778,0.1
lenet5_batchNorm2,33,9,0.3625,0.1
lenet5_batchNorm2,33,0,0.8048780487804879,0.1
lenet5_batchNorm2,33,7,0.3548387096774194,0.1
lenet5_batchNorm2,31,2,0.825503355704698,0.1
lenet5_batchNorm2,31,1,0.7163120567375887,0.1
lenet5_batchNorm2,31,7,0.3829787234042553,0.1
lenet5_batchNorm2,31,3,0.9747899159663865,0.1
lenet5_batchNorm2,31,5,0.8673469387755102,0.1
lenet5_batchNorm2,31,9,0.36486486486486486,0.1
lenet5_batchNorm2,31,4,0.7543859649122807,0.1
lenet5_batchNorm2,31,6,0.2692307692307692,0.1
lenet5_batchNorm2,31,8,0.6231884057971014,0.1
lenet5_batchNorm2,31,0,0.7831325301204819,0.1
lenet5_batchNorm2,37,0,0.7682926829268293,0.1
lenet5_batchNorm2,37,2,0.8611111111111112,0.1
lenet5_batchNorm2,37,1,0.7224199288256228,0.1
lenet5_batchNorm2,37,3,0.959349593495935,0.1
lenet5_batchNorm2,37,6,0.2839506172839506,0.1
lenet5_batchNorm2,37,7,0.3917525773195876,0.1
lenet5_batchNorm2,37,4,0.7766990291262136,0.1
lenet5_batchNorm2,37,5,0.8571428571428571,0.1
lenet5_batchNorm2,37,8,0.6285714285714286,0.1
lenet5_batchNorm2,37,9,0.32432432432432434,0.1
lenet5_batchNorm2,24,2,0.8639455782312925,0.1
lenet5_batchNorm2,24,0,0.782051282051282,0.1
lenet5_batchNorm2,24,1,0.7137931034482758,0.1
lenet5_batchNorm2,24,8,0.6338028169014085,0.1
lenet5_batchNorm2,24,3,0.9655172413793104,0.1
lenet5_batchNorm2,24,7,0.40860215053763443,0.1
lenet5_batchNorm2,24,4,0.7383177570093458,0.1
lenet5_batchNorm2,24,5,0.8666666666666667,0.1
lenet5_batchNorm2,24,6,0.3333333333333333,0.1
lenet5_batchNorm2,24,9,0.3472222222222222,0.1
lenet5_batchNorm2,26,1,0.7037037037037037,0.1
lenet5_batchNorm2,26,4,0.7169811320754716,0.1
lenet5_batchNorm2,26,9,0.3684210526315789,0.1
lenet5_batchNorm2,26,0,0.7866666666666666,0.1
lenet5_batchNorm2,26,8,0.6417910447761194,0.1
lenet5_batchNorm2,26,2,0.8367346938775511,0.1
lenet5_batchNorm2,26,5,0.8653846153846154,0.1
lenet5_batchNorm2,26,3,0.9626168224299065,0.1
lenet5_batchNorm2,36,1,0.7153024911032029,0.1
lenet5_batchNorm2,26,7,0.37755102040816324,0.1
lenet5_batchNorm2,36,2,0.8211920529801324,0.1
lenet5_batchNorm2,26,6,0.30120481927710846,0.1
lenet5_batchNorm2,36,8,0.6216216216216216,0.1
lenet5_batchNorm2,36,4,0.719626168224299,0.1
lenet5_batchNorm2,36,6,0.2804878048780488,0.1
lenet5_batchNorm2,36,3,0.956140350877193,0.1
lenet5_batchNorm2,36,5,0.8823529411764706,0.1
lenet5_batchNorm2,36,9,0.36,0.1
lenet5_batchNorm2,36,0,0.8024691358024691,0.1
lenet5_batchNorm2,36,7,0.3870967741935484,0.1
lenet5_batchNorm2,39,7,0.391304347826087,0.1
lenet5_batchNorm2,39,2,0.8523489932885906,0.1
lenet5_batchNorm2,39,1,0.7167235494880546,0.1
lenet5_batchNorm2,39,3,0.9568965517241379,0.1
lenet5_batchNorm2,39,4,0.7090909090909091,0.1
lenet5_batchNorm2,39,6,0.27710843373493976,0.1
lenet5_batchNorm2,39,8,0.6268656716417911,0.1
lenet5_batchNorm2,39,5,0.8469387755102041,0.1
lenet5_batchNorm2,39,0,0.7804878048780488,0.1
lenet5_batchNorm2,39,9,0.35714285714285715,0.1
lenet5_batchNorm2,34,1,0.7073170731707317,0.1
lenet5_batchNorm2,34,5,0.8557692307692307,0.1
lenet5_batchNorm2,34,8,0.6428571428571429,0.1
lenet5_batchNorm2,34,6,0.3176470588235294,0.1
lenet5_batchNorm2,34,9,0.2972972972972973,0.1
lenet5_batchNorm2,34,3,0.9565217391304348,0.1
lenet5_batchNorm2,34,4,0.6981132075471698,0.1
lenet5_batchNorm2,34,2,0.8445945945945946,0.1
lenet5_batchNorm2,34,0,0.7922077922077922,0.1
lenet5_batchNorm2,34,7,0.40425531914893614,0.1
lenet5_batchNorm2,29,2,0.85,0.1
lenet5_batchNorm2,29,1,0.7153024911032029,0.1
lenet5_batchNorm2,29,4,0.7522123893805309,0.1
lenet5_batchNorm2,29,3,0.9583333333333334,0.1
lenet5_batchNorm2,29,6,0.3037974683544304,0.1
lenet5_batchNorm2,29,8,0.6338028169014085,0.1
lenet5_batchNorm2,29,5,0.900990099009901,0.1
lenet5_batchNorm2,29,7,0.36082474226804123,0.1
lenet5_batchNorm2,29,0,0.7951807228915663,0.1
lenet5_batchNorm2,29,9,0.32,0.1
lenet5_batchNorm2,22,2,0.831081081081081,0.1
lenet5_batchNorm2,22,3,0.9652173913043478,0.1
lenet5_batchNorm2,30,3,0.9655172413793104,0.1
lenet5_batchNorm2,22,5,0.8484848484848485,0.1
lenet5_batchNorm2,30,2,0.8541666666666666,0.1
lenet5_batchNorm2,22,7,0.35789473684210527,0.1
lenet5_batchNorm2,30,8,0.6081081081081081,0.1
lenet5_batchNorm2,30,4,0.7410714285714286,0.1
lenet5_batchNorm2,22,4,0.7115384615384616,0.1
lenet5_batchNorm2,30,1,0.7183098591549296,0.1
lenet5_batchNorm2,22,8,0.6338028169014085,0.1
lenet5_batchNorm2,30,7,0.4020618556701031,0.1
lenet5_batchNorm2,22,1,0.7083333333333334,0.1
lenet5_batchNorm2,30,5,0.8725490196078431,0.1
lenet5_batchNorm2,22,0,0.7777777777777778,0.1
lenet5_batchNorm2,30,9,0.34210526315789475,0.1
lenet5_batchNorm2,22,9,0.32894736842105265,0.1
lenet5_batchNorm2,30,0,0.7901234567901234,0.1
lenet5_batchNorm2,22,6,0.30120481927710846,0.1
lenet5_batchNorm2,30,6,0.28378378378378377,0.1
lenet5_batchNorm2,23,1,0.711864406779661,0.1
lenet5_batchNorm2,23,2,0.8435374149659864,0.1
lenet5_batchNorm2,23,8,0.6285714285714286,0.1
lenet5_batchNorm2,23,6,0.2948717948717949,0.1
lenet5_batchNorm2,23,9,0.3698630136986301,0.1
lenet5_batchNorm2,23,3,0.9732142857142857,0.1
lenet5_batchNorm2,25,1,0.7157894736842105,0.1
lenet5_batchNorm2,23,0,0.7792207792207793,0.1
lenet5_batchNorm2,23,7,0.38144329896907214,0.1
lenet5_batchNorm2,25,5,0.8627450980392157,0.1
lenet5_batchNorm2,23,4,0.7222222222222222,0.1
lenet5_batchNorm2,23,5,0.8640776699029126,0.1
lenet5_batchNorm2,25,8,0.6119402985074627,0.1
lenet5_batchNorm2,25,4,0.7155963302752294,0.1
lenet5_batchNorm2,25,7,0.3854166666666667,0.1
lenet5_batchNorm2,25,3,0.9557522123893806,0.1
lenet5_batchNorm2,25,2,0.8376623376623377,0.1
lenet5_batchNorm2,25,0,0.7671232876712328,0.1
lenet5_batchNorm2,38,7,0.3563218390804598,0.1
lenet5_batchNorm2,25,9,0.3815789473684211,0.1
lenet5_batchNorm2,25,6,0.27058823529411763,0.1
lenet5_batchNorm2,38,1,0.711864406779661,0.1
lenet5_batchNorm2,38,9,0.3333333333333333,0.1
lenet5_batchNorm2,38,0,0.7922077922077922,0.1
lenet5_batchNorm2,38,2,0.8356164383561644,0.1
lenet5_batchNorm2,38,3,0.9661016949152542,0.1
lenet5_batchNorm2,38,5,0.8666666666666667,0.1
lenet5_batchNorm2,38,8,0.6285714285714286,0.1
lenet5_batchNorm2,38,6,0.2716049382716049,0.1
lenet5_batchNorm2,38,4,0.7281553398058253,0.1
lenet5_batchNorm2,32,2,0.8639455782312925,0.1
lenet5_batchNorm2,32,0,0.7792207792207793,0.1
lenet5_batchNorm2,32,7,0.4,0.1
lenet5_batchNorm2,32,1,0.7030716723549488,0.1
lenet5_batchNorm2,32,4,0.7714285714285715,0.1
lenet5_batchNorm2,32,9,0.3246753246753247,0.1
lenet5_batchNorm2,32,3,0.9661016949152542,0.1
lenet5_batchNorm2,32,8,0.6338028169014085,0.1
lenet5_batchNorm2,32,5,0.8585858585858586,0.1
lenet5_batchNorm2,32,6,0.2564102564102564,0.1
lenet5_batchNorm2,27,1,0.7137681159420289,0.1
lenet5_batchNorm2,27,3,0.9572649572649573,0.1
lenet5_batchNorm2,27,0,0.7948717948717948,0.1
lenet5_batchNorm2,27,9,0.3625,0.1
lenet5_batchNorm2,27,5,0.86,0.1
lenet5_batchNorm2,27,2,0.8410596026490066,0.1
lenet5_batchNorm2,27,8,0.6307692307692307,0.1
lenet5_batchNorm2,27,4,0.7454545454545455,0.1
lenet5_batchNorm2,27,6,0.29069767441860467,0.1
lenet5_batchNorm2,27,7,0.38144329896907214,0.1
lenet5_batchNorm2,21,3,0.9649122807017544,0.1
lenet5_batchNorm2,21,2,0.8533333333333334,0.1
lenet5_batchNorm2,21,1,0.701067615658363,0.1
lenet5_batchNorm2,21,4,0.7345132743362832,0.1
lenet5_batchNorm2,21,5,0.8529411764705882,0.1
lenet5_batchNorm2,21,8,0.6197183098591549,0.1
lenet5_batchNorm2,21,9,0.35064935064935066,0.1
lenet5_batchNorm2,21,6,0.2926829268292683,0.1
lenet5_batchNorm2,21,0,0.7974683544303798,0.1
lenet5_batchNorm2,21,7,0.3626373626373626,0.1
lenet5_batchNorm2,35,2,0.8402777777777778,0.1
lenet5_batchNorm2,35,1,0.71280276816609,0.1
lenet5_batchNorm2,35,3,0.9646017699115044,0.1
lenet5_batchNorm2,35,5,0.8952380952380953,0.1
lenet5_batchNorm2,35,0,0.782051282051282,0.1
lenet5_batchNorm2,35,4,0.7117117117117117,0.1
lenet5_batchNorm2,35,8,0.6,0.1
lenet5_batchNorm2,35,9,0.36486486486486486,0.1
lenet5_batchNorm2,35,6,0.2926829268292683,0.1
lenet5_batchNorm2,35,7,0.3829787234042553,0.1
lenet5_batchNorm2,40,2,0.8581081081081081,0.1
lenet5_batchNorm2,40,5,0.8787878787878788,0.1
lenet5_batchNorm2,40,3,0.9557522123893806,0.1
lenet5_batchNorm2,40,1,0.7062937062937062,0.1
lenet5_batchNorm2,40,4,0.6981132075471698,0.1
lenet5_batchNorm2,40,8,0.6164383561643836,0.1
lenet5_batchNorm2,40,9,0.358974358974359,0.1
lenet5_batchNorm2,40,0,0.8,0.1
lenet5_batchNorm2,40,6,0.30120481927710846,0.1
lenet5_batchNorm2,40,7,0.3723404255319149,0.1
lenet5_batchNorm2,43,8,0.6428571428571429,0.1
lenet5_batchNorm2,43,1,0.7228070175438597,0.1
lenet5_batchNorm2,43,4,0.7454545454545455,0.1
lenet5_batchNorm2,43,2,0.8287671232876712,0.1
lenet5_batchNorm2,43,3,0.9553571428571429,0.1
lenet5_batchNorm2,43,0,0.7654320987654321,0.1
lenet5_batchNorm2,43,6,0.275,0.1
lenet5_batchNorm2,43,5,0.8653846153846154,0.1
lenet5_batchNorm2,43,7,0.38,0.1
lenet5_batchNorm2,43,9,0.3611111111111111,0.1
lenet5_batchNorm2,50,0,0.7777777777777778,0.1
lenet5_batchNorm2,50,3,0.9568965517241379,0.1
lenet5_batchNorm2,50,1,0.7103448275862069,0.1
lenet5_batchNorm2,50,2,0.8445945945945946,0.1
lenet5_batchNorm2,50,7,0.38144329896907214,0.1
lenet5_batchNorm2,50,8,0.589041095890411,0.1
lenet5_batchNorm2,50,4,0.7102803738317757,0.1
lenet5_batchNorm2,50,5,0.8613861386138614,0.1
lenet5_batchNorm2,50,9,0.3194444444444444,0.1
lenet5_batchNorm2,50,6,0.28,0.1
lenet5_batchNorm2,48,1,0.7269503546099291,0.1
lenet5_batchNorm2,48,3,0.9652173913043478,0.1
lenet5_batchNorm2,48,8,0.6268656716417911,0.1
lenet5_batchNorm2,48,6,0.26744186046511625,0.1
lenet5_batchNorm2,48,9,0.375,0.1
lenet5_batchNorm2,48,2,0.8543046357615894,0.1
lenet5_batchNorm2,48,4,0.7321428571428571,0.1
lenet5_batchNorm2,48,0,0.7625,0.1
lenet5_batchNorm2,48,5,0.8811881188118812,0.1
lenet5_batchNorm2,48,7,0.3829787234042553,0.1
lenet5_batchNorm2,49,8,0.6285714285714286,0.1
lenet5_batchNorm2,49,5,0.8785046728971962,0.1
lenet5_batchNorm2,49,7,0.35051546391752575,0.1
lenet5_batchNorm2,49,1,0.7027972027972028,0.1
lenet5_batchNorm2,49,3,0.9553571428571429,0.1
lenet5_batchNorm2,49,2,0.8486842105263158,0.1
lenet5_batchNorm2,49,4,0.73,0.1
lenet5_batchNorm2,49,6,0.2839506172839506,0.1
lenet5_batchNorm2,49,9,0.36,0.1
lenet5_batchNorm2,49,0,0.775,0.1
lenet5_batchNorm2,42,5,0.8679245283018868,0.1
lenet5_batchNorm2,42,3,0.9649122807017544,0.1
lenet5_batchNorm2,42,1,0.7314487632508834,0.1
lenet5_batchNorm2,42,2,0.8533333333333334,0.1
lenet5_batchNorm2,42,7,0.34375,0.1
lenet5_batchNorm2,42,4,0.7184466019417476,0.1
lenet5_batchNorm2,42,0,0.7631578947368421,0.1
lenet5_batchNorm2,42,9,0.3333333333333333,0.1
lenet5_batchNorm2,42,6,0.29545454545454547,0.1
lenet5_batchNorm2,42,8,0.6086956521739131,0.1
lenet5_batchNorm2,60,1,0.703971119133574,0.1
lenet5_batchNorm2,60,0,0.7721518987341772,0.1
lenet5_batchNorm2,60,2,0.8278145695364238,0.1
lenet5_batchNorm2,60,8,0.6111111111111112,0.1
lenet5_batchNorm2,60,4,0.7735849056603774,0.1
lenet5_batchNorm2,60,5,0.87,0.1
lenet5_batchNorm2,60,9,0.34210526315789475,0.1
lenet5_batchNorm2,60,3,0.9568965517241379,0.1
lenet5_batchNorm2,60,6,0.29411764705882354,0.1
lenet5_batchNorm2,60,7,0.3673469387755102,0.1
lenet5_batchNorm2,56,0,0.7721518987341772,0.1
lenet5_batchNorm2,56,3,0.9541284403669725,0.1
lenet5_batchNorm2,56,5,0.8557692307692307,0.1
lenet5_batchNorm2,56,1,0.7195945945945946,0.1
lenet5_batchNorm2,56,2,0.8367346938775511,0.1
lenet5_batchNorm2,56,9,0.34177215189873417,0.1
lenet5_batchNorm2,56,8,0.6571428571428571,0.1
lenet5_batchNorm2,56,4,0.7475728155339806,0.1
lenet5_batchNorm2,56,6,0.2926829268292683,0.1
lenet5_batchNorm2,56,7,0.3516483516483517,0.1
lenet5_batchNorm2,46,3,0.9565217391304348,0.1
lenet5_batchNorm2,46,6,0.27058823529411763,0.1
lenet5_batchNorm2,46,9,0.3424657534246575,0.1
lenet5_batchNorm2,46,1,0.7157894736842105,0.1
lenet5_batchNorm2,46,4,0.7247706422018348,0.1
lenet5_batchNorm2,46,2,0.8461538461538461,0.1
lenet5_batchNorm2,46,0,0.7974683544303798,0.1
lenet5_batchNorm2,46,5,0.8585858585858586,0.1
lenet5_batchNorm2,46,8,0.625,0.1
lenet5_batchNorm2,46,7,0.36,0.1
lenet5_batchNorm2,52,4,0.74,0.1
lenet5_batchNorm2,52,1,0.7167832167832168,0.1
lenet5_batchNorm2,52,0,0.7894736842105263,0.1
lenet5_batchNorm2,52,3,0.9583333333333334,0.1
lenet5_batchNorm2,52,7,0.35789473684210527,0.1
lenet5_batchNorm2,52,6,0.3132530120481928,0.1
lenet5_batchNorm2,52,2,0.8344827586206897,0.1
