model_name,iteration,class_label,accuracy,dset_size
lenet5_batchNorm3,19,0,0.5443037974683544,0.1
lenet5_batchNorm3,19,7,0.4731182795698925,0.1
lenet5_batchNorm3,19,5,0.8775510204081632,0.1
lenet5_batchNorm3,19,4,0.8073394495412844,0.1
lenet5_batchNorm3,19,2,0.618421052631579,0.1
lenet5_batchNorm3,19,8,0.35714285714285715,0.1
lenet5_batchNorm3,19,6,0.2247191011235955,0.1
lenet5_batchNorm3,19,9,0.0958904109589041,0.1
lenet5_batchNorm3,2,0,0.5949367088607594,0.1
lenet5_batchNorm3,2,1,0.7359154929577465,0.1
lenet5_batchNorm3,2,4,0.8113207547169812,0.1
lenet5_batchNorm3,2,2,0.6333333333333333,0.1
lenet5_batchNorm3,2,5,0.8725490196078431,0.1
lenet5_batchNorm3,2,3,0.9661016949152542,0.1
lenet5_batchNorm3,7,3,0.9739130434782609,0.1
lenet5_batchNorm3,2,6,0.21686746987951808,0.1
lenet5_batchNorm3,7,2,0.6190476190476191,0.1
lenet5_batchNorm3,2,7,0.49,0.1
lenet5_batchNorm3,7,4,0.8055555555555556,0.1
lenet5_batchNorm3,2,9,0.10144927536231885,0.1
lenet5_batchNorm3,7,8,0.36764705882352944,0.1
lenet5_batchNorm3,2,8,0.36231884057971014,0.1
lenet5_batchNorm3,7,0,0.5569620253164557,0.1
lenet5_batchNorm3,7,1,0.7395833333333334,0.1
lenet5_batchNorm3,7,5,0.8737864077669902,0.1
lenet5_batchNorm3,7,7,0.4946236559139785,0.1
lenet5_batchNorm3,7,9,0.10666666666666667,0.1
lenet5_batchNorm3,7,6,0.23809523809523808,0.1
lenet5_batchNorm3,1,7,0.4838709677419355,0.1
lenet5_batchNorm3,1,0,0.5822784810126582,0.1
lenet5_batchNorm3,1,8,0.352112676056338,0.1
lenet5_batchNorm3,1,1,0.7430555555555556,0.1
lenet5_batchNorm3,1,2,0.6103896103896104,0.1
lenet5_batchNorm3,1,4,0.8,0.1
lenet5_batchNorm3,1,3,0.9732142857142857,0.1
lenet5_batchNorm3,1,5,0.8737864077669902,0.1
lenet5_batchNorm3,1,6,0.23809523809523808,0.1
lenet5_batchNorm3,1,9,0.09859154929577464,0.1
lenet5_batchNorm3,13,5,0.8761904761904762,0.1
lenet5_batchNorm3,13,3,0.9739130434782609,0.1
lenet5_batchNorm3,13,0,0.5875,0.1
lenet5_batchNorm3,13,1,0.7310344827586207,0.1
lenet5_batchNorm3,13,2,0.6258503401360545,0.1
lenet5_batchNorm3,13,4,0.7981651376146789,0.1
lenet5_batchNorm3,13,8,0.38235294117647056,0.1
lenet5_batchNorm3,13,9,0.1095890410958904,0.1
lenet5_batchNorm3,13,7,0.5,0.1
lenet5_batchNorm3,13,6,0.20481927710843373,0.1
lenet5_batchNorm3,16,3,0.972972972972973,0.1
lenet5_batchNorm3,16,1,0.7379310344827587,0.1
lenet5_batchNorm3,16,0,0.5897435897435898,0.1
lenet5_batchNorm3,16,5,0.875,0.1
lenet5_batchNorm3,16,8,0.3582089552238806,0.1
lenet5_batchNorm3,16,2,0.6575342465753424,0.1
lenet5_batchNorm3,16,4,0.8,0.1
lenet5_batchNorm3,16,7,0.48484848484848486,0.1
lenet5_batchNorm3,16,6,0.2441860465116279,0.1
lenet5_batchNorm3,16,9,0.10810810810810811,0.1
lenet5_batchNorm3,9,2,0.618421052631579,0.1
lenet5_batchNorm3,9,7,0.46938775510204084,0.1
lenet5_batchNorm3,9,5,0.8910891089108911,0.1
lenet5_batchNorm3,9,1,0.7508896797153025,0.1
lenet5_batchNorm3,9,8,0.36486486486486486,0.1
lenet5_batchNorm3,9,4,0.8214285714285714,0.1
lenet5_batchNorm3,9,3,0.9732142857142857,0.1
lenet5_batchNorm3,9,6,0.25,0.1
lenet5_batchNorm3,9,0,0.6233766233766234,0.1
lenet5_batchNorm3,9,9,0.0958904109589041,0.1
lenet5_batchNorm3,20,4,0.8073394495412844,0.1
lenet5_batchNorm3,20,1,0.7455830388692579,0.1
lenet5_batchNorm3,20,3,0.9734513274336283,0.1
lenet5_batchNorm3,20,7,0.47959183673469385,0.1
lenet5_batchNorm3,20,5,0.8653846153846154,0.1
lenet5_batchNorm3,20,2,0.593103448275862,0.1
lenet5_batchNorm3,20,8,0.35714285714285715,0.1
lenet5_batchNorm3,20,0,0.569620253164557,0.1
lenet5_batchNorm3,20,6,0.2289156626506024,0.1
lenet5_batchNorm3,11,1,0.7455830388692579,0.1
lenet5_batchNorm3,20,9,0.11842105263157894,0.1
lenet5_batchNorm3,11,0,0.55,0.1
lenet5_batchNorm3,11,5,0.8775510204081632,0.1
lenet5_batchNorm3,11,6,0.2289156626506024,0.1
lenet5_batchNorm3,11,3,0.9734513274336283,0.1
lenet5_batchNorm3,11,7,0.4842105263157895,0.1
lenet5_batchNorm3,11,8,0.3380281690140845,0.1
lenet5_batchNorm3,11,2,0.62,0.1
lenet5_batchNorm3,11,4,0.7909090909090909,0.1
lenet5_batchNorm3,11,9,0.1038961038961039,0.1
lenet5_batchNorm3,15,2,0.6466666666666666,0.1
lenet5_batchNorm3,15,9,0.1232876712328767,0.1
lenet5_batchNorm3,15,3,0.9658119658119658,0.1
lenet5_batchNorm3,15,4,0.7962962962962963,0.1
lenet5_batchNorm3,15,5,0.8725490196078431,0.1
lenet5_batchNorm3,15,1,0.7630662020905923,0.1
lenet5_batchNorm3,15,7,0.4791666666666667,0.1
lenet5_batchNorm3,15,6,0.2441860465116279,0.1
lenet5_batchNorm3,15,0,0.5394736842105263,0.1
lenet5_batchNorm3,15,8,0.36923076923076925,0.1
lenet5_batchNorm3,28,1,0.7375886524822695,0.1
lenet5_batchNorm3,28,7,0.5054945054945055,0.1
lenet5_batchNorm3,28,0,0.5769230769230769,0.1
lenet5_batchNorm3,28,3,0.9741379310344828,0.1
lenet5_batchNorm3,28,2,0.64,0.1
lenet5_batchNorm3,28,5,0.8737864077669902,0.1
lenet5_batchNorm3,28,4,0.7962962962962963,0.1
lenet5_batchNorm3,28,8,0.3287671232876712,0.1
lenet5_batchNorm3,28,9,0.09210526315789473,0.1
lenet5_batchNorm3,28,6,0.25301204819277107,0.1
lenet5_batchNorm3,33,8,0.359375,0.1
lenet5_batchNorm3,33,5,0.8712871287128713,0.1
lenet5_batchNorm3,33,4,0.8141592920353983,0.1
lenet5_batchNorm3,33,3,0.9646017699115044,0.1
lenet5_batchNorm3,33,2,0.6382978723404256,0.1
lenet5_batchNorm3,33,1,0.7326388888888888,0.1
lenet5_batchNorm3,33,7,0.4731182795698925,0.1
lenet5_batchNorm3,33,9,0.1125,0.1
lenet5_batchNorm3,33,0,0.5853658536585366,0.1
lenet5_batchNorm3,33,6,0.24705882352941178,0.1
lenet5_batchNorm3,31,2,0.6040268456375839,0.1
lenet5_batchNorm3,31,1,0.7340425531914894,0.1
lenet5_batchNorm3,31,7,0.5,0.1
lenet5_batchNorm3,31,3,0.9663865546218487,0.1
lenet5_batchNorm3,31,5,0.8877551020408163,0.1
lenet5_batchNorm3,31,4,0.8070175438596491,0.1
lenet5_batchNorm3,31,9,0.12162162162162163,0.1
lenet5_batchNorm3,31,6,0.20512820512820512,0.1
lenet5_batchNorm3,31,8,0.37681159420289856,0.1
lenet5_batchNorm3,31,0,0.5421686746987951,0.1
lenet5_batchNorm3,37,2,0.6319444444444444,0.1
lenet5_batchNorm3,37,1,0.7402135231316725,0.1
lenet5_batchNorm3,37,3,0.967479674796748,0.1
lenet5_batchNorm3,37,7,0.4845360824742268,0.1
lenet5_batchNorm3,37,6,0.20987654320987653,0.1
lenet5_batchNorm3,37,4,0.8252427184466019,0.1
lenet5_batchNorm3,37,0,0.573170731707317,0.1
lenet5_batchNorm3,37,5,0.8666666666666667,0.1
lenet5_batchNorm3,37,8,0.35714285714285715,0.1
lenet5_batchNorm3,37,9,0.06756756756756757,0.1
lenet5_batchNorm3,36,1,0.7580071174377224,0.1
lenet5_batchNorm3,36,2,0.609271523178808,0.1
lenet5_batchNorm3,36,4,0.794392523364486,0.1
lenet5_batchNorm3,36,6,0.2073170731707317,0.1
lenet5_batchNorm3,36,3,0.9736842105263158,0.1
lenet5_batchNorm3,24,0,0.5897435897435898,0.1
lenet5_batchNorm3,24,1,0.7379310344827587,0.1
lenet5_batchNorm3,36,5,0.8823529411764706,0.1
lenet5_batchNorm3,24,3,0.9827586206896551,0.1
lenet5_batchNorm3,24,7,0.5268817204301075,0.1
lenet5_batchNorm3,36,8,0.36486486486486486,0.1
lenet5_batchNorm3,24,4,0.8037383177570093,0.1
lenet5_batchNorm3,36,0,0.5679012345679012,0.1
lenet5_batchNorm3,24,2,0.6394557823129252,0.1
lenet5_batchNorm3,36,9,0.09333333333333334,0.1
lenet5_batchNorm3,36,7,0.4838709677419355,0.1
lenet5_batchNorm3,24,5,0.8666666666666667,0.1
lenet5_batchNorm3,24,6,0.2345679012345679,0.1
lenet5_batchNorm3,24,8,0.352112676056338,0.1
lenet5_batchNorm3,24,9,0.1111111111111111,0.1
lenet5_batchNorm3,26,1,0.7441077441077442,0.1
lenet5_batchNorm3,26,4,0.7924528301886793,0.1
lenet5_batchNorm3,26,0,0.52,0.1
lenet5_batchNorm3,26,8,0.3582089552238806,0.1
lenet5_batchNorm3,26,5,0.875,0.1
lenet5_batchNorm3,26,3,0.9719626168224299,0.1
lenet5_batchNorm3,26,2,0.6190476190476191,0.1
lenet5_batchNorm3,26,7,0.46938775510204084,0.1
lenet5_batchNorm3,26,6,0.2289156626506024,0.1
lenet5_batchNorm3,26,9,0.10526315789473684,0.1
lenet5_batchNorm3,34,1,0.7282229965156795,0.1
lenet5_batchNorm3,34,5,0.8653846153846154,0.1
lenet5_batchNorm3,34,2,0.6351351351351351,0.1
lenet5_batchNorm3,34,6,0.24705882352941178,0.1
lenet5_batchNorm3,34,3,0.9826086956521739,0.1
lenet5_batchNorm3,34,4,0.8113207547169812,0.1
lenet5_batchNorm3,34,0,0.5324675324675324,0.1
lenet5_batchNorm3,34,7,0.5106382978723404,0.1
lenet5_batchNorm3,34,8,0.35714285714285715,0.1
lenet5_batchNorm3,34,9,0.0945945945945946,0.1
lenet5_batchNorm3,39,7,0.532608695652174,0.1
lenet5_batchNorm3,39,2,0.6375838926174496,0.1
lenet5_batchNorm3,39,1,0.7337883959044369,0.1
lenet5_batchNorm3,39,3,0.9827586206896551,0.1
lenet5_batchNorm3,39,4,0.7909090909090909,0.1
lenet5_batchNorm3,39,6,0.21686746987951808,0.1
lenet5_batchNorm3,39,5,0.8673469387755102,0.1
lenet5_batchNorm3,39,0,0.5487804878048781,0.1
lenet5_batchNorm3,39,9,0.1,0.1
lenet5_batchNorm3,39,8,0.34328358208955223,0.1
lenet5_batchNorm3,22,2,0.6216216216216216,0.1
lenet5_batchNorm3,22,3,0.9739130434782609,0.1
lenet5_batchNorm3,22,5,0.8686868686868687,0.1
lenet5_batchNorm3,22,4,0.8076923076923077,0.1
lenet5_batchNorm3,22,1,0.7534722222222222,0.1
lenet5_batchNorm3,22,0,0.5679012345679012,0.1
lenet5_batchNorm3,22,9,0.09210526315789473,0.1
lenet5_batchNorm3,22,8,0.38028169014084506,0.1
lenet5_batchNorm3,22,6,0.24096385542168675,0.1
lenet5_batchNorm3,22,7,0.4631578947368421,0.1
lenet5_batchNorm3,25,1,0.7368421052631579,0.1
lenet5_batchNorm3,25,5,0.8823529411764706,0.1
lenet5_batchNorm3,25,8,0.373134328358209,0.1
lenet5_batchNorm3,25,4,0.8073394495412844,0.1
lenet5_batchNorm3,25,3,0.9646017699115044,0.1
lenet5_batchNorm3,25,7,0.5,0.1
lenet5_batchNorm3,25,6,0.21176470588235294,0.1
lenet5_batchNorm3,25,0,0.5616438356164384,0.1
lenet5_batchNorm3,25,2,0.6233766233766234,0.1
lenet5_batchNorm3,25,9,0.11842105263157894,0.1
lenet5_batchNorm3,29,2,0.6357142857142857,0.1
lenet5_batchNorm3,29,1,0.7259786476868327,0.1
lenet5_batchNorm3,29,4,0.8141592920353983,0.1
lenet5_batchNorm3,29,3,0.975,0.1
lenet5_batchNorm3,29,6,0.22784810126582278,0.1
lenet5_batchNorm3,29,5,0.8910891089108911,0.1
lenet5_batchNorm3,29,8,0.38028169014084506,0.1
lenet5_batchNorm3,29,0,0.5662650602409639,0.1
lenet5_batchNorm3,29,7,0.4845360824742268,0.1
lenet5_batchNorm3,29,9,0.08,0.1
lenet5_batchNorm3,30,3,0.9741379310344828,0.1
lenet5_batchNorm3,30,1,0.7253521126760564,0.1
lenet5_batchNorm3,30,4,0.8125,0.1
lenet5_batchNorm3,30,7,0.5154639175257731,0.1
lenet5_batchNorm3,30,5,0.8823529411764706,0.1
lenet5_batchNorm3,30,0,0.5432098765432098,0.1
lenet5_batchNorm3,30,2,0.6388888888888888,0.1
lenet5_batchNorm3,30,6,0.24324324324324326,0.1
lenet5_batchNorm3,30,8,0.36486486486486486,0.1
lenet5_batchNorm3,30,9,0.10526315789473684,0.1
lenet5_batchNorm3,38,7,0.4827586206896552,0.1
lenet5_batchNorm3,38,1,0.7288135593220338,0.1
lenet5_batchNorm3,38,0,0.5454545454545454,0.1
lenet5_batchNorm3,38,2,0.589041095890411,0.1
lenet5_batchNorm3,38,3,0.9661016949152542,0.1
lenet5_batchNorm3,38,5,0.8761904761904762,0.1
lenet5_batchNorm3,38,8,0.35714285714285715,0.1
lenet5_batchNorm3,38,6,0.2222222222222222,0.1
lenet5_batchNorm3,38,9,0.08974358974358974,0.1
lenet5_batchNorm3,38,4,0.7961165048543689,0.1
lenet5_batchNorm3,27,1,0.75,0.1
lenet5_batchNorm3,27,3,0.9658119658119658,0.1
lenet5_batchNorm3,27,5,0.87,0.1
lenet5_batchNorm3,27,2,0.6357615894039735,0.1
lenet5_batchNorm3,27,8,0.3384615384615385,0.1
lenet5_batchNorm3,27,4,0.8090909090909091,0.1
lenet5_batchNorm3,27,6,0.23255813953488372,0.1
lenet5_batchNorm3,27,9,0.1125,0.1
lenet5_batchNorm3,27,0,0.5769230769230769,0.1
lenet5_batchNorm3,27,7,0.4948453608247423,0.1
lenet5_batchNorm3,21,3,0.9824561403508771,0.1
lenet5_batchNorm3,21,2,0.6266666666666667,0.1
lenet5_batchNorm3,21,1,0.7402135231316725,0.1
lenet5_batchNorm3,21,4,0.8141592920353983,0.1
lenet5_batchNorm3,21,5,0.8725490196078431,0.1
lenet5_batchNorm3,21,8,0.3380281690140845,0.1
lenet5_batchNorm3,21,6,0.2073170731707317,0.1
lenet5_batchNorm3,21,0,0.5822784810126582,0.1
lenet5_batchNorm3,21,7,0.4945054945054945,0.1
lenet5_batchNorm3,21,9,0.11688311688311688,0.1
lenet5_batchNorm3,32,8,0.38028169014084506,0.1
lenet5_batchNorm3,32,0,0.5584415584415584,0.1
lenet5_batchNorm3,32,7,0.5052631578947369,0.1
lenet5_batchNorm3,32,1,0.7440273037542662,0.1
lenet5_batchNorm3,32,4,0.819047619047619,0.1
lenet5_batchNorm3,32,2,0.6394557823129252,0.1
lenet5_batchNorm3,32,3,0.9745762711864406,0.1
lenet5_batchNorm3,32,5,0.8686868686868687,0.1
lenet5_batchNorm3,32,6,0.24358974358974358,0.1
lenet5_batchNorm3,32,9,0.09090909090909091,0.1
lenet5_batchNorm3,35,1,0.7508650519031141,0.1
lenet5_batchNorm3,35,3,0.9734513274336283,0.1
lenet5_batchNorm3,35,5,0.9142857142857143,0.1
lenet5_batchNorm3,35,0,0.5512820512820513,0.1
lenet5_batchNorm3,35,4,0.8018018018018018,0.1
lenet5_batchNorm3,35,6,0.2073170731707317,0.1
lenet5_batchNorm3,35,8,0.35714285714285715,0.1
lenet5_batchNorm3,35,2,0.6041666666666666,0.1
lenet5_batchNorm3,35,7,0.48936170212765956,0.1
lenet5_batchNorm3,35,9,0.12162162162162163,0.1
lenet5_batchNorm3,40,2,0.6351351351351351,0.1
lenet5_batchNorm3,40,5,0.8787878787878788,0.1
lenet5_batchNorm3,40,3,0.9646017699115044,0.1
lenet5_batchNorm3,40,1,0.7447552447552448,0.1
lenet5_batchNorm3,40,4,0.8018867924528302,0.1
lenet5_batchNorm3,40,8,0.3561643835616438,0.1
lenet5_batchNorm3,40,0,0.5375,0.1
lenet5_batchNorm3,40,6,0.2289156626506024,0.1
lenet5_batchNorm3,40,7,0.48936170212765956,0.1
lenet5_batchNorm3,40,9,0.11538461538461539,0.1
lenet5_batchNorm3,23,1,0.7423728813559322,0.1
lenet5_batchNorm3,23,8,0.34285714285714286,0.1
lenet5_batchNorm3,23,2,0.6530612244897959,0.1
lenet5_batchNorm3,23,3,0.9821428571428571,0.1
lenet5_batchNorm3,23,0,0.5194805194805194,0.1
lenet5_batchNorm3,23,7,0.4845360824742268,0.1
lenet5_batchNorm3,23,4,0.8148148148148148,0.1
lenet5_batchNorm3,23,5,0.883495145631068,0.1
lenet5_batchNorm3,23,9,0.1095890410958904,0.1
lenet5_batchNorm3,23,6,0.21794871794871795,0.1
lenet5_batchNorm3,43,8,0.35714285714285715,0.1
lenet5_batchNorm3,43,1,0.7403508771929824,0.1
lenet5_batchNorm3,43,4,0.8181818181818182,0.1
lenet5_batchNorm3,43,2,0.6027397260273972,0.1
lenet5_batchNorm3,43,3,0.9732142857142857,0.1
lenet5_batchNorm3,43,0,0.5432098765432098,0.1
lenet5_batchNorm3,43,6,0.2125,0.1
lenet5_batchNorm3,43,5,0.8846153846153846,0.1
lenet5_batchNorm3,43,7,0.5,0.1
lenet5_batchNorm3,43,9,0.09722222222222222,0.1
lenet5_batchNorm3,50,3,0.9655172413793104,0.1
lenet5_batchNorm3,50,1,0.7448275862068966,0.1
lenet5_batchNorm3,50,2,0.6013513513513513,0.1
lenet5_batchNorm3,50,7,0.5154639175257731,0.1
lenet5_batchNorm3,50,8,0.3561643835616438,0.1
lenet5_batchNorm3,50,4,0.794392523364486,0.1
lenet5_batchNorm3,50,5,0.8910891089108911,0.1
lenet5_batchNorm3,50,0,0.5679012345679012,0.1
lenet5_batchNorm3,50,6,0.22666666666666666,0.1
lenet5_batchNorm3,50,9,0.06944444444444445,0.1
lenet5_batchNorm3,48,1,0.7553191489361702,0.1
lenet5_batchNorm3,48,3,0.9826086956521739,0.1
lenet5_batchNorm3,48,8,0.34328358208955223,0.1
lenet5_batchNorm3,48,4,0.8125,0.1
lenet5_batchNorm3,48,2,0.6158940397350994,0.1
lenet5_batchNorm3,48,0,0.5625,0.1
lenet5_batchNorm3,48,5,0.8712871287128713,0.1
lenet5_batchNorm3,48,7,0.4787234042553192,0.1
lenet5_batchNorm3,48,9,0.1111111111111111,0.1
lenet5_batchNorm3,48,6,0.19767441860465115,0.1
lenet5_batchNorm3,49,5,0.897196261682243,0.1
lenet5_batchNorm3,49,7,0.4639175257731959,0.1
lenet5_batchNorm3,49,1,0.7272727272727273,0.1
lenet5_batchNorm3,49,3,0.9732142857142857,0.1
lenet5_batchNorm3,49,2,0.6513157894736842,0.1
lenet5_batchNorm3,49,4,0.84,0.1
lenet5_batchNorm3,49,6,0.24691358024691357,0.1
lenet5_batchNorm3,49,9,0.12,0.1
lenet5_batchNorm3,49,0,0.5625,0.1
lenet5_batchNorm3,49,8,0.37142857142857144,0.1
lenet5_batchNorm3,60,1,0.740072202166065,0.1
lenet5_batchNorm3,60,0,0.5316455696202531,0.1
lenet5_batchNorm3,60,7,0.5,0.1
lenet5_batchNorm3,60,8,0.3333333333333333,0.1
lenet5_batchNorm3,60,4,0.8490566037735849,0.1
lenet5_batchNorm3,60,5,0.88,0.1
lenet5_batchNorm3,60,2,0.6291390728476821,0.1
lenet5_batchNorm3,60,3,0.9741379310344828,0.1
lenet5_batchNorm3,60,6,0.2235294117647059,0.1
lenet5_batchNorm3,60,9,0.09210526315789473,0.1
lenet5_batchNorm3,42,5,0.8773584905660378,0.1
lenet5_batchNorm3,42,3,0.9736842105263158,0.1
lenet5_batchNorm3,42,1,0.7526501766784452,0.1
lenet5_batchNorm3,42,2,0.6266666666666667,0.1
lenet5_batchNorm3,42,7,0.4895833333333333,0.1
lenet5_batchNorm3,42,0,0.5526315789473685,0.1
lenet5_batchNorm3,42,4,0.8058252427184466,0.1
lenet5_batchNorm3,42,8,0.34782608695652173,0.1
lenet5_batchNorm3,42,9,0.12,0.1
lenet5_batchNorm3,42,6,0.23863636363636365,0.1
lenet5_batchNorm3,46,3,0.9739130434782609,0.1
lenet5_batchNorm3,46,1,0.7333333333333333,0.1
lenet5_batchNorm3,46,9,0.1095890410958904,0.1
lenet5_batchNorm3,46,0,0.5443037974683544,0.1
lenet5_batchNorm3,46,2,0.6013986013986014,0.1
lenet5_batchNorm3,46,5,0.8686868686868687,0.1
lenet5_batchNorm3,46,4,0.8073394495412844,0.1
lenet5_batchNorm3,46,6,0.2235294117647059,0.1
lenet5_batchNorm3,46,7,0.47,0.1
lenet5_batchNorm3,46,8,0.3472222222222222,0.1
lenet5_batchNorm3,56,0,0.5316455696202531,0.1
lenet5_batchNorm3,56,1,0.75,0.1
lenet5_batchNorm3,56,3,0.9724770642201835,0.1
lenet5_batchNorm3,56,5,0.8653846153846154,0.1
lenet5_batchNorm3,56,2,0.6394557823129252,0.1
lenet5_batchNorm3,56,9,0.11392405063291139,0.1
lenet5_batchNorm3,56,7,0.46153846153846156,0.1
lenet5_batchNorm3,56,8,0.37142857142857144,0.1
lenet5_batchNorm3,56,4,0.8252427184466019,0.1
lenet5_batchNorm3,56,6,0.24390243902439024,0.1
lenet5_batchNorm3,52,5,0.8725490196078431,0.1
lenet5_batchNorm3,52,4,0.79,0.1
lenet5_batchNorm3,52,1,0.7447552447552448,0.1
lenet5_batchNorm3,52,0,0.5921052631578947,0.1
lenet5_batchNorm3,52,3,0.975,0.1
lenet5_batchNorm3,52,7,0.47368421052631576,0.1
lenet5_batchNorm3,52,6,0.25301204819277107,0.1
lenet5_batchNorm3,52,2,0.6137931034482759,0.1
lenet5_batchNorm3,52,8,0.3333333333333333,0.1
