model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm6,5,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,9,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,2,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,14,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,15,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,10,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,19,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,3,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,11,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,7,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,12,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,1,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,16,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,13,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,17,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,18,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,6,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,4,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,8,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,20,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,36,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,37,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,32,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,35,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,22,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,28,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,21,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,31,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,33,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,40,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,34,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,38,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,25,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,27,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,24,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,39,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,29,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,26,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,23,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,30,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,59,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,45,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,53,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,42,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,48,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,44,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,55,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,43,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,58,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,47,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,46,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,56,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,50,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,54,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,60,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,52,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,49,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm6,51,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
