model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm7,9,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,5,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,2,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,14,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,15,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,10,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,19,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,3,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,11,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,1,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,12,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,7,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,17,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,18,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,4,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,13,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,16,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,6,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,20,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,8,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,36,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,37,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,35,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,32,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,22,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,28,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,33,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,21,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,40,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,25,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,38,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,31,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,34,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,27,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,24,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,39,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
lenet5_batchNorm7,29,0.9907,0.9906711804054389,0.990567820142007,0.9906151484009982,0.1
