model_name,iteration,class_label,accuracy,dset_size
lenet5_batchNorm1,17,1,0.726643598615917,0.1
lenet5_batchNorm1,17,3,0.9391304347826087,0.1
lenet5_batchNorm1,17,4,0.9099099099099099,0.1
lenet5_batchNorm1,17,2,0.8356164383561644,0.1
lenet5_batchNorm1,17,0,0.8888888888888888,0.1
lenet5_batchNorm1,17,6,0.3132530120481928,0.1
lenet5_batchNorm1,17,8,0.5833333333333334,0.1
lenet5_batchNorm1,17,7,0.5494505494505495,0.1
lenet5_batchNorm1,17,5,0.8924731182795699,0.1
lenet5_batchNorm1,17,9,0.26582278481012656,0.1
lenet5_batchNorm1,1,7,0.5806451612903226,0.1
lenet5_batchNorm1,1,0,0.8860759493670886,0.1
lenet5_batchNorm1,1,8,0.5915492957746479,0.1
lenet5_batchNorm1,1,9,0.2535211267605634,0.1
lenet5_batchNorm1,1,4,0.9142857142857143,0.1
lenet5_batchNorm1,1,2,0.8571428571428571,0.1
lenet5_batchNorm1,1,3,0.9553571428571429,0.1
lenet5_batchNorm1,1,5,0.9223300970873787,0.1
lenet5_batchNorm1,1,1,0.7152777777777778,0.1
lenet5_batchNorm1,1,6,0.2976190476190476,0.1
lenet5_batchNorm1,2,7,0.56,0.1
lenet5_batchNorm1,2,0,0.8987341772151899,0.1
lenet5_batchNorm1,2,1,0.7077464788732394,0.1
lenet5_batchNorm1,2,4,0.9150943396226415,0.1
lenet5_batchNorm1,2,3,0.923728813559322,0.1
lenet5_batchNorm1,2,2,0.8466666666666667,0.1
lenet5_batchNorm1,2,5,0.9019607843137255,0.1
lenet5_batchNorm1,2,6,0.27710843373493976,0.1
lenet5_batchNorm1,2,9,0.2318840579710145,0.1
lenet5_batchNorm1,2,8,0.5797101449275363,0.1
lenet5_batchNorm1,16,3,0.918918918918919,0.1
lenet5_batchNorm1,16,1,0.7103448275862069,0.1
lenet5_batchNorm1,16,2,0.8424657534246576,0.1
lenet5_batchNorm1,16,0,0.8846153846153846,0.1
lenet5_batchNorm1,16,5,0.9038461538461539,0.1
lenet5_batchNorm1,16,8,0.6268656716417911,0.1
lenet5_batchNorm1,16,4,0.9047619047619048,0.1
lenet5_batchNorm1,16,7,0.5454545454545454,0.1
lenet5_batchNorm1,16,9,0.24324324324324326,0.1
lenet5_batchNorm1,16,6,0.29069767441860467,0.1
lenet5_batchNorm1,19,3,0.9158878504672897,0.1
lenet5_batchNorm1,19,1,0.7241379310344828,0.1
lenet5_batchNorm1,19,0,0.8734177215189873,0.1
lenet5_batchNorm1,19,7,0.5161290322580645,0.1
lenet5_batchNorm1,19,5,0.9081632653061225,0.1
lenet5_batchNorm1,19,4,0.8990825688073395,0.1
lenet5_batchNorm1,19,2,0.8355263157894737,0.1
lenet5_batchNorm1,19,8,0.5857142857142857,0.1
lenet5_batchNorm1,19,6,0.2696629213483146,0.1
lenet5_batchNorm1,19,9,0.2328767123287671,0.1
lenet5_batchNorm1,20,4,0.908256880733945,0.1
lenet5_batchNorm1,20,1,0.7173144876325088,0.1
lenet5_batchNorm1,20,3,0.9380530973451328,0.1
lenet5_batchNorm1,20,7,0.5510204081632653,0.1
lenet5_batchNorm1,20,9,0.25,0.1
lenet5_batchNorm1,20,5,0.8942307692307693,0.1
lenet5_batchNorm1,20,2,0.8206896551724138,0.1
lenet5_batchNorm1,20,8,0.6,0.1
lenet5_batchNorm1,20,0,0.8734177215189873,0.1
lenet5_batchNorm1,20,6,0.27710843373493976,0.1
lenet5_batchNorm1,11,1,0.7279151943462897,0.1
lenet5_batchNorm1,11,0,0.8875,0.1
lenet5_batchNorm1,11,5,0.8979591836734694,0.1
lenet5_batchNorm1,11,6,0.2891566265060241,0.1
lenet5_batchNorm1,11,3,0.9292035398230089,0.1
lenet5_batchNorm1,11,7,0.5368421052631579,0.1
lenet5_batchNorm1,11,8,0.5915492957746479,0.1
lenet5_batchNorm1,11,2,0.8333333333333334,0.1
lenet5_batchNorm1,11,4,0.9,0.1
lenet5_batchNorm1,11,9,0.24675324675324675,0.1
lenet5_batchNorm1,13,5,0.9047619047619048,0.1
lenet5_batchNorm1,13,3,0.9217391304347826,0.1
lenet5_batchNorm1,13,0,0.925,0.1
lenet5_batchNorm1,13,8,0.6176470588235294,0.1
lenet5_batchNorm1,13,1,0.7137931034482758,0.1
lenet5_batchNorm1,13,2,0.8435374149659864,0.1
lenet5_batchNorm1,13,6,0.2891566265060241,0.1
lenet5_batchNorm1,13,4,0.908256880733945,0.1
lenet5_batchNorm1,13,7,0.5444444444444444,0.1
lenet5_batchNorm1,13,9,0.2602739726027397,0.1
lenet5_batchNorm1,7,6,0.27380952380952384,0.1
lenet5_batchNorm1,7,2,0.8503401360544217,0.1
lenet5_batchNorm1,7,4,0.8981481481481481,0.1
lenet5_batchNorm1,7,8,0.5588235294117647,0.1
lenet5_batchNorm1,7,0,0.8987341772151899,0.1
lenet5_batchNorm1,7,1,0.7222222222222222,0.1
lenet5_batchNorm1,7,9,0.24,0.1
lenet5_batchNorm1,7,5,0.9223300970873787,0.1
lenet5_batchNorm1,7,3,0.9304347826086956,0.1
lenet5_batchNorm1,7,7,0.5591397849462365,0.1
lenet5_batchNorm1,28,1,0.723404255319149,0.1
lenet5_batchNorm1,28,7,0.5384615384615384,0.1
lenet5_batchNorm1,28,0,0.8974358974358975,0.1
lenet5_batchNorm1,28,3,0.9310344827586207,0.1
lenet5_batchNorm1,28,2,0.8266666666666667,0.1
lenet5_batchNorm1,28,5,0.9029126213592233,0.1
lenet5_batchNorm1,28,4,0.8981481481481481,0.1
lenet5_batchNorm1,28,8,0.5753424657534246,0.1
lenet5_batchNorm1,28,9,0.2236842105263158,0.1
lenet5_batchNorm1,28,6,0.2891566265060241,0.1
lenet5_batchNorm1,33,8,0.59375,0.1
lenet5_batchNorm1,33,6,0.3058823529411765,0.1
lenet5_batchNorm1,33,5,0.8910891089108911,0.1
lenet5_batchNorm1,33,4,0.9203539823008849,0.1
lenet5_batchNorm1,33,3,0.9203539823008849,0.1
lenet5_batchNorm1,33,2,0.851063829787234,0.1
lenet5_batchNorm1,33,1,0.7118055555555556,0.1
lenet5_batchNorm1,33,9,0.2625,0.1
lenet5_batchNorm1,33,0,0.9024390243902439,0.1
lenet5_batchNorm1,33,7,0.5483870967741935,0.1
lenet5_batchNorm1,31,2,0.825503355704698,0.1
lenet5_batchNorm1,31,1,0.723404255319149,0.1
lenet5_batchNorm1,31,7,0.5531914893617021,0.1
lenet5_batchNorm1,31,3,0.9411764705882353,0.1
lenet5_batchNorm1,31,5,0.9081632653061225,0.1
lenet5_batchNorm1,31,4,0.9210526315789473,0.1
lenet5_batchNorm1,31,9,0.28378378378378377,0.1
lenet5_batchNorm1,31,8,0.5942028985507246,0.1
lenet5_batchNorm1,31,0,0.891566265060241,0.1
lenet5_batchNorm1,31,6,0.3076923076923077,0.1
lenet5_batchNorm1,37,0,0.9024390243902439,0.1
lenet5_batchNorm1,37,2,0.8472222222222222,0.1
lenet5_batchNorm1,37,9,0.24324324324324326,0.1
lenet5_batchNorm1,37,1,0.708185053380783,0.1
lenet5_batchNorm1,37,3,0.926829268292683,0.1
lenet5_batchNorm1,37,7,0.5360824742268041,0.1
lenet5_batchNorm1,37,6,0.2962962962962963,0.1
lenet5_batchNorm1,37,4,0.9223300970873787,0.1
lenet5_batchNorm1,37,8,0.6142857142857143,0.1
lenet5_batchNorm1,37,5,0.9047619047619048,0.1
lenet5_batchNorm1,24,2,0.8367346938775511,0.1
lenet5_batchNorm1,24,0,0.8974358974358975,0.1
lenet5_batchNorm1,24,1,0.7172413793103448,0.1
lenet5_batchNorm1,24,3,0.9310344827586207,0.1
lenet5_batchNorm1,24,7,0.5698924731182796,0.1
lenet5_batchNorm1,24,4,0.9252336448598131,0.1
lenet5_batchNorm1,24,5,0.9047619047619048,0.1
lenet5_batchNorm1,24,6,0.32098765432098764,0.1
lenet5_batchNorm1,24,8,0.6056338028169014,0.1
lenet5_batchNorm1,24,9,0.25,0.1
lenet5_batchNorm1,39,7,0.6086956521739131,0.1
lenet5_batchNorm1,39,0,0.8902439024390244,0.1
lenet5_batchNorm1,39,2,0.8187919463087249,0.1
lenet5_batchNorm1,39,4,0.9090909090909091,0.1
lenet5_batchNorm1,39,1,0.7098976109215017,0.1
lenet5_batchNorm1,39,3,0.9310344827586207,0.1
lenet5_batchNorm1,39,6,0.25301204819277107,0.1
lenet5_batchNorm1,39,8,0.6119402985074627,0.1
lenet5_batchNorm1,39,5,0.9081632653061225,0.1
lenet5_batchNorm1,39,9,0.2571428571428571,0.1
lenet5_batchNorm1,23,5,0.9029126213592233,0.1
lenet5_batchNorm1,23,2,0.8571428571428571,0.1
lenet5_batchNorm1,23,8,0.5714285714285714,0.1
lenet5_batchNorm1,23,1,0.7220338983050848,0.1
lenet5_batchNorm1,23,7,0.5567010309278351,0.1
lenet5_batchNorm1,23,3,0.9375,0.1
lenet5_batchNorm1,23,0,0.9090909090909091,0.1
lenet5_batchNorm1,23,4,0.9074074074074074,0.1
lenet5_batchNorm1,23,9,0.2054794520547945,0.1
lenet5_batchNorm1,23,6,0.2692307692307692,0.1
lenet5_batchNorm1,26,1,0.7239057239057239,0.1
lenet5_batchNorm1,26,4,0.9056603773584906,0.1
lenet5_batchNorm1,26,0,0.9333333333333333,0.1
lenet5_batchNorm1,26,8,0.5970149253731343,0.1
lenet5_batchNorm1,26,5,0.9038461538461539,0.1
lenet5_batchNorm1,26,3,0.9158878504672897,0.1
lenet5_batchNorm1,26,9,0.23684210526315788,0.1
lenet5_batchNorm1,26,2,0.8367346938775511,0.1
lenet5_batchNorm1,26,7,0.5204081632653061,0.1
lenet5_batchNorm1,26,6,0.27710843373493976,0.1
lenet5_batchNorm1,36,1,0.7224199288256228,0.1
lenet5_batchNorm1,36,2,0.8344370860927153,0.1
lenet5_batchNorm1,36,0,0.9012345679012346,0.1
lenet5_batchNorm1,36,8,0.6216216216216216,0.1
lenet5_batchNorm1,36,4,0.897196261682243,0.1
lenet5_batchNorm1,36,6,0.24390243902439024,0.1
lenet5_batchNorm1,36,3,0.9298245614035088,0.1
lenet5_batchNorm1,36,5,0.9019607843137255,0.1
lenet5_batchNorm1,36,9,0.26666666666666666,0.1
lenet5_batchNorm1,36,7,0.5698924731182796,0.1
lenet5_batchNorm1,29,1,0.708185053380783,0.1
lenet5_batchNorm1,29,2,0.85,0.1
lenet5_batchNorm1,29,4,0.9292035398230089,0.1
lenet5_batchNorm1,29,3,0.925,0.1
lenet5_batchNorm1,34,1,0.7177700348432056,0.1
lenet5_batchNorm1,29,6,0.27848101265822783,0.1
lenet5_batchNorm1,34,5,0.8942307692307693,0.1
lenet5_batchNorm1,29,7,0.5567010309278351,0.1
lenet5_batchNorm1,34,2,0.8445945945945946,0.1
lenet5_batchNorm1,29,5,0.9405940594059405,0.1
lenet5_batchNorm1,34,7,0.5851063829787234,0.1
lenet5_batchNorm1,29,8,0.6056338028169014,0.1
lenet5_batchNorm1,34,9,0.22972972972972974,0.1
lenet5_batchNorm1,29,0,0.9036144578313253,0.1
lenet5_batchNorm1,34,3,0.9391304347826087,0.1
lenet5_batchNorm1,29,9,0.21333333333333335,0.1
lenet5_batchNorm1,34,4,0.8962264150943396,0.1
lenet5_batchNorm1,34,0,0.9090909090909091,0.1
lenet5_batchNorm1,34,8,0.6285714285714286,0.1
lenet5_batchNorm1,34,6,0.3058823529411765,0.1
lenet5_batchNorm1,22,2,0.831081081081081,0.1
lenet5_batchNorm1,22,3,0.9304347826086956,0.1
lenet5_batchNorm1,22,5,0.8888888888888888,0.1
lenet5_batchNorm1,22,4,0.9038461538461539,0.1
lenet5_batchNorm1,22,7,0.5368421052631579,0.1
lenet5_batchNorm1,22,1,0.7222222222222222,0.1
lenet5_batchNorm1,22,0,0.9012345679012346,0.1
lenet5_batchNorm1,22,9,0.25,0.1
lenet5_batchNorm1,22,8,0.6197183098591549,0.1
lenet5_batchNorm1,22,6,0.27710843373493976,0.1
lenet5_batchNorm1,30,3,0.9310344827586207,0.1
lenet5_batchNorm1,30,2,0.8472222222222222,0.1
lenet5_batchNorm1,30,8,0.581081081081081,0.1
lenet5_batchNorm1,30,4,0.9196428571428571,0.1
lenet5_batchNorm1,30,1,0.7077464788732394,0.1
lenet5_batchNorm1,30,7,0.5773195876288659,0.1
lenet5_batchNorm1,30,5,0.9117647058823529,0.1
lenet5_batchNorm1,30,0,0.9012345679012346,0.1
lenet5_batchNorm1,30,9,0.25,0.1
lenet5_batchNorm1,30,6,0.25675675675675674,0.1
lenet5_batchNorm1,25,1,0.7087719298245614,0.1
lenet5_batchNorm1,25,5,0.9019607843137255,0.1
lenet5_batchNorm1,25,8,0.6268656716417911,0.1
lenet5_batchNorm1,25,4,0.908256880733945,0.1
lenet5_batchNorm1,25,3,0.9203539823008849,0.1
lenet5_batchNorm1,25,0,0.863013698630137,0.1
lenet5_batchNorm1,25,6,0.2823529411764706,0.1
lenet5_batchNorm1,25,7,0.5729166666666666,0.1
lenet5_batchNorm1,25,2,0.8311688311688312,0.1
lenet5_batchNorm1,25,9,0.2631578947368421,0.1
lenet5_batchNorm1,38,7,0.5517241379310345,0.1
lenet5_batchNorm1,38,1,0.7016949152542373,0.1
lenet5_batchNorm1,38,8,0.5857142857142857,0.1
lenet5_batchNorm1,38,0,0.8831168831168831,0.1
lenet5_batchNorm1,38,2,0.8356164383561644,0.1
lenet5_batchNorm1,38,3,0.9322033898305084,0.1
lenet5_batchNorm1,38,5,0.9142857142857143,0.1
lenet5_batchNorm1,38,9,0.21794871794871795,0.1
lenet5_batchNorm1,38,6,0.2962962962962963,0.1
lenet5_batchNorm1,27,1,0.7137681159420289,0.1
lenet5_batchNorm1,38,4,0.912621359223301,0.1
lenet5_batchNorm1,27,3,0.9316239316239316,0.1
lenet5_batchNorm1,27,0,0.9102564102564102,0.1
lenet5_batchNorm1,27,9,0.2625,0.1
lenet5_batchNorm1,27,5,0.91,0.1
lenet5_batchNorm1,27,2,0.8410596026490066,0.1
lenet5_batchNorm1,27,8,0.6,0.1
lenet5_batchNorm1,27,4,0.9090909090909091,0.1
lenet5_batchNorm1,27,7,0.5773195876288659,0.1
lenet5_batchNorm1,27,6,0.29069767441860467,0.1
lenet5_batchNorm1,32,7,0.5684210526315789,0.1
lenet5_batchNorm1,32,2,0.8503401360544217,0.1
lenet5_batchNorm1,32,0,0.8831168831168831,0.1
lenet5_batchNorm1,32,1,0.7133105802047781,0.1
lenet5_batchNorm1,32,4,0.9142857142857143,0.1
lenet5_batchNorm1,32,3,0.9322033898305084,0.1
lenet5_batchNorm1,32,8,0.6056338028169014,0.1
lenet5_batchNorm1,32,9,0.23376623376623376,0.1
lenet5_batchNorm1,32,5,0.898989898989899,0.1
lenet5_batchNorm1,32,6,0.2692307692307692,0.1
lenet5_batchNorm1,35,1,0.7231833910034602,0.1
lenet5_batchNorm1,35,3,0.9292035398230089,0.1
lenet5_batchNorm1,35,5,0.9238095238095239,0.1
lenet5_batchNorm1,35,2,0.8333333333333334,0.1
lenet5_batchNorm1,35,0,0.8974358974358975,0.1
lenet5_batchNorm1,35,4,0.9009009009009009,0.1
lenet5_batchNorm1,35,7,0.5425531914893617,0.1
lenet5_batchNorm1,35,6,0.2804878048780488,0.1
lenet5_batchNorm1,35,8,0.6142857142857143,0.1
lenet5_batchNorm1,35,9,0.25675675675675674,0.1
lenet5_batchNorm1,21,3,0.9298245614035088,0.1
lenet5_batchNorm1,21,2,0.8466666666666667,0.1
lenet5_batchNorm1,21,1,0.7117437722419929,0.1
lenet5_batchNorm1,21,4,0.9203539823008849,0.1
lenet5_batchNorm1,21,0,0.9113924050632911,0.1
lenet5_batchNorm1,21,5,0.8921568627450981,0.1
lenet5_batchNorm1,21,6,0.2926829268292683,0.1
lenet5_batchNorm1,21,7,0.5494505494505495,0.1
lenet5_batchNorm1,21,8,0.5915492957746479,0.1
lenet5_batchNorm1,21,9,0.24675324675324675,0.1
lenet5_batchNorm1,40,2,0.831081081081081,0.1
lenet5_batchNorm1,40,5,0.9191919191919192,0.1
lenet5_batchNorm1,40,3,0.9203539823008849,0.1
lenet5_batchNorm1,40,1,0.7097902097902098,0.1
lenet5_batchNorm1,40,4,0.9056603773584906,0.1
lenet5_batchNorm1,40,0,0.9,0.1
lenet5_batchNorm1,40,8,0.6027397260273972,0.1
lenet5_batchNorm1,40,9,0.2564102564102564,0.1
lenet5_batchNorm1,40,6,0.30120481927710846,0.1
lenet5_batchNorm1,40,7,0.5638297872340425,0.1
lenet5_batchNorm1,43,8,0.6,0.1
lenet5_batchNorm1,43,1,0.7192982456140351,0.1
lenet5_batchNorm1,43,4,0.9363636363636364,0.1
lenet5_batchNorm1,43,2,0.8356164383561644,0.1
lenet5_batchNorm1,43,3,0.9464285714285714,0.1
lenet5_batchNorm1,43,0,0.8888888888888888,0.1
lenet5_batchNorm1,43,6,0.25,0.1
lenet5_batchNorm1,43,5,0.9134615384615384,0.1
lenet5_batchNorm1,43,7,0.55,0.1
lenet5_batchNorm1,43,9,0.2638888888888889,0.1
lenet5_batchNorm1,50,0,0.9012345679012346,0.1
lenet5_batchNorm1,50,3,0.9224137931034483,0.1
lenet5_batchNorm1,50,1,0.7206896551724138,0.1
lenet5_batchNorm1,50,2,0.831081081081081,0.1
lenet5_batchNorm1,50,7,0.5773195876288659,0.1
lenet5_batchNorm1,50,8,0.589041095890411,0.1
lenet5_batchNorm1,50,4,0.9065420560747663,0.1
lenet5_batchNorm1,50,5,0.8910891089108911,0.1
lenet5_batchNorm1,50,9,0.2361111111111111,0.1
lenet5_batchNorm1,50,6,0.29333333333333333,0.1
lenet5_batchNorm1,48,1,0.7269503546099291,0.1
lenet5_batchNorm1,48,3,0.9304347826086956,0.1
lenet5_batchNorm1,48,8,0.582089552238806,0.1
lenet5_batchNorm1,48,6,0.29069767441860467,0.1
lenet5_batchNorm1,48,2,0.8344370860927153,0.1
lenet5_batchNorm1,48,4,0.9196428571428571,0.1
lenet5_batchNorm1,48,0,0.875,0.1
lenet5_batchNorm1,48,5,0.9207920792079208,0.1
lenet5_batchNorm1,48,7,0.5425531914893617,0.1
lenet5_batchNorm1,48,9,0.2777777777777778,0.1
lenet5_batchNorm1,49,5,0.9158878504672897,0.1
lenet5_batchNorm1,49,7,0.5257731958762887,0.1
lenet5_batchNorm1,49,1,0.7237762237762237,0.1
lenet5_batchNorm1,49,3,0.9375,0.1
lenet5_batchNorm1,49,2,0.8421052631578947,0.1
lenet5_batchNorm1,49,6,0.2962962962962963,0.1
lenet5_batchNorm1,49,9,0.25333333333333335,0.1
lenet5_batchNorm1,49,0,0.8875,0.1
lenet5_batchNorm1,49,4,0.94,0.1
lenet5_batchNorm1,49,8,0.6142857142857143,0.1
lenet5_batchNorm1,42,5,0.9150943396226415,0.1
lenet5_batchNorm1,42,3,0.9473684210526315,0.1
lenet5_batchNorm1,42,1,0.7279151943462897,0.1
lenet5_batchNorm1,42,4,0.9029126213592233,0.1
lenet5_batchNorm1,42,2,0.8533333333333334,0.1
lenet5_batchNorm1,42,7,0.5520833333333334,0.1
lenet5_batchNorm1,42,0,0.8947368421052632,0.1
lenet5_batchNorm1,42,9,0.25333333333333335,0.1
lenet5_batchNorm1,42,8,0.6086956521739131,0.1
lenet5_batchNorm1,42,6,0.3068181818181818,0.1
lenet5_batchNorm1,56,0,0.8860759493670886,0.1
lenet5_batchNorm1,56,1,0.7162162162162162,0.1
lenet5_batchNorm1,56,3,0.9174311926605505,0.1
lenet5_batchNorm1,56,5,0.9038461538461539,0.1
lenet5_batchNorm1,56,2,0.8435374149659864,0.1
lenet5_batchNorm1,56,9,0.24050632911392406,0.1
lenet5_batchNorm1,56,7,0.5384615384615384,0.1
lenet5_batchNorm1,56,8,0.6,0.1
lenet5_batchNorm1,56,4,0.9223300970873787,0.1
lenet5_batchNorm1,56,6,0.2804878048780488,0.1
lenet5_batchNorm1,60,1,0.7184115523465704,0.1
lenet5_batchNorm1,60,0,0.8860759493670886,0.1
lenet5_batchNorm1,60,2,0.8410596026490066,0.1
lenet5_batchNorm1,60,7,0.5408163265306123,0.1
lenet5_batchNorm1,60,8,0.5694444444444444,0.1
lenet5_batchNorm1,60,9,0.25,0.1
lenet5_batchNorm1,60,4,0.9528301886792453,0.1
lenet5_batchNorm1,60,5,0.9,0.1
lenet5_batchNorm1,60,3,0.9310344827586207,0.1
lenet5_batchNorm1,60,6,0.2823529411764706,0.1
lenet5_batchNorm1,46,3,0.9217391304347826,0.1
lenet5_batchNorm1,46,1,0.712280701754386,0.1
lenet5_batchNorm1,46,4,0.926605504587156,0.1
lenet5_batchNorm1,46,2,0.8531468531468531,0.1
lenet5_batchNorm1,46,0,0.8860759493670886,0.1
lenet5_batchNorm1,46,9,0.2465753424657534,0.1
lenet5_batchNorm1,46,5,0.898989898989899,0.1
lenet5_batchNorm1,46,6,0.3058823529411765,0.1
lenet5_batchNorm1,46,7,0.53,0.1
lenet5_batchNorm1,46,8,0.5833333333333334,0.1
lenet5_batchNorm1,52,5,0.9019607843137255,0.1
lenet5_batchNorm1,52,4,0.91,0.1
lenet5_batchNorm1,52,1,0.7272727272727273,0.1
lenet5_batchNorm1,52,0,0.881578947368421,0.1
lenet5_batchNorm1,52,3,0.925,0.1
lenet5_batchNorm1,52,7,0.5263157894736842,0.1
lenet5_batchNorm1,52,2,0.8344827586206897,0.1
lenet5_batchNorm1,52,9,0.2564102564102564,0.1
lenet5_batchNorm1,52,8,0.6,0.1
