model_name,iteration,accuracy,precision,recall,f1
lenet5_batchNorm2,7,0.6855590062111802,0.6874766139547972,0.6524922164145244,0.6391402027181012
lenet5_batchNorm2,18,0.6886645962732919,0.6927730819859518,0.656050838574558,0.6428572565597215
lenet5_batchNorm2,13,0.687888198757764,0.6912657260658401,0.6553815586674733,0.6425801381821021
lenet5_batchNorm2,3,0.687111801242236,0.6902100816234981,0.6548940551064539,0.6422789693555074
lenet5_batchNorm2,14,0.687888198757764,0.6910430077606939,0.655038986707398,0.6416860495858241
lenet5_batchNorm2,12,0.6902173913043478,0.692571643416567,0.6556963943120986,0.6432011084071135
lenet5_batchNorm2,19,0.6840062111801242,0.6890571530016694,0.6520663697017622,0.6387010910674633
lenet5_batchNorm2,11,0.6855590062111802,0.6888762434337794,0.6527458396029304,0.6402134921047623
lenet5_batchNorm2,5,0.6886645962732919,0.6947556358219396,0.656050838574558,0.643317993034855
lenet5_batchNorm2,6,0.687111801242236,0.6890945223118536,0.6545225691626787,0.6417435881887849
lenet5_batchNorm2,9,0.6886645962732919,0.6969736137837306,0.6540666764972831,0.6420438687463678
lenet5_batchNorm2,20,0.6847826086956522,0.686920674061794,0.6525492369494945,0.639028426987189
lenet5_batchNorm2,10,0.687111801242236,0.6897666247942598,0.6545225691626787,0.6418959578201593
lenet5_batchNorm2,15,0.6886645962732919,0.6910684164386659,0.6545225691626787,0.6424850199778471
lenet5_batchNorm2,2,0.6847826086956522,0.685772654518533,0.6522707722174854,0.6383489068326831
lenet5_batchNorm2,8,0.6863354037267081,0.6892945626403266,0.6535791729362637,0.6404934127182534
lenet5_batchNorm2,17,0.6863354037267081,0.6884354351641533,0.6533555957004913,0.6405017831342221
lenet5_batchNorm2,16,0.6855590062111802,0.6888912710040482,0.6524798092272092,0.6394686277471323
lenet5_batchNorm2,4,0.6863354037267081,0.6890804428999704,0.6526888190679603,0.6400150230913312
lenet5_batchNorm2,1,0.6909937888198758,0.6911879845625835,0.6565831543054084,0.6438326442708655
lenet5_batchNorm2,37,0.6917701863354038,0.695218936092145,0.6574009067936862,0.6449614934928662
lenet5_batchNorm2,30,0.687111801242236,0.6898788667660858,0.6544720300791208,0.6416028736337991
lenet5_batchNorm2,22,0.687888198757764,0.6909296829651912,0.6559721400449852,0.6428771941090273
lenet5_batchNorm2,23,0.687888198757764,0.6918937530828413,0.6548370345714838,0.6426162187226636
lenet5_batchNorm2,38,0.687888198757764,0.6918741958639891,0.6551034641712845,0.6421186773621202
lenet5_batchNorm2,35,0.687888198757764,0.6930101683884804,0.6543349512352088,0.6410187802234353
lenet5_batchNorm2,40,0.6863354037267081,0.6897903700697305,0.6537355396429827,0.6399867115296748
lenet5_batchNorm2,29,0.687888198757764,0.690240444920138,0.6540228759581995,0.6421249678344996
lenet5_batchNorm2,39,0.6886645962732919,0.6938900088806761,0.6557298917143408,0.6433876561970786
lenet5_batchNorm2,33,0.6863354037267081,0.6915711822900253,0.6536760158334588,0.6403355322200187
lenet5_batchNorm2,27,0.687888198757764,0.6902375459117615,0.6540062045127042,0.6413306437734141
lenet5_batchNorm2,32,0.6886645962732919,0.6903589513683572,0.6558904936909806,0.6435606869949277
lenet5_batchNorm2,26,0.687111801242236,0.6902910840865567,0.6533747704205404,0.6409156442484121
lenet5_batchNorm2,34,0.6840062111801242,0.6862831913969022,0.6499686932817966,0.6368650488405654
lenet5_batchNorm2,24,0.687111801242236,0.6883983651203806,0.6540037012381504,0.6413130170992287
lenet5_batchNorm2,28,0.6863354037267081,0.6897669620095377,0.6529502421186536,0.6400381466543642
lenet5_batchNorm2,25,0.687111801242236,0.6917094244670952,0.6538936383450686,0.641435732882036
lenet5_batchNorm2,21,0.687888198757764,0.6911087876235233,0.6554154263055358,0.6426703224785009
lenet5_batchNorm2,36,0.6886645962732919,0.6903336774098968,0.6543663155987176,0.6408187099998501
lenet5_batchNorm2,31,0.6840062111801242,0.6865018067152606,0.652058630087488,0.6382299913156734
lenet5_batchNorm2,41,0.687888198757764,0.6894865156779332,0.6550479185386192,0.6417441855186959
lenet5_batchNorm2,46,0.6855590062111802,0.6896917954339009,0.6531636293603426,0.6393333532379053
lenet5_batchNorm2,59,0.6847826086956522,0.6877345785805378,0.6521272119221615,0.6384320360210404
lenet5_batchNorm2,45,0.6863354037267081,0.6892423109098141,0.6536386967457875,0.6405781814567992
lenet5_batchNorm2,60,0.687111801242236,0.6906629286526579,0.6544720300791208,0.6413173494840664
lenet5_batchNorm2,42,0.687111801242236,0.6894689498128754,0.6544720300791208,0.6414146806875946
lenet5_batchNorm2,57,0.6863354037267081,0.6891988740680207,0.6534356126409396,0.6405709594700328
lenet5_batchNorm2,48,0.6847826086956522,0.6879221229223533,0.6503290904491318,0.6372096675528421
lenet5_batchNorm2,52,0.687111801242236,0.6909001254733439,0.653783575451987,0.6412952170055775
lenet5_batchNorm2,47,0.6863354037267081,0.6880827121593653,0.652490898003649,0.6396592592913547
lenet5_batchNorm2,51,0.6902173913043478,0.6949016092627409,0.6561982205553112,0.6431948363226809
lenet5_batchNorm2,50,0.6886645962732919,0.6881347753209143,0.6541889290338246,0.6412712854970536
lenet5_batchNorm2,55,0.6894409937888198,0.6923788162495883,0.6554154263055358,0.6430049909361167
lenet5_batchNorm2,53,0.6894409937888198,0.6948930802055792,0.6561116807949573,0.6431848296349147
lenet5_batchNorm2,44,0.687111801242236,0.6899669964297556,0.6537500780497447,0.6409791765894632
lenet5_batchNorm2,58,0.687111801242236,0.6891462110358734,0.6542989919269064,0.6416173761679974
lenet5_batchNorm2,43,0.6863354037267081,0.6869067954363118,0.653655428439296,0.6399888530417462
lenet5_batchNorm2,54,0.6863354037267081,0.6906367341076279,0.6535286338527058,0.6406471296204799
lenet5_batchNorm2,49,0.687111801242236,0.6896731186152147,0.6538049945342407,0.6401202745898036
lenet5_batchNorm2,56,0.6886645962732919,0.6923883532601706,0.655041437087207,0.6426081326034415
lenet5_batchNorm2,68,0.6894409937888198,0.6946218689179092,0.6560443571231459,0.6434940096072864
lenet5_batchNorm2,73,0.6863354037267081,0.6879313779325189,0.6535286338527058,0.6399069253562181
lenet5_batchNorm2,76,0.6863354037267081,0.687868860102008,0.6536386967457875,0.6403273926624172
