model_name,iteration,accuracy,precision,recall,f1
lenet5_batchNorm4,7,0.7445652173913043,0.7203059076140363,0.7105193752504131,0.6981514349928029
lenet5_batchNorm4,18,0.7422360248447205,0.7180908115483983,0.7095560497662639,0.6963940001628525
lenet5_batchNorm4,13,0.7422360248447205,0.7186334701370449,0.7094537264874565,0.696782100338633
lenet5_batchNorm4,14,0.7406832298136646,0.7197234397183523,0.7073526588658952,0.6945514678555784
lenet5_batchNorm4,12,0.7422360248447205,0.7166552366087668,0.7079815896835051,0.6957013430489452
lenet5_batchNorm4,3,0.7414596273291926,0.7172036010379358,0.7096243868881091,0.6960238799686999
lenet5_batchNorm4,5,0.7414596273291926,0.716649967594493,0.7087227164329305,0.6959095873707993
lenet5_batchNorm4,11,0.7414596273291926,0.7190574746085028,0.7056962953360698,0.6940939057788672
lenet5_batchNorm4,6,0.7437888198757764,0.7215853732573725,0.7085990815262575,0.6970161835946869
lenet5_batchNorm4,9,0.7430124223602484,0.7178112647191737,0.708717207063059,0.6961832621026314
lenet5_batchNorm4,20,0.7445652173913043,0.7166655653042986,0.7105193752504131,0.6981175435192487
lenet5_batchNorm4,19,0.7437888198757764,0.7172356662474693,0.7103825553188501,0.6974385079442034
lenet5_batchNorm4,4,0.7414596273291926,0.7150799737120429,0.7062657023441561,0.6943081578700192
lenet5_batchNorm4,15,0.7414596273291926,0.7168987546269066,0.7086620606544731,0.6954610107245951
lenet5_batchNorm4,10,0.7422360248447205,0.7168119446191883,0.7096771703338718,0.6966862897158629
lenet5_batchNorm4,8,0.7437888198757764,0.7224822012342337,0.7111845242886747,0.6978939670778117
lenet5_batchNorm4,2,0.7430124223602484,0.7188620311658267,0.7094850908509651,0.6970556666951107
lenet5_batchNorm4,16,0.7430124223602484,0.7206323580744272,0.7091855359040292,0.6967823418407602
lenet5_batchNorm4,17,0.7445652173913043,0.7228828302375105,0.7112754124617073,0.6984372414977518
lenet5_batchNorm4,1,0.7399068322981367,0.7175702668260323,0.7076243248054166,0.695056520776219
lenet5_batchNorm4,22,0.7422360248447205,0.7195008486990296,0.7090270651468361,0.6961752865017734
lenet5_batchNorm4,38,0.7406832298136646,0.7174351009655574,0.708398134329226,0.6954028770599001
lenet5_batchNorm4,40,0.7422360248447205,0.7205801997783298,0.7096054568808883,0.6968715943264251
lenet5_batchNorm4,29,0.7430124223602484,0.7221167075567332,0.7097853467203351,0.6972522652865354
lenet5_batchNorm4,37,0.7437888198757764,0.7180629082960679,0.7097874921393028,0.6965154878726272
lenet5_batchNorm4,35,0.7437888198757764,0.7176334475133948,0.709610064205916,0.6970977700577378
