model_name,iteration,accuracy,precision,recall,f1
lenet5_batchNorm1,99,0.71972049689441,0.7351152079685543,0.6891078742921148,0.6712481644344714
lenet5_batchNorm1,98,0.71972049689441,0.735636029386403,0.6897547216669115,0.6720476213857365
lenet5_batchNorm1,96,0.718167701863354,0.7314534843986711,0.6883116322360173,0.6705459914395642
lenet5_batchNorm1,94,0.7166149068322981,0.7294873018164902,0.6868506864959493,0.6685347414676881
lenet5_batchNorm1,91,0.7158385093167702,0.7278987449893124,0.6848695544204777,0.6671691020687076
lenet5_batchNorm1,90,0.7212732919254659,0.736926139462739,0.6918493634211103,0.6733865217390596
lenet5_batchNorm1,85,0.7166149068322981,0.7232376991693347,0.6863656862094836,0.667382849586543
lenet5_batchNorm1,86,0.718167701863354,0.7281591080867245,0.6883621713195753,0.6706933688617159
lenet5_batchNorm1,87,0.71972049689441,0.7334928355703033,0.6884633626294492,0.6706425619953006
lenet5_batchNorm1,84,0.718167701863354,0.7348905905360144,0.6880612668598503,0.6690808671070394
lenet5_batchNorm1,97,0.71972049689441,0.7349838287478603,0.6892852608570077,0.671243418212603
