model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm7,3,0.6607142857142857,0.6992166764861015,0.6307811459910778,0.6173752998936579,9,256
lenet5_batchNorm7,20,0.657608695652174,0.6996677760152855,0.6279555685059433,0.6159627642758216,9,256
lenet5_batchNorm7,14,0.6622670807453416,0.6999328691454523,0.6328385702741118,0.6192413713874211,9,256
lenet5_batchNorm7,6,0.6599378881987578,0.6996153877088089,0.6310993812149734,0.6177167975543713,9,256
lenet5_batchNorm7,18,0.6607142857142857,0.7021506261790207,0.6320006581861997,0.6187360676454676,9,256
lenet5_batchNorm7,10,0.6653726708074534,0.7035482013178586,0.6365861816672356,0.6222504654973122,9,256
lenet5_batchNorm7,9,0.657608695652174,0.69736864305603,0.6283088195270499,0.616101461037253,9,256
lenet5_batchNorm7,11,0.656832298136646,0.6995409293951146,0.6274576298845428,0.6151534206628074,9,256
lenet5_batchNorm7,16,0.6622670807453416,0.7024633355269101,0.6308834692698853,0.6184344741793729,9,256
lenet5_batchNorm7,15,0.6599378881987578,0.7006057650989332,0.6311440231330772,0.6190879195797766,9,256
lenet5_batchNorm7,5,0.6607142857142857,0.7014714240799156,0.631942831243206,0.6196603013459916,9,256
lenet5_batchNorm7,4,0.6607142857142857,0.704990511868932,0.6321863377367125,0.619554750689644,9,256
lenet5_batchNorm7,7,0.6599378881987578,0.700362186162455,0.6306706469257928,0.6183810938064502,9,256
lenet5_batchNorm7,8,0.6614906832298136,0.7038384065439515,0.6327287287939687,0.6207037017237372,9,256
lenet5_batchNorm7,2,0.6599378881987578,0.7030343774199698,0.6324502640619596,0.6194449072020634,9,256
lenet5_batchNorm7,13,0.6614906832298136,0.7027579038046639,0.6312835638830493,0.6192235801095629,9,256
lenet5_batchNorm7,17,0.6653726708074534,0.703363821289444,0.6355252043464029,0.622747204747553,9,256
lenet5_batchNorm7,1,0.6630434782608695,0.7009075297818024,0.6350335699165602,0.6215957580941109,9,256
lenet5_batchNorm7,12,0.6607142857142857,0.7023836461600814,0.6315864679921508,0.6202235407590735,9,256
lenet5_batchNorm7,19,0.6653726708074534,0.7069671807770282,0.6376405889617875,0.6244063349430272,9,256
lenet5_batchNorm7,25,0.6614906832298136,0.700644288916302,0.6320793567157726,0.6188569913944449,9,256
lenet5_batchNorm7,40,0.6614906832298136,0.703427249659572,0.6337081256971797,0.6208848355339804,9,256
lenet5_batchNorm7,33,0.6545031055900621,0.6925206635906737,0.6231600275559688,0.6107304770441108,9,256
lenet5_batchNorm7,37,0.6630434782608695,0.7032272397936148,0.6338015773927793,0.6201372264594085,9,256
lenet5_batchNorm7,28,0.6607142857142857,0.6990033957921211,0.6316892080548002,0.6182606813175514,9,256
lenet5_batchNorm7,36,0.6630434782608695,0.7057506104014941,0.6323534730351029,0.6206908507260176,9,256
lenet5_batchNorm7,31,0.6607142857142857,0.7026554578120017,0.6326586363768667,0.6195262810936154,9,256
lenet5_batchNorm7,32,0.6630434782608695,0.7023238161232204,0.6329440544126148,0.6201379053251307,9,256
lenet5_batchNorm7,22,0.6630434782608695,0.7043233980822853,0.6325892399143351,0.6208481218824006,9,256
lenet5_batchNorm7,26,0.6607142857142857,0.7004565982239459,0.6322319750362465,0.618863488508312,9,256
lenet5_batchNorm7,30,0.6583850931677019,0.6971212628981813,0.6250354451510375,0.6135174409972383,9,256
lenet5_batchNorm7,35,0.6614906832298136,0.7036902194941671,0.632978998951126,0.6199099609086218,9,256
lenet5_batchNorm7,38,0.6599378881987578,0.7015470328190014,0.6278875505444601,0.6164541602922233,9,256
lenet5_batchNorm7,39,0.6607142857142857,0.7017355373085887,0.6324099149724849,0.6201315087742106,9,256
lenet5_batchNorm7,27,0.6622670807453416,0.7000458600283566,0.6330698871241587,0.6193873526517539,9,256
lenet5_batchNorm7,29,0.6614906832298136,0.7048327922442553,0.6339528773023777,0.6207707067732593,9,256
lenet5_batchNorm7,34,0.6614906832298136,0.700758765441388,0.631882984404237,0.6182482490909885,9,256
lenet5_batchNorm7,24,0.6614906832298136,0.7014879034163457,0.6322900323211402,0.6181064992022451,9,256
lenet5_batchNorm7,23,0.6614906832298136,0.7030503614425372,0.6332904490825254,0.6200266745894394,9,256
lenet5_batchNorm7,21,0.6622670807453416,0.698285893231265,0.631170340130272,0.6177705632302626,9,256
lenet5_batchNorm7,41,0.6622670807453416,0.7025025878277036,0.6329799005781593,0.621146595927339,9,256
lenet5_batchNorm7,52,0.6622670807453416,0.7055752018391186,0.6336917359126362,0.6216143486577732,9,256
lenet5_batchNorm7,47,0.6630434782608695,0.7012019694426354,0.635110543009154,0.6214878935871949,9,256
lenet5_batchNorm7,51,0.6630434782608695,0.702131126689545,0.6348075127061238,0.6212498768417498,9,256
lenet5_batchNorm7,49,0.6607142857142857,0.700619925767781,0.6332134474194826,0.6198857318218688,9,256
lenet5_batchNorm7,48,0.6622670807453416,0.6997525198920195,0.6346694384807817,0.6216911640420261,9,256
lenet5_batchNorm7,57,0.6607142857142857,0.7005677468364009,0.6281469258906969,0.6176299767267779,9,256
lenet5_batchNorm7,50,0.6614906832298136,0.6987949630069389,0.632655475517171,0.6191253192158214,9,256
lenet5_batchNorm7,43,0.6607142857142857,0.702380437168391,0.6306426330620679,0.6186512627914778,9,256
lenet5_batchNorm7,56,0.6630434782608695,0.7022352409384507,0.6345826903586599,0.6215498688202585,9,256
lenet5_batchNorm7,45,0.6607142857142857,0.7019739782523825,0.6322000172046919,0.6191008528766597,9,256
lenet5_batchNorm7,44,0.6622670807453416,0.696784901286738,0.6316597301979099,0.6185776997202599,9,256
lenet5_batchNorm7,46,0.6622670807453416,0.7013676604427526,0.6312048653534764,0.6184467794458769,9,256
