model_name,iteration,accuracy,precision,recall,f1
lenet5_batchNorm4,3,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,17,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,10,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,6,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,11,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,13,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,7,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,1,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,16,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,8,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,15,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,20,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,5,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,2,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,19,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,4,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,12,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,9,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,18,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,14,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,23,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,38,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,29,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,26,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,36,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,25,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,33,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,30,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,40,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,21,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,35,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,39,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,28,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,27,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,32,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,22,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,31,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,37,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,34,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,24,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,52,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,45,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,57,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,59,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,46,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,54,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,51,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,42,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,55,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,53,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,48,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,41,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,49,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,43,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,60,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,58,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,56,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,47,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,44,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
lenet5_batchNorm4,50,0.7080745341614907,0.6956051501155482,0.6959560199499987,0.677198244048207
