model_name,iteration,class_label,accuracy,step,batch_size
lenet5_batchNorm3,12,9,0.14457831325301204,9,32
lenet5_batchNorm3,17,5,0.7142857142857143,9,32
lenet5_batchNorm3,1,0,0.4431818181818182,9,32
lenet5_batchNorm3,12,6,0.18478260869565216,9,32
lenet5_batchNorm3,17,6,0.1956521739130435,9,32
lenet5_batchNorm3,1,7,0.1792452830188679,9,32
lenet5_batchNorm3,1,4,0.6,9,32
lenet5_batchNorm3,17,0,0.38636363636363635,9,32
lenet5_batchNorm3,1,6,0.18478260869565216,9,32
lenet5_batchNorm3,17,9,0.1566265060240964,9,32
lenet5_batchNorm3,1,9,0.1566265060240964,9,32
lenet5_batchNorm3,17,8,0.358974358974359,9,32
lenet5_batchNorm3,19,7,0.20754716981132076,9,32
lenet5_batchNorm3,19,3,0.7322834645669292,9,32
lenet5_batchNorm3,19,4,0.6,9,32
lenet5_batchNorm3,19,2,0.4024390243902439,9,32
lenet5_batchNorm3,19,1,0.6918238993710691,9,32
lenet5_batchNorm3,20,7,0.18867924528301888,9,32
lenet5_batchNorm3,19,5,0.7589285714285714,9,32
lenet5_batchNorm3,20,1,0.6383647798742138,9,32
lenet5_batchNorm3,19,9,0.20481927710843373,9,32
lenet5_batchNorm3,20,2,0.4024390243902439,9,32
lenet5_batchNorm3,19,8,0.4358974358974359,9,32
lenet5_batchNorm3,19,6,0.16304347826086957,9,32
lenet5_batchNorm3,20,4,0.5833333333333334,9,32
lenet5_batchNorm3,19,0,0.4090909090909091,9,32
lenet5_batchNorm3,20,5,0.6964285714285714,9,32
lenet5_batchNorm3,20,6,0.18478260869565216,9,32
lenet5_batchNorm3,18,1,0.6069182389937107,9,32
lenet5_batchNorm3,20,3,0.7007874015748031,9,32
lenet5_batchNorm3,18,2,0.4329268292682927,9,32
lenet5_batchNorm3,20,8,0.5256410256410257,9,32
lenet5_batchNorm3,18,3,0.6850393700787402,9,32
lenet5_batchNorm3,20,0,0.4318181818181818,9,32
lenet5_batchNorm3,18,4,0.5166666666666667,9,32
lenet5_batchNorm3,20,9,0.14457831325301204,9,32
lenet5_batchNorm3,18,5,0.7142857142857143,9,32
lenet5_batchNorm3,18,7,0.1792452830188679,9,32
lenet5_batchNorm3,9,4,0.55,9,32
lenet5_batchNorm3,9,1,0.6383647798742138,9,32
lenet5_batchNorm3,18,0,0.48863636363636365,9,32
lenet5_batchNorm3,9,5,0.6964285714285714,9,32
lenet5_batchNorm3,18,8,0.46153846153846156,9,32
lenet5_batchNorm3,9,8,0.5128205128205128,9,32
lenet5_batchNorm3,18,6,0.14130434782608695,9,32
lenet5_batchNorm3,9,3,0.6771653543307087,9,32
lenet5_batchNorm3,18,9,0.13253012048192772,9,32
lenet5_batchNorm3,9,9,0.12048192771084337,9,32
lenet5_batchNorm3,9,2,0.40853658536585363,9,32
lenet5_batchNorm3,9,0,0.4090909090909091,9,32
lenet5_batchNorm3,9,7,0.19811320754716982,9,32
lenet5_batchNorm3,9,6,0.16304347826086957,9,32
lenet5_batchNorm3,6,1,0.7138364779874213,9,32
lenet5_batchNorm3,6,4,0.6333333333333333,9,32
lenet5_batchNorm3,6,0,0.4090909090909091,9,32
lenet5_batchNorm3,6,5,0.7410714285714286,9,32
lenet5_batchNorm3,6,3,0.7244094488188977,9,32
lenet5_batchNorm3,6,6,0.17391304347826086,9,32
lenet5_batchNorm3,6,7,0.2358490566037736,9,32
lenet5_batchNorm3,6,2,0.4146341463414634,9,32
lenet5_batchNorm3,6,8,0.4358974358974359,9,32
lenet5_batchNorm3,6,9,0.13253012048192772,9,32
lenet5_batchNorm3,38,2,0.4024390243902439,9,32
lenet5_batchNorm3,38,1,0.660377358490566,9,32
lenet5_batchNorm3,38,3,0.6929133858267716,9,32
lenet5_batchNorm3,38,5,0.7589285714285714,9,32
lenet5_batchNorm3,38,4,0.6333333333333333,9,32
lenet5_batchNorm3,38,0,0.45454545454545453,9,32
lenet5_batchNorm3,38,7,0.2169811320754717,9,32
lenet5_batchNorm3,38,8,0.47435897435897434,9,32
lenet5_batchNorm3,38,9,0.08433734939759036,9,32
lenet5_batchNorm3,38,6,0.13043478260869565,9,32
lenet5_batchNorm3,34,0,0.5227272727272727,9,32
lenet5_batchNorm3,34,2,0.4268292682926829,9,32
lenet5_batchNorm3,34,4,0.5666666666666667,9,32
lenet5_batchNorm3,30,5,0.7321428571428571,9,32
lenet5_batchNorm3,34,8,0.48717948717948717,9,32
lenet5_batchNorm3,21,2,0.4329268292682927,9,32
lenet5_batchNorm3,30,1,0.6509433962264151,9,32
lenet5_batchNorm3,34,1,0.6949685534591195,9,32
lenet5_batchNorm3,21,1,0.6729559748427673,9,32
lenet5_batchNorm3,30,2,0.4329268292682927,9,32
lenet5_batchNorm3,34,3,0.7244094488188977,9,32
lenet5_batchNorm3,40,4,0.6333333333333333,9,32
lenet5_batchNorm3,21,4,0.6333333333333333,9,32
lenet5_batchNorm3,30,0,0.4659090909090909,9,32
lenet5_batchNorm3,34,5,0.75,9,32
lenet5_batchNorm3,40,3,0.7401574803149606,9,32
lenet5_batchNorm3,21,3,0.6929133858267716,9,32
lenet5_batchNorm3,30,3,0.6614173228346457,9,32
lenet5_batchNorm3,34,7,0.19811320754716982,9,32
lenet5_batchNorm3,21,5,0.6875,9,32
lenet5_batchNorm3,40,9,0.12048192771084337,9,32
lenet5_batchNorm3,34,6,0.16304347826086957,9,32
lenet5_batchNorm3,30,4,0.5666666666666667,9,32
lenet5_batchNorm3,21,6,0.16304347826086957,9,32
lenet5_batchNorm3,40,5,0.7589285714285714,9,32
lenet5_batchNorm3,34,9,0.12048192771084337,9,32
lenet5_batchNorm3,30,6,0.17391304347826086,9,32
lenet5_batchNorm3,21,7,0.2169811320754717,9,32
lenet5_batchNorm3,40,1,0.6823899371069182,9,32
lenet5_batchNorm3,30,8,0.48717948717948717,9,32
lenet5_batchNorm3,21,8,0.44871794871794873,9,32
lenet5_batchNorm3,40,2,0.4451219512195122,9,32
lenet5_batchNorm3,30,7,0.16981132075471697,9,32
lenet5_batchNorm3,21,0,0.3977272727272727,9,32
lenet5_batchNorm3,40,8,0.48717948717948717,9,32
lenet5_batchNorm3,30,9,0.12048192771084337,9,32
lenet5_batchNorm3,21,9,0.1566265060240964,9,32
lenet5_batchNorm3,40,0,0.4431818181818182,9,32
lenet5_batchNorm3,40,6,0.16304347826086957,9,32
lenet5_batchNorm3,40,7,0.1792452830188679,9,32
lenet5_batchNorm3,25,8,0.47435897435897434,9,32
lenet5_batchNorm3,31,1,0.6698113207547169,9,32
lenet5_batchNorm3,25,6,0.14130434782608695,9,32
lenet5_batchNorm3,31,5,0.7410714285714286,9,32
lenet5_batchNorm3,25,3,0.7480314960629921,9,32
lenet5_batchNorm3,31,2,0.4024390243902439,9,32
lenet5_batchNorm3,31,7,0.18867924528301888,9,32
lenet5_batchNorm3,25,1,0.6886792452830188,9,32
lenet5_batchNorm3,31,4,0.5916666666666667,9,32
lenet5_batchNorm3,25,2,0.40853658536585363,9,32
lenet5_batchNorm3,31,3,0.7086614173228346,9,32
lenet5_batchNorm3,25,4,0.6916666666666667,9,32
lenet5_batchNorm3,31,8,0.46153846153846156,9,32
lenet5_batchNorm3,31,9,0.13253012048192772,9,32
lenet5_batchNorm3,25,0,0.4090909090909091,9,32
lenet5_batchNorm3,31,6,0.17391304347826086,9,32
lenet5_batchNorm3,25,5,0.7678571428571429,9,32
lenet5_batchNorm3,31,0,0.5,9,32
lenet5_batchNorm3,25,9,0.10843373493975904,9,32
lenet5_batchNorm3,25,7,0.1792452830188679,9,32
lenet5_batchNorm3,28,2,0.4268292682926829,9,32
lenet5_batchNorm3,28,0,0.5,9,32
lenet5_batchNorm3,28,1,0.6163522012578616,9,32
lenet5_batchNorm3,28,4,0.5666666666666667,9,32
lenet5_batchNorm3,28,7,0.11320754716981132,9,32
lenet5_batchNorm3,28,6,0.16304347826086957,9,32
lenet5_batchNorm3,28,8,0.5,9,32
lenet5_batchNorm3,28,3,0.7165354330708661,9,32
lenet5_batchNorm3,27,1,0.6194968553459119,9,32
lenet5_batchNorm3,27,6,0.17391304347826086,9,32
lenet5_batchNorm3,28,5,0.6964285714285714,9,32
lenet5_batchNorm3,27,4,0.5333333333333333,9,32
lenet5_batchNorm3,28,9,0.13253012048192772,9,32
lenet5_batchNorm3,27,0,0.4431818181818182,9,32
lenet5_batchNorm3,27,5,0.7142857142857143,9,32
lenet5_batchNorm3,27,3,0.7007874015748031,9,32
lenet5_batchNorm3,27,8,0.5512820512820513,9,32
lenet5_batchNorm3,35,3,0.7007874015748031,9,32
lenet5_batchNorm3,27,2,0.40853658536585363,9,32
lenet5_batchNorm3,35,9,0.13253012048192772,9,32
lenet5_batchNorm3,27,7,0.14150943396226415,9,32
lenet5_batchNorm3,35,1,0.6540880503144654,9,32
lenet5_batchNorm3,35,4,0.575,9,32
lenet5_batchNorm3,35,2,0.4146341463414634,9,32
lenet5_batchNorm3,35,0,0.4318181818181818,9,32
lenet5_batchNorm3,27,9,0.13253012048192772,9,32
lenet5_batchNorm3,35,8,0.48717948717948717,9,32
lenet5_batchNorm3,35,7,0.20754716981132076,9,32
lenet5_batchNorm3,35,5,0.7767857142857143,9,32
lenet5_batchNorm3,35,6,0.15217391304347827,9,32
lenet5_batchNorm3,33,1,0.6572327044025157,9,32
lenet5_batchNorm3,33,0,0.45454545454545453,9,32
lenet5_batchNorm3,33,8,0.44871794871794873,9,32
lenet5_batchNorm3,33,3,0.7007874015748031,9,32
lenet5_batchNorm3,33,4,0.6833333333333333,9,32
lenet5_batchNorm3,33,5,0.7589285714285714,9,32
lenet5_batchNorm3,33,6,0.18478260869565216,9,32
lenet5_batchNorm3,33,2,0.40853658536585363,9,32
lenet5_batchNorm3,33,7,0.19811320754716982,9,32
lenet5_batchNorm3,33,9,0.08433734939759036,9,32
lenet5_batchNorm3,22,1,0.610062893081761,9,32
lenet5_batchNorm3,22,3,0.7165354330708661,9,32
lenet5_batchNorm3,22,2,0.42073170731707316,9,32
lenet5_batchNorm3,22,5,0.7142857142857143,9,32
lenet5_batchNorm3,22,8,0.5256410256410257,9,32
lenet5_batchNorm3,22,6,0.15217391304347827,9,32
lenet5_batchNorm3,22,7,0.18867924528301888,9,32
lenet5_batchNorm3,22,4,0.5833333333333334,9,32
lenet5_batchNorm3,22,9,0.1686746987951807,9,32
lenet5_batchNorm3,22,0,0.4431818181818182,9,32
lenet5_batchNorm3,29,4,0.5916666666666667,9,32
lenet5_batchNorm3,29,1,0.5754716981132075,9,32
lenet5_batchNorm3,29,3,0.6929133858267716,9,32
lenet5_batchNorm3,29,8,0.5641025641025641,9,32
lenet5_batchNorm3,39,4,0.6416666666666667,9,32
lenet5_batchNorm3,29,9,0.1566265060240964,9,32
lenet5_batchNorm3,39,3,0.7401574803149606,9,32
lenet5_batchNorm3,29,2,0.38414634146341464,9,32
lenet5_batchNorm3,39,1,0.6886792452830188,9,32
lenet5_batchNorm3,29,0,0.45454545454545453,9,32
lenet5_batchNorm3,39,0,0.4659090909090909,9,32
lenet5_batchNorm3,29,5,0.6964285714285714,9,32
lenet5_batchNorm3,39,8,0.4230769230769231,9,32
lenet5_batchNorm3,29,6,0.1956521739130435,9,32
lenet5_batchNorm3,39,5,0.7142857142857143,9,32
lenet5_batchNorm3,29,7,0.1509433962264151,9,32
lenet5_batchNorm3,39,2,0.4451219512195122,9,32
lenet5_batchNorm3,39,9,0.13253012048192772,9,32
lenet5_batchNorm3,39,6,0.15217391304347827,9,32
lenet5_batchNorm3,39,7,0.20754716981132076,9,32
lenet5_batchNorm3,24,8,0.5256410256410257,9,32
lenet5_batchNorm3,24,4,0.5833333333333334,9,32
lenet5_batchNorm3,23,1,0.6792452830188679,9,32
lenet5_batchNorm3,23,4,0.6333333333333333,9,32
lenet5_batchNorm3,24,3,0.6850393700787402,9,32
lenet5_batchNorm3,23,6,0.14130434782608695,9,32
lenet5_batchNorm3,24,1,0.6666666666666666,9,32
lenet5_batchNorm3,23,2,0.4268292682926829,9,32
lenet5_batchNorm3,24,5,0.7142857142857143,9,32
lenet5_batchNorm3,23,5,0.7767857142857143,9,32
lenet5_batchNorm3,24,7,0.1792452830188679,9,32
lenet5_batchNorm3,23,3,0.7322834645669292,9,32
lenet5_batchNorm3,24,2,0.45121951219512196,9,32
lenet5_batchNorm3,23,9,0.10843373493975904,9,32
lenet5_batchNorm3,24,6,0.1956521739130435,9,32
lenet5_batchNorm3,23,8,0.4358974358974359,9,32
lenet5_batchNorm3,24,0,0.5,9,32
lenet5_batchNorm3,24,9,0.12048192771084337,9,32
lenet5_batchNorm3,23,0,0.4090909090909091,9,32
lenet5_batchNorm3,23,7,0.19811320754716982,9,32
lenet5_batchNorm3,32,8,0.5512820512820513,9,32
lenet5_batchNorm3,32,6,0.18478260869565216,9,32
lenet5_batchNorm3,32,4,0.55,9,32
lenet5_batchNorm3,32,1,0.6194968553459119,9,32
lenet5_batchNorm3,32,3,0.7007874015748031,9,32
lenet5_batchNorm3,32,7,0.16981132075471697,9,32
lenet5_batchNorm3,32,0,0.4772727272727273,9,32
lenet5_batchNorm3,32,9,0.14457831325301204,9,32
lenet5_batchNorm3,32,2,0.4146341463414634,9,32
lenet5_batchNorm3,32,5,0.7053571428571429,9,32
lenet5_batchNorm3,26,3,0.7480314960629921,9,32
lenet5_batchNorm3,26,4,0.575,9,32
lenet5_batchNorm3,26,1,0.6320754716981132,9,32
lenet5_batchNorm3,26,9,0.13253012048192772,9,32
lenet5_batchNorm3,26,2,0.3902439024390244,9,32
lenet5_batchNorm3,26,5,0.6964285714285714,9,32
lenet5_batchNorm3,26,6,0.17391304347826086,9,32
lenet5_batchNorm3,26,7,0.18867924528301888,9,32
lenet5_batchNorm3,26,0,0.4431818181818182,9,32
lenet5_batchNorm3,26,8,0.46153846153846156,9,32
lenet5_batchNorm3,36,3,0.7165354330708661,9,32
lenet5_batchNorm3,36,4,0.5583333333333333,9,32
lenet5_batchNorm3,36,0,0.42045454545454547,9,32
lenet5_batchNorm3,36,2,0.42073170731707316,9,32
lenet5_batchNorm3,36,5,0.7053571428571429,9,32
lenet5_batchNorm3,36,6,0.15217391304347827,9,32
lenet5_batchNorm3,36,1,0.6635220125786163,9,32
lenet5_batchNorm3,36,8,0.5641025641025641,9,32
lenet5_batchNorm3,36,7,0.18867924528301888,9,32
lenet5_batchNorm3,36,9,0.08433734939759036,9,32
lenet5_batchNorm3,37,2,0.40853658536585363,9,32
lenet5_batchNorm3,37,1,0.6886792452830188,9,32
lenet5_batchNorm3,37,5,0.75,9,32
lenet5_batchNorm3,37,3,0.7480314960629921,9,32
lenet5_batchNorm3,37,4,0.625,9,32
lenet5_batchNorm3,37,0,0.42045454545454547,9,32
lenet5_batchNorm3,37,8,0.4230769230769231,9,32
lenet5_batchNorm3,37,9,0.18072289156626506,9,32
lenet5_batchNorm3,37,7,0.22641509433962265,9,32
lenet5_batchNorm3,37,6,0.15217391304347827,9,32
lenet5_batchNorm3,49,7,0.19811320754716982,9,32
lenet5_batchNorm3,49,5,0.7232142857142857,9,32
lenet5_batchNorm3,49,0,0.45454545454545453,9,32
lenet5_batchNorm3,49,1,0.6257861635220126,9,32
lenet5_batchNorm3,49,2,0.4329268292682927,9,32
lenet5_batchNorm3,49,6,0.17391304347826086,9,32
lenet5_batchNorm3,49,9,0.1566265060240964,9,32
lenet5_batchNorm3,49,3,0.7086614173228346,9,32
lenet5_batchNorm3,49,4,0.55,9,32
lenet5_batchNorm3,49,8,0.5256410256410257,9,32
lenet5_batchNorm3,46,1,0.610062893081761,9,32
lenet5_batchNorm3,46,2,0.4329268292682927,9,32
lenet5_batchNorm3,46,4,0.55,9,32
lenet5_batchNorm3,46,3,0.6850393700787402,9,32
lenet5_batchNorm3,46,7,0.1792452830188679,9,32
lenet5_batchNorm3,46,6,0.18478260869565216,9,32
lenet5_batchNorm3,46,5,0.7142857142857143,9,32
lenet5_batchNorm3,46,0,0.45454545454545453,9,32
lenet5_batchNorm3,46,8,0.5384615384615384,9,32
lenet5_batchNorm3,46,9,0.13253012048192772,9,32
lenet5_batchNorm3,53,1,0.7169811320754716,9,32
lenet5_batchNorm3,53,9,0.1566265060240964,9,32
lenet5_batchNorm3,53,3,0.7637795275590551,9,32
lenet5_batchNorm3,53,5,0.75,9,32
lenet5_batchNorm3,53,2,0.4024390243902439,9,32
lenet5_batchNorm3,53,6,0.17391304347826086,9,32
lenet5_batchNorm3,53,0,0.3977272727272727,9,32
lenet5_batchNorm3,53,4,0.7,9,32
lenet5_batchNorm3,53,8,0.41025641025641024,9,32
lenet5_batchNorm3,53,7,0.22641509433962265,9,32
lenet5_batchNorm3,45,1,0.660377358490566,9,32
lenet5_batchNorm3,45,9,0.12048192771084337,9,32
lenet5_batchNorm3,45,3,0.6535433070866141,9,32
lenet5_batchNorm3,45,5,0.7232142857142857,9,32
lenet5_batchNorm3,45,0,0.45454545454545453,9,32
lenet5_batchNorm3,45,2,0.45121951219512196,9,32
lenet5_batchNorm3,45,4,0.6,9,32
lenet5_batchNorm3,45,8,0.5512820512820513,9,32
lenet5_batchNorm3,45,6,0.1956521739130435,9,32
lenet5_batchNorm3,45,7,0.1792452830188679,9,32
lenet5_batchNorm3,54,2,0.39634146341463417,9,32
lenet5_batchNorm3,54,1,0.6635220125786163,9,32
lenet5_batchNorm3,54,5,0.7232142857142857,9,32
lenet5_batchNorm3,54,8,0.48717948717948717,9,32
lenet5_batchNorm3,54,4,0.625,9,32
lenet5_batchNorm3,54,3,0.7322834645669292,9,32
lenet5_batchNorm3,43,8,0.5384615384615384,9,32
lenet5_batchNorm3,54,7,0.16981132075471697,9,32
lenet5_batchNorm3,43,5,0.7142857142857143,9,32
lenet5_batchNorm3,54,0,0.4318181818181818,9,32
lenet5_batchNorm3,43,4,0.5833333333333334,9,32
lenet5_batchNorm3,54,6,0.14130434782608695,9,32
lenet5_batchNorm3,43,1,0.6289308176100629,9,32
lenet5_batchNorm3,54,9,0.10843373493975904,9,32
lenet5_batchNorm3,43,3,0.7165354330708661,9,32
lenet5_batchNorm3,43,0,0.4659090909090909,9,32
lenet5_batchNorm3,43,2,0.4024390243902439,9,32
lenet5_batchNorm3,43,7,0.18867924528301888,9,32
lenet5_batchNorm3,43,6,0.16304347826086957,9,32
lenet5_batchNorm3,43,9,0.12048192771084337,9,32
lenet5_batchNorm3,44,4,0.5833333333333334,9,32
lenet5_batchNorm3,44,9,0.13253012048192772,9,32
lenet5_batchNorm3,42,1,0.7232704402515723,9,32
lenet5_batchNorm3,44,1,0.6509433962264151,9,32
lenet5_batchNorm3,42,4,0.6166666666666667,9,32
lenet5_batchNorm3,44,3,0.7007874015748031,9,32
lenet5_batchNorm3,42,3,0.7480314960629921,9,32
lenet5_batchNorm3,44,5,0.75,9,32
lenet5_batchNorm3,42,5,0.7589285714285714,9,32
lenet5_batchNorm3,44,2,0.45121951219512196,9,32
lenet5_batchNorm3,42,7,0.2358490566037736,9,32
lenet5_batchNorm3,44,0,0.4772727272727273,9,32
lenet5_batchNorm3,42,6,0.16304347826086957,9,32
lenet5_batchNorm3,42,2,0.4573170731707317,9,32
lenet5_batchNorm3,44,8,0.48717948717948717,9,32
lenet5_batchNorm3,42,0,0.3977272727272727,9,32
lenet5_batchNorm3,44,7,0.16981132075471697,9,32
lenet5_batchNorm3,42,8,0.4230769230769231,9,32
lenet5_batchNorm3,44,6,0.15217391304347827,9,32
lenet5_batchNorm3,42,9,0.0963855421686747,9,32
lenet5_batchNorm3,57,1,0.660377358490566,9,32
lenet5_batchNorm3,57,2,0.4146341463414634,9,32
lenet5_batchNorm3,57,0,0.5113636363636364,9,32
lenet5_batchNorm3,48,1,0.710691823899371,9,32
lenet5_batchNorm3,57,4,0.6666666666666666,9,32
lenet5_batchNorm3,48,3,0.7086614173228346,9,32
