model_name,iteration,class_label,accuracy,dset_size
lenet5_batchNorm4,6,1,0.8775510204081632,0.1
lenet5_batchNorm4,6,5,0.4387755102040816,0.1
lenet5_batchNorm4,6,3,0.6481481481481481,0.1
lenet5_batchNorm4,6,4,0.8035714285714286,0.1
lenet5_batchNorm4,6,8,0.4714285714285714,0.1
lenet5_batchNorm4,6,2,0.5068493150684932,0.1
lenet5_batchNorm4,6,7,0.42105263157894735,0.1
lenet5_batchNorm4,6,9,0.18055555555555555,0.1
lenet5_batchNorm4,6,6,0.3793103448275862,0.1
lenet5_batchNorm4,6,0,0.5384615384615384,0.1
lenet5_batchNorm4,7,9,0.2112676056338028,0.1
lenet5_batchNorm4,7,3,0.5916666666666667,0.1
lenet5_batchNorm4,7,2,0.5294117647058824,0.1
lenet5_batchNorm4,7,6,0.4605263157894737,0.1
lenet5_batchNorm4,7,5,0.4444444444444444,0.1
lenet5_batchNorm4,7,1,0.8697183098591549,0.1
lenet5_batchNorm4,7,0,0.5432098765432098,0.1
lenet5_batchNorm4,7,4,0.7798165137614679,0.1
lenet5_batchNorm4,17,1,0.8687943262411347,0.1
lenet5_batchNorm4,7,8,0.4444444444444444,0.1
lenet5_batchNorm4,17,6,0.36904761904761907,0.1
lenet5_batchNorm4,17,4,0.8165137614678899,0.1
lenet5_batchNorm4,7,7,0.4105263157894737,0.1
lenet5_batchNorm4,17,0,0.5609756097560976,0.1
lenet5_batchNorm4,17,3,0.6146788990825688,0.1
lenet5_batchNorm4,17,7,0.4148936170212766,0.1
lenet5_batchNorm4,17,2,0.5333333333333333,0.1
lenet5_batchNorm4,17,9,0.20512820512820512,0.1
lenet5_batchNorm4,17,5,0.4423076923076923,0.1
lenet5_batchNorm4,17,8,0.4264705882352941,0.1
lenet5_batchNorm4,15,1,0.8695652173913043,0.1
lenet5_batchNorm4,15,3,0.5964912280701754,0.1
lenet5_batchNorm4,15,4,0.8073394495412844,0.1
lenet5_batchNorm4,15,2,0.525974025974026,0.1
lenet5_batchNorm4,15,0,0.5526315789473685,0.1
lenet5_batchNorm4,15,6,0.3793103448275862,0.1
lenet5_batchNorm4,15,5,0.45714285714285713,0.1
lenet5_batchNorm4,15,8,0.47297297297297297,0.1
lenet5_batchNorm4,15,7,0.42857142857142855,0.1
lenet5_batchNorm4,15,9,0.20270270270270271,0.1
lenet5_batchNorm4,3,1,0.88,0.1
lenet5_batchNorm4,3,7,0.43157894736842106,0.1
lenet5_batchNorm4,3,2,0.5197368421052632,0.1
lenet5_batchNorm4,3,5,0.46153846153846156,0.1
lenet5_batchNorm4,3,8,0.4305555555555556,0.1
lenet5_batchNorm4,3,3,0.6576576576576577,0.1
lenet5_batchNorm4,3,4,0.7927927927927928,0.1
lenet5_batchNorm4,3,6,0.4069767441860465,0.1
lenet5_batchNorm4,3,0,0.5822784810126582,0.1
lenet5_batchNorm4,3,9,0.18666666666666668,0.1
lenet5_batchNorm4,2,5,0.44329896907216493,0.1
lenet5_batchNorm4,2,1,0.872852233676976,0.1
lenet5_batchNorm4,2,4,0.7798165137614679,0.1
lenet5_batchNorm4,2,7,0.40816326530612246,0.1
lenet5_batchNorm4,2,0,0.5128205128205128,0.1
lenet5_batchNorm4,2,3,0.5982905982905983,0.1
lenet5_batchNorm4,2,8,0.4861111111111111,0.1
lenet5_batchNorm4,2,2,0.4896551724137931,0.1
lenet5_batchNorm4,2,6,0.3670886075949367,0.1
lenet5_batchNorm4,2,9,0.21621621621621623,0.1
lenet5_batchNorm4,13,5,0.49473684210526314,0.1
lenet5_batchNorm4,13,3,0.6106194690265486,0.1
lenet5_batchNorm4,13,2,0.5364238410596026,0.1
lenet5_batchNorm4,13,9,0.21052631578947367,0.1
lenet5_batchNorm4,13,1,0.8715277777777778,0.1
lenet5_batchNorm4,13,8,0.43661971830985913,0.1
lenet5_batchNorm4,13,0,0.5316455696202531,0.1
lenet5_batchNorm4,13,6,0.43373493975903615,0.1
lenet5_batchNorm4,13,4,0.7714285714285715,0.1
lenet5_batchNorm4,13,7,0.43434343434343436,0.1
lenet5_batchNorm4,10,5,0.46534653465346537,0.1
lenet5_batchNorm4,11,3,0.6194690265486725,0.1
lenet5_batchNorm4,10,3,0.5785123966942148,0.1
lenet5_batchNorm4,11,1,0.8709677419354839,0.1
lenet5_batchNorm4,10,2,0.5167785234899329,0.1
