model_name,iteration,class_label,accuracy,dset_size
lenet5_batchNorm8,6,1,0.7687074829931972,0.1
lenet5_batchNorm8,6,8,0.5285714285714286,0.1
lenet5_batchNorm8,6,5,0.5204081632653061,0.1
lenet5_batchNorm8,6,3,0.6759259259259259,0.1
lenet5_batchNorm8,6,4,0.8928571428571429,0.1
lenet5_batchNorm8,6,2,0.815068493150685,0.1
lenet5_batchNorm8,6,6,0.3333333333333333,0.1
lenet5_batchNorm8,6,7,0.4631578947368421,0.1
lenet5_batchNorm8,6,0,0.7051282051282052,0.1
lenet5_batchNorm8,6,9,0.06944444444444445,0.1
lenet5_batchNorm8,7,2,0.8235294117647058,0.1
lenet5_batchNorm8,7,5,0.48484848484848486,0.1
lenet5_batchNorm8,7,1,0.7922535211267606,0.1
lenet5_batchNorm8,7,3,0.6833333333333333,0.1
lenet5_batchNorm8,7,0,0.7160493827160493,0.1
lenet5_batchNorm8,7,4,0.8990825688073395,0.1
lenet5_batchNorm8,7,8,0.5,0.1
lenet5_batchNorm8,7,6,0.3684210526315789,0.1
lenet5_batchNorm8,7,9,0.056338028169014086,0.1
lenet5_batchNorm8,7,7,0.45263157894736844,0.1
lenet5_batchNorm8,15,1,0.8079710144927537,0.1
lenet5_batchNorm8,15,9,0.08108108108108109,0.1
lenet5_batchNorm8,15,3,0.6842105263157895,0.1
lenet5_batchNorm8,15,4,0.8990825688073395,0.1
lenet5_batchNorm8,15,0,0.7105263157894737,0.1
lenet5_batchNorm8,15,6,0.39080459770114945,0.1
lenet5_batchNorm8,15,2,0.8376623376623377,0.1
lenet5_batchNorm8,15,5,0.4857142857142857,0.1
lenet5_batchNorm8,15,8,0.5,0.1
lenet5_batchNorm8,15,7,0.46153846153846156,0.1
lenet5_batchNorm8,17,1,0.7836879432624113,0.1
lenet5_batchNorm8,17,4,0.908256880733945,0.1
lenet5_batchNorm8,17,0,0.7195121951219512,0.1
lenet5_batchNorm8,17,2,0.8266666666666667,0.1
lenet5_batchNorm8,17,7,0.48936170212765956,0.1
lenet5_batchNorm8,17,3,0.6788990825688074,0.1
lenet5_batchNorm8,17,5,0.5192307692307693,0.1
lenet5_batchNorm8,17,6,0.36904761904761907,0.1
lenet5_batchNorm8,17,8,0.4852941176470588,0.1
lenet5_batchNorm8,17,9,0.0641025641025641,0.1
lenet5_batchNorm8,2,5,0.4948453608247423,0.1
lenet5_batchNorm8,2,7,0.45918367346938777,0.1
lenet5_batchNorm8,2,1,0.7766323024054983,0.1
lenet5_batchNorm8,2,4,0.8807339449541285,0.1
lenet5_batchNorm8,2,2,0.8206896551724138,0.1
lenet5_batchNorm8,2,0,0.6923076923076923,0.1
lenet5_batchNorm8,2,3,0.6666666666666666,0.1
lenet5_batchNorm8,2,8,0.5277777777777778,0.1
lenet5_batchNorm8,2,6,0.379746835443038,0.1
lenet5_batchNorm8,2,9,0.08108108108108109,0.1
lenet5_batchNorm8,3,1,0.7781818181818182,0.1
lenet5_batchNorm8,3,7,0.49473684210526314,0.1
lenet5_batchNorm8,3,2,0.8157894736842105,0.1
lenet5_batchNorm8,3,5,0.5,0.1
lenet5_batchNorm8,3,8,0.5416666666666666,0.1
lenet5_batchNorm8,3,3,0.6576576576576577,0.1
lenet5_batchNorm8,3,4,0.8828828828828829,0.1
lenet5_batchNorm8,3,6,0.37209302325581395,0.1
lenet5_batchNorm8,3,0,0.6962025316455697,0.1
lenet5_batchNorm8,3,9,0.08,0.1
lenet5_batchNorm8,13,7,0.494949494949495,0.1
lenet5_batchNorm8,13,2,0.8344370860927153,0.1
lenet5_batchNorm8,13,3,0.6814159292035398,0.1
lenet5_batchNorm8,13,4,0.8761904761904762,0.1
lenet5_batchNorm8,13,1,0.7847222222222222,0.1
lenet5_batchNorm8,13,0,0.7215189873417721,0.1
lenet5_batchNorm8,13,8,0.5070422535211268,0.1
lenet5_batchNorm8,13,5,0.5263157894736842,0.1
lenet5_batchNorm8,13,6,0.3855421686746988,0.1
lenet5_batchNorm8,13,9,0.07894736842105263,0.1
lenet5_batchNorm8,11,3,0.6637168141592921,0.1
lenet5_batchNorm8,11,1,0.7921146953405018,0.1
