model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm6,18,0.656832298136646,0.69313212988556,0.6252046415585247,0.612813693699078,4,16
lenet5_batchNorm6,15,0.65527950310559,0.6934523608344603,0.6269917912669555,0.6131686013913721,4,16
lenet5_batchNorm6,8,0.6545031055900621,0.6886441494682286,0.6284768103129502,0.6133617189825702,4,16
lenet5_batchNorm6,6,0.656055900621118,0.6946193147196007,0.6287714666740085,0.6158752436929602,4,16
lenet5_batchNorm6,3,0.656055900621118,0.6965041073210512,0.6283090952465056,0.6158816204523184,4,16
lenet5_batchNorm6,4,0.6529503105590062,0.6938902743251664,0.6254410918542528,0.6136205336618578,4,16
lenet5_batchNorm6,13,0.6513975155279503,0.690721121186477,0.6224149497290392,0.6105186954677109,4,16
lenet5_batchNorm6,9,0.65527950310559,0.689318897129646,0.6282843527278585,0.6134277297774358,4,16
lenet5_batchNorm6,17,0.65527950310559,0.6967349483198129,0.6318109039135795,0.6195105061259196,4,16
lenet5_batchNorm6,10,0.65527950310559,0.6914540542509929,0.6219177318953465,0.6099603389469951,4,16
lenet5_batchNorm6,12,0.656055900621118,0.6967330575186316,0.6262714719870133,0.6121796843637205,4,16
lenet5_batchNorm6,14,0.6513975155279503,0.6906561705181705,0.6234935820974197,0.6090002661230323,4,16
lenet5_batchNorm6,5,0.6529503105590062,0.6837830048401756,0.6256061728483374,0.611327473858877,4,16
lenet5_batchNorm6,7,0.6490683229813664,0.6907090857485594,0.6153856968234985,0.6039996257909144,4,16
lenet5_batchNorm6,2,0.6591614906832298,0.6943424118953899,0.6286021098954927,0.6161292193174186,4,16
lenet5_batchNorm6,20,0.6622670807453416,0.7002480424094267,0.6339814511277646,0.6215704373740315,4,16
lenet5_batchNorm6,19,0.6506211180124224,0.6937062174555628,0.6240904378421084,0.6101395548822062,4,16
lenet5_batchNorm6,1,0.6475155279503105,0.6907831449043609,0.6188101496961708,0.6045700589058425,4,16
lenet5_batchNorm6,11,0.656055900621118,0.6932322661186994,0.6299628557045572,0.6166627317353144,4,16
lenet5_batchNorm6,16,0.65527950310559,0.6900007048539983,0.6238452236999271,0.6129797215894355,4,16
lenet5_batchNorm6,24,0.6583850931677019,0.7006408781359089,0.6253941854827174,0.6133945180408477,4,16
lenet5_batchNorm6,29,0.6607142857142857,0.701310357331858,0.6335917604730681,0.6204938018765831,4,16
lenet5_batchNorm6,35,0.6529503105590062,0.6869320882795618,0.6201673246033523,0.6080690940338381,4,16
lenet5_batchNorm6,31,0.6638198757763976,0.7026165556283752,0.6343676532894429,0.6209667925383402,4,16
lenet5_batchNorm6,25,0.6537267080745341,0.6921723984969407,0.627325901201391,0.6145676899736376,4,16
lenet5_batchNorm6,36,0.6599378881987578,0.6994976059559781,0.6314715137086194,0.6209429935719871,4,16
