model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm3,13,0.6211180124223602,0.6543827296194749,0.5639522210704676,0.5540795041503146,2,32
lenet5_batchNorm3,4,0.6211180124223602,0.655702066956445,0.5655923861511807,0.5572824123030625,2,32
lenet5_batchNorm3,17,0.625,0.6618324863712737,0.5676471687189746,0.5593823843359684,2,32
lenet5_batchNorm3,5,0.6319875776397516,0.6668397565649802,0.5769711442329207,0.5688011639460444,2,32
lenet5_batchNorm3,7,0.6304347826086957,0.6610221468657368,0.5762350906811637,0.5675485191650638,2,32
lenet5_batchNorm3,18,0.6304347826086957,0.6646063927123189,0.5736920369634946,0.5658776318787211,2,32
lenet5_batchNorm3,10,0.6234472049689441,0.6561134593794614,0.564674199851006,0.5555303123797136,2,32
lenet5_batchNorm3,15,0.6281055900621118,0.6615042353351132,0.571756149360974,0.5620887708436284,2,32
lenet5_batchNorm3,16,0.6273291925465838,0.6579267231060542,0.5713102888181687,0.5626021262004055,2,32
lenet5_batchNorm3,6,0.6281055900621118,0.6649629290573834,0.5702088834203075,0.5624424240279527,2,32
lenet5_batchNorm3,12,0.6273291925465838,0.6735466032617622,0.571960710679598,0.5640732386205017,2,32
lenet5_batchNorm3,3,0.6312111801242236,0.669291758463513,0.573669988866548,0.5664266578083036,2,32
lenet5_batchNorm3,19,0.6281055900621118,0.6549554584868209,0.5706753080573862,0.5614063188859467,2,32
lenet5_batchNorm3,20,0.6226708074534162,0.6630768311680806,0.5661107164109428,0.5584051440042223,2,32
lenet5_batchNorm3,14,0.6265527950310559,0.6683103377472257,0.5714401223355237,0.5639582489133305,2,32
lenet5_batchNorm3,1,0.6319875776397516,0.6742704510901557,0.5769698803816887,0.5688677714045345,2,32
lenet5_batchNorm3,2,0.6273291925465838,0.665877288642298,0.5713481346330896,0.5644795146869372,2,32
lenet5_batchNorm3,11,0.6273291925465838,0.6672603293397483,0.5719790070300579,0.5649258782899811,2,32
lenet5_batchNorm3,8,0.6296583850931677,0.6634036575298772,0.5729627011847364,0.5643825385648815,2,32
lenet5_batchNorm3,9,0.6187888198757764,0.6641656094098394,0.5612839144505501,0.5541196995698247,2,32
lenet5_batchNorm3,37,0.6312111801242236,0.6628959586811677,0.5745124965659355,0.565532552783768,2,32
lenet5_batchNorm3,38,0.625,0.6509080067514779,0.5675511379181727,0.5581134461834908,2,32
lenet5_batchNorm3,29,0.6288819875776398,0.6619248603067255,0.5724571710628161,0.5635764158689947,2,32
lenet5_batchNorm3,24,0.6257763975155279,0.6571705147447744,0.5696572147781461,0.5607876481466649,2,32
lenet5_batchNorm3,36,0.6327639751552795,0.6754464850016327,0.5743466927117302,0.5679403577360174,2,32
lenet5_batchNorm3,31,0.6312111801242236,0.6786899717322445,0.5782615634730026,0.5727231270130152,2,32
lenet5_batchNorm3,30,0.6358695652173914,0.6707183812161761,0.5774675671167284,0.5701598763281038,2,32
lenet5_batchNorm3,40,0.6304347826086957,0.6666499081080008,0.576517256593043,0.5690483487838756,2,32
lenet5_batchNorm3,27,0.6319875776397516,0.6628602093402969,0.5728863708068268,0.5657380287049518,2,32
