model_name,iteration,class_label,accuracy,step,batch_size
lenet5_batchNorm4,13,8,0.4358974358974359,6,128
lenet5_batchNorm4,3,0,0.48863636363636365,6,128
lenet5_batchNorm4,3,9,0.1566265060240964,6,128
lenet5_batchNorm4,18,1,0.8301886792452831,6,128
lenet5_batchNorm4,18,7,0.4528301886792453,6,128
lenet5_batchNorm4,18,3,0.6220472440944882,6,128
lenet5_batchNorm4,18,0,0.5681818181818182,6,128
lenet5_batchNorm4,18,4,0.7916666666666666,6,128
lenet5_batchNorm4,18,2,0.5182926829268293,6,128
lenet5_batchNorm4,18,8,0.48717948717948717,6,128
lenet5_batchNorm4,18,5,0.4375,6,128
lenet5_batchNorm4,18,6,0.3695652173913043,6,128
lenet5_batchNorm4,18,9,0.1927710843373494,6,128
lenet5_batchNorm4,16,3,0.6220472440944882,6,128
lenet5_batchNorm4,16,1,0.839622641509434,6,128
lenet5_batchNorm4,16,4,0.8,6,128
lenet5_batchNorm4,16,5,0.45535714285714285,6,128
lenet5_batchNorm4,16,7,0.42452830188679247,6,128
lenet5_batchNorm4,16,8,0.5,6,128
lenet5_batchNorm4,2,3,0.6220472440944882,6,128
lenet5_batchNorm4,16,2,0.5,6,128
lenet5_batchNorm4,2,8,0.47435897435897434,6,128
lenet5_batchNorm4,16,9,0.1927710843373494,6,128
lenet5_batchNorm4,2,1,0.8207547169811321,6,128
lenet5_batchNorm4,16,0,0.5,6,128
lenet5_batchNorm4,2,2,0.5,6,128
lenet5_batchNorm4,16,6,0.358695652173913,6,128
lenet5_batchNorm4,2,4,0.7833333333333333,6,128
lenet5_batchNorm4,2,0,0.5340909090909091,6,128
lenet5_batchNorm4,2,7,0.44339622641509435,6,128
lenet5_batchNorm4,6,1,0.8647798742138365,6,128
lenet5_batchNorm4,6,4,0.7916666666666666,6,128
lenet5_batchNorm4,2,6,0.391304347826087,6,128
lenet5_batchNorm4,2,5,0.44642857142857145,6,128
lenet5_batchNorm4,2,9,0.1566265060240964,6,128
lenet5_batchNorm4,6,5,0.44642857142857145,6,128
lenet5_batchNorm4,6,2,0.524390243902439,6,128
lenet5_batchNorm4,6,8,0.46153846153846156,6,128
lenet5_batchNorm4,6,0,0.5340909090909091,6,128
lenet5_batchNorm4,6,9,0.18072289156626506,6,128
lenet5_batchNorm4,6,6,0.391304347826087,6,128
lenet5_batchNorm4,6,3,0.6299212598425197,6,128
lenet5_batchNorm4,6,7,0.4339622641509434,6,128
lenet5_batchNorm4,14,1,0.8427672955974843,6,128
lenet5_batchNorm4,15,1,0.8333333333333334,6,128
lenet5_batchNorm4,14,3,0.6141732283464567,6,128
lenet5_batchNorm4,15,8,0.47435897435897434,6,128
lenet5_batchNorm4,14,2,0.5182926829268293,6,128
lenet5_batchNorm4,15,2,0.5121951219512195,6,128
lenet5_batchNorm4,14,4,0.8083333333333333,6,128
lenet5_batchNorm4,15,3,0.6062992125984252,6,128
lenet5_batchNorm4,14,0,0.5340909090909091,6,128
lenet5_batchNorm4,14,8,0.47435897435897434,6,128
lenet5_batchNorm4,15,6,0.34782608695652173,6,128
lenet5_batchNorm4,14,9,0.20481927710843373,6,128
lenet5_batchNorm4,15,7,0.41509433962264153,6,128
lenet5_batchNorm4,14,7,0.4056603773584906,6,128
lenet5_batchNorm4,15,0,0.5,6,128
lenet5_batchNorm4,14,5,0.42857142857142855,6,128
lenet5_batchNorm4,15,9,0.1686746987951807,6,128
lenet5_batchNorm4,14,6,0.34782608695652173,6,128
lenet5_batchNorm4,15,5,0.45535714285714285,6,128
lenet5_batchNorm4,15,4,0.775,6,128
lenet5_batchNorm4,1,7,0.44339622641509435,6,128
lenet5_batchNorm4,1,3,0.6141732283464567,6,128
lenet5_batchNorm4,1,5,0.48214285714285715,6,128
lenet5_batchNorm4,1,1,0.839622641509434,6,128
lenet5_batchNorm4,1,4,0.7916666666666666,6,128
lenet5_batchNorm4,1,8,0.4358974358974359,6,128
lenet5_batchNorm4,9,6,0.33695652173913043,6,128
lenet5_batchNorm4,1,0,0.5568181818181818,6,128
lenet5_batchNorm4,9,0,0.5454545454545454,6,128
lenet5_batchNorm4,9,1,0.8427672955974843,6,128
lenet5_batchNorm4,9,3,0.6141732283464567,6,128
lenet5_batchNorm4,9,4,0.7833333333333333,6,128
lenet5_batchNorm4,9,8,0.48717948717948717,6,128
lenet5_batchNorm4,1,6,0.3695652173913043,6,128
lenet5_batchNorm4,9,2,0.5121951219512195,6,128
lenet5_batchNorm4,1,9,0.1686746987951807,6,128
lenet5_batchNorm4,9,7,0.4056603773584906,6,128
lenet5_batchNorm4,1,2,0.5060975609756098,6,128
lenet5_batchNorm4,9,5,0.44642857142857145,6,128
lenet5_batchNorm4,9,9,0.1927710843373494,6,128
lenet5_batchNorm4,12,5,0.45535714285714285,6,128
lenet5_batchNorm4,12,1,0.8364779874213837,6,128
lenet5_batchNorm4,12,3,0.5984251968503937,6,128
lenet5_batchNorm4,12,2,0.5,6,128
lenet5_batchNorm4,12,7,0.5,6,128
lenet5_batchNorm4,8,0,0.5113636363636364,6,128
lenet5_batchNorm4,12,4,0.7833333333333333,6,128
lenet5_batchNorm4,8,6,0.3695652173913043,6,128
lenet5_batchNorm4,12,0,0.5568181818181818,6,128
lenet5_batchNorm4,8,3,0.6456692913385826,6,128
lenet5_batchNorm4,12,8,0.44871794871794873,6,128
lenet5_batchNorm4,8,1,0.8427672955974843,6,128
lenet5_batchNorm4,12,6,0.3695652173913043,6,128
lenet5_batchNorm4,8,5,0.44642857142857145,6,128
lenet5_batchNorm4,12,9,0.1566265060240964,6,128
lenet5_batchNorm4,8,7,0.4339622641509434,6,128
lenet5_batchNorm4,8,8,0.48717948717948717,6,128
lenet5_batchNorm4,8,4,0.7916666666666666,6,128
lenet5_batchNorm4,8,2,0.5060975609756098,6,128
lenet5_batchNorm4,8,9,0.1686746987951807,6,128
lenet5_batchNorm4,10,3,0.6220472440944882,6,128
lenet5_batchNorm4,10,2,0.4817073170731707,6,128
lenet5_batchNorm4,10,4,0.7916666666666666,6,128
lenet5_batchNorm4,10,1,0.839622641509434,6,128
lenet5_batchNorm4,10,0,0.5227272727272727,6,128
lenet5_batchNorm4,10,8,0.5128205128205128,6,128
lenet5_batchNorm4,10,5,0.4642857142857143,6,128
lenet5_batchNorm4,10,6,0.3804347826086957,6,128
lenet5_batchNorm4,10,7,0.46226415094339623,6,128
lenet5_batchNorm4,10,9,0.18072289156626506,6,128
lenet5_batchNorm4,7,3,0.6220472440944882,6,128
lenet5_batchNorm4,7,4,0.7833333333333333,6,128
lenet5_batchNorm4,7,1,0.839622641509434,6,128
lenet5_batchNorm4,7,6,0.34782608695652173,6,128
lenet5_batchNorm4,7,0,0.5113636363636364,6,128
lenet5_batchNorm4,7,8,0.47435897435897434,6,128
lenet5_batchNorm4,7,7,0.4811320754716981,6,128
lenet5_batchNorm4,7,5,0.4642857142857143,6,128
lenet5_batchNorm4,7,2,0.5060975609756098,6,128
lenet5_batchNorm4,7,9,0.1686746987951807,6,128
lenet5_batchNorm4,20,5,0.4732142857142857,6,128
lenet5_batchNorm4,20,3,0.6141732283464567,6,128
lenet5_batchNorm4,20,4,0.8083333333333333,6,128
lenet5_batchNorm4,20,7,0.4716981132075472,6,128
lenet5_batchNorm4,4,4,0.8,6,128
lenet5_batchNorm4,20,1,0.8522012578616353,6,128
lenet5_batchNorm4,4,1,0.8144654088050315,6,128
lenet5_batchNorm4,20,2,0.5121951219512195,6,128
lenet5_batchNorm4,4,7,0.4339622641509434,6,128
lenet5_batchNorm4,20,6,0.34782608695652173,6,128
lenet5_batchNorm4,4,6,0.358695652173913,6,128
lenet5_batchNorm4,20,0,0.5227272727272727,6,128
lenet5_batchNorm4,4,2,0.5182926829268293,6,128
lenet5_batchNorm4,20,8,0.5,6,128
lenet5_batchNorm4,4,8,0.46153846153846156,6,128
lenet5_batchNorm4,4,9,0.1686746987951807,6,128
lenet5_batchNorm4,20,9,0.1566265060240964,6,128
lenet5_batchNorm4,4,0,0.5340909090909091,6,128
lenet5_batchNorm4,4,5,0.45535714285714285,6,128
lenet5_batchNorm4,4,3,0.5905511811023622,6,128
lenet5_batchNorm4,17,1,0.8427672955974843,6,128
lenet5_batchNorm4,17,7,0.41509433962264153,6,128
lenet5_batchNorm4,17,6,0.41304347826086957,6,128
lenet5_batchNorm4,17,4,0.8,6,128
lenet5_batchNorm4,17,2,0.5121951219512195,6,128
lenet5_batchNorm4,17,3,0.5984251968503937,6,128
lenet5_batchNorm4,17,8,0.46153846153846156,6,128
lenet5_batchNorm4,17,0,0.5340909090909091,6,128
lenet5_batchNorm4,17,5,0.45535714285714285,6,128
lenet5_batchNorm4,17,9,0.1566265060240964,6,128
lenet5_batchNorm4,5,4,0.7833333333333333,6,128
lenet5_batchNorm4,5,8,0.48717948717948717,6,128
lenet5_batchNorm4,5,1,0.8364779874213837,6,128
lenet5_batchNorm4,5,0,0.5340909090909091,6,128
lenet5_batchNorm4,5,6,0.3804347826086957,6,128
lenet5_batchNorm4,5,2,0.5182926829268293,6,128
lenet5_batchNorm4,5,7,0.3867924528301887,6,128
lenet5_batchNorm4,5,3,0.5905511811023622,6,128
lenet5_batchNorm4,5,5,0.4642857142857143,6,128
lenet5_batchNorm4,5,9,0.1566265060240964,6,128
lenet5_batchNorm4,27,6,0.3695652173913043,6,128
lenet5_batchNorm4,27,2,0.5121951219512195,6,128
lenet5_batchNorm4,27,3,0.6220472440944882,6,128
lenet5_batchNorm4,27,4,0.775,6,128
lenet5_batchNorm4,27,1,0.8207547169811321,6,128
lenet5_batchNorm4,27,9,0.1566265060240964,6,128
lenet5_batchNorm4,27,0,0.5113636363636364,6,128
lenet5_batchNorm4,27,7,0.4056603773584906,6,128
lenet5_batchNorm4,27,8,0.48717948717948717,6,128
lenet5_batchNorm4,27,5,0.45535714285714285,6,128
lenet5_batchNorm4,32,1,0.8301886792452831,6,128
lenet5_batchNorm4,32,5,0.4732142857142857,6,128
lenet5_batchNorm4,32,3,0.5984251968503937,6,128
lenet5_batchNorm4,32,0,0.5340909090909091,6,128
lenet5_batchNorm4,32,8,0.47435897435897434,6,128
lenet5_batchNorm4,32,2,0.524390243902439,6,128
lenet5_batchNorm4,32,4,0.7916666666666666,6,128
lenet5_batchNorm4,32,6,0.3695652173913043,6,128
lenet5_batchNorm4,32,7,0.42452830188679247,6,128
lenet5_batchNorm4,32,9,0.18072289156626506,6,128
lenet5_batchNorm4,33,1,0.8805031446540881,6,128
lenet5_batchNorm4,33,2,0.5304878048780488,6,128
lenet5_batchNorm4,33,3,0.6141732283464567,6,128
lenet5_batchNorm4,33,4,0.775,6,128
lenet5_batchNorm4,33,6,0.40217391304347827,6,128
lenet5_batchNorm4,33,7,0.4528301886792453,6,128
lenet5_batchNorm4,33,5,0.44642857142857145,6,128
lenet5_batchNorm4,33,0,0.5227272727272727,6,128
lenet5_batchNorm4,33,8,0.46153846153846156,6,128
lenet5_batchNorm4,33,9,0.20481927710843373,6,128
lenet5_batchNorm4,22,1,0.8584905660377359,6,128
lenet5_batchNorm4,22,0,0.5,6,128
lenet5_batchNorm4,22,3,0.5984251968503937,6,128
lenet5_batchNorm4,22,5,0.4642857142857143,6,128
lenet5_batchNorm4,22,4,0.7916666666666666,6,128
lenet5_batchNorm4,22,8,0.46153846153846156,6,128
lenet5_batchNorm4,22,2,0.5,6,128
lenet5_batchNorm4,22,7,0.4528301886792453,6,128
lenet5_batchNorm4,22,9,0.1686746987951807,6,128
lenet5_batchNorm4,22,6,0.358695652173913,6,128
lenet5_batchNorm4,26,1,0.8050314465408805,6,128
lenet5_batchNorm4,26,4,0.7833333333333333,6,128
lenet5_batchNorm4,26,9,0.18072289156626506,6,128
lenet5_batchNorm4,26,6,0.34782608695652173,6,128
lenet5_batchNorm4,26,2,0.4817073170731707,6,128
lenet5_batchNorm4,26,3,0.6220472440944882,6,128
lenet5_batchNorm4,26,5,0.44642857142857145,6,128
lenet5_batchNorm4,26,0,0.48863636363636365,6,128
lenet5_batchNorm4,23,6,0.3695652173913043,6,128
lenet5_batchNorm4,23,0,0.5340909090909091,6,128
lenet5_batchNorm4,26,8,0.48717948717948717,6,128
lenet5_batchNorm4,23,2,0.5,6,128
lenet5_batchNorm4,26,7,0.39622641509433965,6,128
lenet5_batchNorm4,23,1,0.8364779874213837,6,128
lenet5_batchNorm4,23,4,0.7916666666666666,6,128
lenet5_batchNorm4,24,7,0.42452830188679247,6,128
lenet5_batchNorm4,23,8,0.46153846153846156,6,128
lenet5_batchNorm4,24,5,0.45535714285714285,6,128
lenet5_batchNorm4,23,7,0.44339622641509435,6,128
lenet5_batchNorm4,24,3,0.6456692913385826,6,128
lenet5_batchNorm4,23,3,0.6220472440944882,6,128
lenet5_batchNorm4,24,1,0.8333333333333334,6,128
lenet5_batchNorm4,23,5,0.45535714285714285,6,128
lenet5_batchNorm4,23,9,0.1686746987951807,6,128
lenet5_batchNorm4,24,0,0.48863636363636365,6,128
lenet5_batchNorm4,24,4,0.7666666666666667,6,128
lenet5_batchNorm4,24,6,0.358695652173913,6,128
lenet5_batchNorm4,24,2,0.5365853658536586,6,128
lenet5_batchNorm4,24,9,0.20481927710843373,6,128
lenet5_batchNorm4,24,8,0.48717948717948717,6,128
lenet5_batchNorm4,40,3,0.6062992125984252,6,128
lenet5_batchNorm4,40,1,0.8553459119496856,6,128
lenet5_batchNorm4,40,5,0.4375,6,128
lenet5_batchNorm4,40,6,0.40217391304347827,6,128
lenet5_batchNorm4,40,4,0.8166666666666667,6,128
lenet5_batchNorm4,40,9,0.1927710843373494,6,128
lenet5_batchNorm4,40,2,0.5182926829268293,6,128
lenet5_batchNorm4,40,7,0.44339622641509435,6,128
lenet5_batchNorm4,40,8,0.46153846153846156,6,128
lenet5_batchNorm4,40,0,0.5,6,128
lenet5_batchNorm4,39,1,0.8176100628930818,6,128
lenet5_batchNorm4,39,6,0.3804347826086957,6,128
lenet5_batchNorm4,39,8,0.48717948717948717,6,128
lenet5_batchNorm4,39,2,0.5121951219512195,6,128
lenet5_batchNorm4,39,7,0.4528301886792453,6,128
lenet5_batchNorm4,39,5,0.44642857142857145,6,128
lenet5_batchNorm4,39,3,0.6062992125984252,6,128
lenet5_batchNorm4,28,2,0.5121951219512195,6,128
lenet5_batchNorm4,39,0,0.5568181818181818,6,128
lenet5_batchNorm4,28,7,0.44339622641509435,6,128
lenet5_batchNorm4,39,9,0.1686746987951807,6,128
lenet5_batchNorm4,28,1,0.8333333333333334,6,128
lenet5_batchNorm4,39,4,0.8,6,128
lenet5_batchNorm4,28,6,0.33695652173913043,6,128
lenet5_batchNorm4,28,4,0.7833333333333333,6,128
lenet5_batchNorm4,28,0,0.5340909090909091,6,128
lenet5_batchNorm4,28,9,0.1566265060240964,6,128
lenet5_batchNorm4,28,3,0.6062992125984252,6,128
lenet5_batchNorm4,28,5,0.4375,6,128
lenet5_batchNorm4,30,4,0.8,6,128
lenet5_batchNorm4,28,8,0.48717948717948717,6,128
lenet5_batchNorm4,30,1,0.8238993710691824,6,128
lenet5_batchNorm4,30,8,0.5,6,128
lenet5_batchNorm4,30,2,0.5,6,128
lenet5_batchNorm4,30,6,0.33695652173913043,6,128
lenet5_batchNorm4,30,3,0.6220472440944882,6,128
lenet5_batchNorm4,30,7,0.4528301886792453,6,128
lenet5_batchNorm4,30,5,0.45535714285714285,6,128
lenet5_batchNorm4,30,0,0.48863636363636365,6,128
lenet5_batchNorm4,30,9,0.1566265060240964,6,128
lenet5_batchNorm4,25,5,0.4732142857142857,6,128
lenet5_batchNorm4,25,1,0.839622641509434,6,128
lenet5_batchNorm4,25,9,0.1686746987951807,6,128
lenet5_batchNorm4,25,2,0.49390243902439024,6,128
lenet5_batchNorm4,25,8,0.47435897435897434,6,128
lenet5_batchNorm4,25,4,0.8083333333333333,6,128
lenet5_batchNorm4,25,0,0.5568181818181818,6,128
lenet5_batchNorm4,25,3,0.6299212598425197,6,128
lenet5_batchNorm4,25,6,0.3804347826086957,6,128
lenet5_batchNorm4,25,7,0.44339622641509435,6,128
lenet5_batchNorm4,31,1,0.8333333333333334,6,128
lenet5_batchNorm4,31,0,0.5340909090909091,6,128
lenet5_batchNorm4,31,5,0.45535714285714285,6,128
lenet5_batchNorm4,31,2,0.5182926829268293,6,128
lenet5_batchNorm4,31,3,0.6062992125984252,6,128
lenet5_batchNorm4,31,7,0.44339622641509435,6,128
lenet5_batchNorm4,34,3,0.6062992125984252,6,128
lenet5_batchNorm4,31,4,0.7833333333333333,6,128
lenet5_batchNorm4,34,2,0.5182926829268293,6,128
lenet5_batchNorm4,31,8,0.47435897435897434,6,128
lenet5_batchNorm4,34,4,0.8,6,128
lenet5_batchNorm4,31,6,0.34782608695652173,6,128
lenet5_batchNorm4,34,1,0.8459119496855346,6,128
lenet5_batchNorm4,31,9,0.1686746987951807,6,128
lenet5_batchNorm4,34,6,0.41304347826086957,6,128
lenet5_batchNorm4,34,8,0.44871794871794873,6,128
lenet5_batchNorm4,34,7,0.46226415094339623,6,128
lenet5_batchNorm4,34,5,0.44642857142857145,6,128
lenet5_batchNorm4,34,0,0.5568181818181818,6,128
lenet5_batchNorm4,34,9,0.1686746987951807,6,128
lenet5_batchNorm4,21,1,0.8459119496855346,6,128
lenet5_batchNorm4,21,0,0.5454545454545454,6,128
lenet5_batchNorm4,37,1,0.8427672955974843,6,128
lenet5_batchNorm4,21,3,0.6141732283464567,6,128
lenet5_batchNorm4,37,4,0.7833333333333333,6,128
lenet5_batchNorm4,21,4,0.7916666666666666,6,128
lenet5_batchNorm4,37,5,0.45535714285714285,6,128
lenet5_batchNorm4,21,5,0.4732142857142857,6,128
lenet5_batchNorm4,37,3,0.6456692913385826,6,128
lenet5_batchNorm4,21,8,0.4358974358974359,6,128
lenet5_batchNorm4,38,4,0.7833333333333333,6,128
lenet5_batchNorm4,37,7,0.4528301886792453,6,128
lenet5_batchNorm4,38,3,0.6220472440944882,6,128
lenet5_batchNorm4,21,2,0.5182926829268293,6,128
lenet5_batchNorm4,38,7,0.4528301886792453,6,128
lenet5_batchNorm4,21,6,0.358695652173913,6,128
lenet5_batchNorm4,37,2,0.5304878048780488,6,128
lenet5_batchNorm4,21,7,0.46226415094339623,6,128
lenet5_batchNorm4,37,8,0.46153846153846156,6,128
lenet5_batchNorm4,21,9,0.18072289156626506,6,128
lenet5_batchNorm4,37,0,0.5568181818181818,6,128
lenet5_batchNorm4,38,0,0.5340909090909091,6,128
lenet5_batchNorm4,37,6,0.34782608695652173,6,128
lenet5_batchNorm4,35,2,0.524390243902439,6,128
lenet5_batchNorm4,37,9,0.1566265060240964,6,128
lenet5_batchNorm4,38,1,0.8584905660377359,6,128
lenet5_batchNorm4,35,1,0.8207547169811321,6,128
lenet5_batchNorm4,38,5,0.4375,6,128
lenet5_batchNorm4,35,4,0.8,6,128
lenet5_batchNorm4,35,3,0.5984251968503937,6,128
lenet5_batchNorm4,38,2,0.5121951219512195,6,128
lenet5_batchNorm4,35,6,0.391304347826087,6,128
lenet5_batchNorm4,38,9,0.14457831325301204,6,128
lenet5_batchNorm4,35,5,0.4732142857142857,6,128
lenet5_batchNorm4,38,8,0.46153846153846156,6,128
lenet5_batchNorm4,35,8,0.47435897435897434,6,128
lenet5_batchNorm4,38,6,0.3804347826086957,6,128
lenet5_batchNorm4,35,0,0.5340909090909091,6,128
lenet5_batchNorm4,35,7,0.42452830188679247,6,128
lenet5_batchNorm4,35,9,0.1927710843373494,6,128
lenet5_batchNorm4,29,4,0.8,6,128
lenet5_batchNorm4,29,5,0.4375,6,128
lenet5_batchNorm4,29,1,0.8427672955974843,6,128
lenet5_batchNorm4,29,0,0.5340909090909091,6,128
lenet5_batchNorm4,29,7,0.41509433962264153,6,128
lenet5_batchNorm4,29,3,0.6299212598425197,6,128
lenet5_batchNorm4,29,2,0.4817073170731707,6,128
lenet5_batchNorm4,29,9,0.1686746987951807,6,128
lenet5_batchNorm4,29,8,0.5128205128205128,6,128
lenet5_batchNorm4,29,6,0.3695652173913043,6,128
lenet5_batchNorm4,36,1,0.8176100628930818,6,128
lenet5_batchNorm4,36,7,0.42452830188679247,6,128
lenet5_batchNorm4,36,2,0.524390243902439,6,128
lenet5_batchNorm4,36,4,0.7916666666666666,6,128
lenet5_batchNorm4,36,0,0.5227272727272727,6,128
lenet5_batchNorm4,36,3,0.6062992125984252,6,128
lenet5_batchNorm4,36,8,0.47435897435897434,6,128
lenet5_batchNorm4,36,5,0.44642857142857145,6,128
lenet5_batchNorm4,36,9,0.1566265060240964,6,128
lenet5_batchNorm4,36,6,0.358695652173913,6,128
lenet5_batchNorm4,42,1,0.839622641509434,6,128
lenet5_batchNorm4,42,9,0.1566265060240964,6,128
lenet5_batchNorm4,42,0,0.48863636363636365,6,128
lenet5_batchNorm4,42,4,0.7916666666666666,6,128
lenet5_batchNorm4,42,5,0.45535714285714285,6,128
lenet5_batchNorm4,42,7,0.41509433962264153,6,128
lenet5_batchNorm4,42,8,0.47435897435897434,6,128
lenet5_batchNorm4,42,3,0.6141732283464567,6,128
lenet5_batchNorm4,42,2,0.49390243902439024,6,128
lenet5_batchNorm4,42,6,0.33695652173913043,6,128
lenet5_batchNorm4,48,4,0.7833333333333333,6,128
lenet5_batchNorm4,48,6,0.358695652173913,6,128
lenet5_batchNorm4,48,1,0.8427672955974843,6,128
lenet5_batchNorm4,48,3,0.5905511811023622,6,128
lenet5_batchNorm4,48,7,0.4339622641509434,6,128
lenet5_batchNorm4,48,0,0.48863636363636365,6,128
lenet5_batchNorm4,48,9,0.1686746987951807,6,128
lenet5_batchNorm4,48,8,0.47435897435897434,6,128
lenet5_batchNorm4,48,2,0.49390243902439024,6,128
lenet5_batchNorm4,41,2,0.5304878048780488,6,128
lenet5_batchNorm4,41,0,0.5454545454545454,6,128
lenet5_batchNorm4,48,5,0.4642857142857143,6,128
lenet5_batchNorm4,41,1,0.8490566037735849,6,128
lenet5_batchNorm4,41,8,0.47435897435897434,6,128
lenet5_batchNorm4,41,4,0.8083333333333333,6,128
lenet5_batchNorm4,41,7,0.46226415094339623,6,128
lenet5_batchNorm4,41,3,0.6299212598425197,6,128
lenet5_batchNorm4,41,6,0.391304347826087,6,128
lenet5_batchNorm4,41,5,0.44642857142857145,6,128
lenet5_batchNorm4,41,9,0.1686746987951807,6,128
lenet5_batchNorm4,56,8,0.48717948717948717,6,128
lenet5_batchNorm4,56,1,0.8301886792452831,6,128
lenet5_batchNorm4,56,3,0.6062992125984252,6,128
lenet5_batchNorm4,56,4,0.775,6,128
lenet5_batchNorm4,49,6,0.34782608695652173,6,128
lenet5_batchNorm4,56,7,0.4339622641509434,6,128
lenet5_batchNorm4,49,4,0.8,6,128
lenet5_batchNorm4,56,2,0.5121951219512195,6,128
lenet5_batchNorm4,49,3,0.6220472440944882,6,128
lenet5_batchNorm4,56,0,0.5454545454545454,6,128
lenet5_batchNorm4,49,1,0.8584905660377359,6,128
lenet5_batchNorm4,56,5,0.44642857142857145,6,128
lenet5_batchNorm4,56,6,0.34782608695652173,6,128
lenet5_batchNorm4,49,2,0.5060975609756098,6,128
lenet5_batchNorm4,56,9,0.1566265060240964,6,128
lenet5_batchNorm4,49,8,0.4358974358974359,6,128
lenet5_batchNorm4,49,5,0.4732142857142857,6,128
lenet5_batchNorm4,49,0,0.5454545454545454,6,128
lenet5_batchNorm4,49,7,0.49056603773584906,6,128
lenet5_batchNorm4,49,9,0.1686746987951807,6,128
lenet5_batchNorm4,43,3,0.5984251968503937,6,128
lenet5_batchNorm4,43,4,0.8,6,128
lenet5_batchNorm4,43,9,0.1686746987951807,6,128
lenet5_batchNorm4,43,7,0.4339622641509434,6,128
lenet5_batchNorm4,43,2,0.5,6,128
lenet5_batchNorm4,50,7,0.41509433962264153,6,128
lenet5_batchNorm4,43,8,0.48717948717948717,6,128
lenet5_batchNorm4,50,1,0.8270440251572327,6,128
lenet5_batchNorm4,50,2,0.5121951219512195,6,128
lenet5_batchNorm4,43,1,0.8364779874213837,6,128
lenet5_batchNorm4,50,5,0.44642857142857145,6,128
lenet5_batchNorm4,43,0,0.5113636363636364,6,128
lenet5_batchNorm4,50,8,0.5,6,128
lenet5_batchNorm4,43,5,0.44642857142857145,6,128
lenet5_batchNorm4,58,1,0.8427672955974843,6,128
lenet5_batchNorm4,50,3,0.6141732283464567,6,128
lenet5_batchNorm4,43,6,0.40217391304347827,6,128
lenet5_batchNorm4,50,0,0.48863636363636365,6,128
lenet5_batchNorm4,58,5,0.42857142857142855,6,128
lenet5_batchNorm4,54,4,0.7916666666666666,6,128
lenet5_batchNorm4,50,9,0.1686746987951807,6,128
lenet5_batchNorm4,58,3,0.6299212598425197,6,128
lenet5_batchNorm4,54,3,0.6220472440944882,6,128
lenet5_batchNorm4,50,4,0.7916666666666666,6,128
lenet5_batchNorm4,58,4,0.7916666666666666,6,128
lenet5_batchNorm4,54,0,0.5227272727272727,6,128
lenet5_batchNorm4,50,6,0.3695652173913043,6,128
lenet5_batchNorm4,58,0,0.5454545454545454,6,128
lenet5_batchNorm4,54,2,0.5060975609756098,6,128
lenet5_batchNorm4,58,7,0.4339622641509434,6,128
lenet5_batchNorm4,54,1,0.839622641509434,6,128
lenet5_batchNorm4,58,2,0.5060975609756098,6,128
lenet5_batchNorm4,54,8,0.46153846153846156,6,128
lenet5_batchNorm4,52,1,0.8490566037735849,6,128
lenet5_batchNorm4,58,6,0.40217391304347827,6,128
lenet5_batchNorm4,54,6,0.3804347826086957,6,128
lenet5_batchNorm4,52,4,0.8,6,128
lenet5_batchNorm4,58,8,0.47435897435897434,6,128
