model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm4,5,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,9,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,2,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,14,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,15,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,3,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,7,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,16,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,19,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,11,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,10,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,18,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,1,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,6,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,4,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,12,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,8,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,17,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,13,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,20,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,36,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,37,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,35,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,32,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,33,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,22,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,40,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,28,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,21,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,27,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,25,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,31,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,38,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
lenet5_batchNorm4,29,0.9898,0.9897516429484703,0.9896480570549941,0.9896909147863644,0.1
