model_name,iteration,accuracy,precision,recall,f1
LenetBaseModel,8,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,13,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,18,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,1,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,20,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,5,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,3,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,16,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,17,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,9,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,10,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,14,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,7,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,15,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,2,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,11,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,4,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,12,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,6,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,19,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,32,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,28,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,39,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,37,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,30,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,29,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,23,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,22,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,40,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,25,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,34,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,33,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,24,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,31,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,26,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,36,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,21,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,38,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,35,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,27,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,58,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,48,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,41,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,47,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,56,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,54,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,45,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,55,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,43,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,42,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,57,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,44,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,51,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,60,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,53,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,59,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,52,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,50,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,49,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
LenetBaseModel,46,0.5885093167701864,0.6094354490893911,0.5705426775776238,0.554953550465061
