model_name,iteration,accuracy,precision,recall,f1
LenetBaseModel,1,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,9,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,20,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,2,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,16,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,19,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,3,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,7,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,14,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,10,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,5,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,15,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,13,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,12,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,6,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,4,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,11,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,8,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,18,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,17,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,26,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,24,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,35,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,25,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,30,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,36,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,21,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,40,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,23,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,22,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,32,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,34,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,29,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,39,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,38,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,28,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,31,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,37,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,33,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,27,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,53,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,52,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,57,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,60,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,49,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,43,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,46,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,56,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,54,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,58,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,41,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,55,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,47,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,45,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,51,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,42,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,50,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,48,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,59,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
LenetBaseModel,44,0.718944099378882,0.7041874710563302,0.6901217315749673,0.6760165773399855
