model_name,iteration,accuracy,precision,recall,f1
LenetBaseModel,10,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,5,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,14,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,1,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,19,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,3,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,2,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,18,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,16,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,7,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,20,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,4,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,9,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,12,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,13,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,15,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,17,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,8,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,6,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,11,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,39,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,28,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,27,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,32,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,40,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,36,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,29,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,30,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,25,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,23,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,22,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,35,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,24,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,26,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,34,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,38,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,33,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,37,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,21,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,31,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,51,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,56,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,49,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,45,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,47,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,46,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,43,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,57,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,54,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,55,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,59,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,52,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,58,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,53,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,44,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,50,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,60,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,42,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,41,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,48,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,77,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,71,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,63,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,80,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,78,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,75,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,68,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,66,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,76,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,61,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,73,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,74,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,69,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,72,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,79,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,65,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,64,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,70,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,67,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,62,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,99,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,89,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,92,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
LenetBaseModel,90,0.4922360248447205,0.5642901302570476,0.5351097546540444,0.4874991706902761
