model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm2,11,0.48524844720496896,0.5149425419703031,0.44843785546478443,0.4433831056435845,10,128
lenet5_batchNorm2,7,0.4906832298136646,0.5165814808858232,0.4479227518862068,0.44387328588221164,10,128
lenet5_batchNorm2,12,0.4968944099378882,0.5137544907569472,0.45412915649645624,0.4512300600246461,10,128
lenet5_batchNorm2,20,0.4984472049689441,0.5149099735448142,0.4542050714920001,0.44980615454818834,10,128
lenet5_batchNorm2,4,0.5031055900621118,0.520979464431251,0.4598319336818394,0.45536082829043156,10,128
lenet5_batchNorm2,6,0.4813664596273292,0.5118839698309512,0.44268357876399705,0.4386630045624213,10,128
lenet5_batchNorm2,17,0.5007763975155279,0.521549345949071,0.45659587455536066,0.45528848441868447,10,128
lenet5_batchNorm2,9,0.47903726708074534,0.5124439504779679,0.44420979539269656,0.4411160378162508,10,128
lenet5_batchNorm2,10,0.5077639751552795,0.5212833316008771,0.46399131569725033,0.45913053259907616,10,128
lenet5_batchNorm2,13,0.483695652173913,0.5171095541785744,0.44915197544546726,0.44526125036440056,10,128
lenet5_batchNorm2,2,0.4922360248447205,0.5169381473288324,0.44964994522886725,0.4464977138667778,10,128
lenet5_batchNorm2,5,0.4891304347826087,0.5184687218161368,0.4515013050594033,0.44780160967804833,10,128
lenet5_batchNorm2,16,0.48990683229813664,0.5202719337698336,0.4500488786317122,0.44736247123416606,10,128
lenet5_batchNorm2,3,0.49145962732919257,0.5156075961193145,0.44536240544651545,0.4442932880720547,10,128
lenet5_batchNorm2,15,0.514751552795031,0.5225748666558583,0.4670423808312611,0.4622195565645516,10,128
lenet5_batchNorm2,19,0.49922360248447206,0.5092973700244527,0.45016917586173066,0.4470600762272389,10,128
lenet5_batchNorm2,14,0.5038819875776398,0.5222407432320513,0.45325746685240853,0.4520015362836841,10,128
lenet5_batchNorm2,8,0.4945652173913043,0.5129143195328898,0.45213148057089453,0.44874804074603886,10,128
lenet5_batchNorm2,1,0.5,0.5162388521433765,0.4558107374940749,0.453016599894684,10,128
lenet5_batchNorm2,18,0.5007763975155279,0.5253692631986745,0.4622510861533449,0.4583833131805126,10,128
lenet5_batchNorm2,28,0.5054347826086957,0.5200767537374252,0.45555767015465476,0.45292820221470304,10,128
lenet5_batchNorm2,24,0.48835403726708076,0.5155271036085971,0.4478944491382074,0.44334601663691353,10,128
lenet5_batchNorm2,25,0.49767080745341613,0.5208438278484876,0.45403303089921077,0.4498465255634591,10,128
lenet5_batchNorm2,26,0.5054347826086957,0.5224037437998945,0.46103611742710837,0.4578475352540359,10,128
lenet5_batchNorm2,23,0.48835403726708076,0.5141484106075632,0.4463767092935411,0.4440498269580262,10,128
lenet5_batchNorm2,27,0.4984472049689441,0.5162964922584106,0.4549933421904468,0.4529138254609382,10,128
lenet5_batchNorm2,39,0.4891304347826087,0.5099226983601369,0.4498199397863534,0.4438539582496855,10,128
lenet5_batchNorm2,35,0.4829192546583851,0.5109830823851529,0.4449424383301329,0.4396277045490553,10,128
lenet5_batchNorm2,34,0.4984472049689441,0.516710813202012,0.4533669723894465,0.45086362572163574,10,128
lenet5_batchNorm2,33,0.5038819875776398,0.5213938961365534,0.4572127501814647,0.45364065560209443,10,128
lenet5_batchNorm2,37,0.49611801242236025,0.5070590795107534,0.4537237387975225,0.4486799423611581,10,128
lenet5_batchNorm2,38,0.49767080745341613,0.5145548505694952,0.45121030083997005,0.44813266373542476,10,128
lenet5_batchNorm2,30,0.4945652173913043,0.5170483631087264,0.45353509576628986,0.4477560460550218,10,128
lenet5_batchNorm2,22,0.4968944099378882,0.512493045871115,0.4546242624133102,0.4490475607553465,10,128
lenet5_batchNorm2,29,0.47127329192546585,0.5105880989492133,0.4372166137340746,0.43262429358565335,10,128
lenet5_batchNorm2,40,0.4984472049689441,0.5207174440970835,0.45567857391320193,0.4516449176579008,10,128
lenet5_batchNorm2,32,0.4906832298136646,0.5164699213681143,0.44995671130739917,0.4458292028855323,10,128
lenet5_batchNorm2,31,0.5007763975155279,0.5250995682980352,0.45810056967330076,0.45574077754244174,10,128
lenet5_batchNorm2,21,0.49145962732919257,0.5039913474468679,0.44835504363546275,0.4439750570400659,10,128
lenet5_batchNorm2,36,0.4945652173913043,0.5102706479089946,0.4507766706129754,0.4484356407275486,10,128
lenet5_batchNorm2,47,0.49922360248447206,0.5137776389567417,0.4543110234898033,0.4505180788070932,10,128
lenet5_batchNorm2,52,0.49611801242236025,0.5233099615399667,0.45412724993054,0.45171502185799045,10,128
lenet5_batchNorm2,54,0.4953416149068323,0.5175100274218047,0.44892354006319046,0.4470884490140297,10,128
lenet5_batchNorm2,57,0.48680124223602483,0.5212170056127744,0.4504292673553124,0.44481750715564566,10,128
lenet5_batchNorm2,46,0.5,0.5160223603061228,0.4579975274034555,0.4531772323271319,10,128
lenet5_batchNorm2,56,0.4937888198757764,0.5139376888713644,0.4517777642005398,0.4468517325756315,10,128
lenet5_batchNorm2,45,0.5085403726708074,0.5239129029397792,0.4632612763227885,0.4596838765082767,10,128
lenet5_batchNorm2,41,0.4953416149068323,0.5202686160076282,0.45365859590402485,0.4537598730830603,10,128
lenet5_batchNorm2,44,0.5124223602484472,0.5239453032376832,0.46293459099443596,0.4606450608193525,10,128
lenet5_batchNorm2,58,0.5062111801242236,0.5251509699429915,0.4592622956609165,0.45815032976720416,10,128
lenet5_batchNorm2,51,0.5046583850931677,0.523694915248514,0.45573225312622095,0.4540215533327262,10,128
lenet5_batchNorm2,48,0.4922360248447205,0.512348743079168,0.4508815909745577,0.4453082538168479,10,128
lenet5_batchNorm2,43,0.4829192546583851,0.5130663054515481,0.44456921207892125,0.4393252266932127,10,128
lenet5_batchNorm2,42,0.49922360248447206,0.5112765527110479,0.4539228991795734,0.44847220214847183,10,128
lenet5_batchNorm2,55,0.5046583850931677,0.5170617592282072,0.45744083629295923,0.4529681144297273,10,128
lenet5_batchNorm2,53,0.4922360248447205,0.5215369787116135,0.45301422076572606,0.44847422759483874,10,128
lenet5_batchNorm2,50,0.4953416149068323,0.5220246020981558,0.45202079119458444,0.44897047543649826,10,128
lenet5_batchNorm2,49,0.5085403726708074,0.5205882369455689,0.4643006818055448,0.46004398357655496,10,128
lenet5_batchNorm2,59,0.4968944099378882,0.5168879713304965,0.45512916994298047,0.45318104757554184,10,128
lenet5_batchNorm2,60,0.4945652173913043,0.5049932886492627,0.4503842623422706,0.44574267230487863,10,128
lenet5_batchNorm2,71,0.4937888198757764,0.5166837843004706,0.45504486215103024,0.4517143030983951,10,128
lenet5_batchNorm2,74,0.484472049689441,0.5147895966621509,0.4457363350563397,0.44231864432322,10,128
lenet5_batchNorm2,70,0.4906832298136646,0.5136029338195918,0.45219496291578914,0.4462189735202918,10,128
lenet5_batchNorm2,63,0.48990683229813664,0.5080606181976827,0.44979324794946063,0.44546001772475086,10,128
lenet5_batchNorm2,80,0.4937888198757764,0.5233897781247119,0.45181805444347767,0.45058172651706585,10,128
lenet5_batchNorm2,69,0.49145962732919257,0.5075313092103094,0.4497175777306029,0.4438434887926895,10,128
lenet5_batchNorm2,73,0.4767080745341615,0.5123940581393114,0.44133632705235665,0.4376252423633299,10,128
lenet5_batchNorm2,72,0.483695652173913,0.5095378482293573,0.4490118469158192,0.44280463496020783,10,128
lenet5_batchNorm2,61,0.4906832298136646,0.5133881572735627,0.45172716613696845,0.44652557620337313,10,128
lenet5_batchNorm2,64,0.4968944099378882,0.5167388205772149,0.455656159230288,0.4521590420330317,10,128
lenet5_batchNorm2,67,0.48680124223602483,0.5092178818058428,0.4466782692028584,0.4419497463655371,10,128
lenet5_batchNorm2,65,0.49145962732919257,0.5080917845688332,0.44517858136456556,0.4428217127378831,10,128
lenet5_batchNorm2,77,0.49767080745341613,0.5126469138283344,0.4552925075132011,0.45070795991733414,10,128
lenet5_batchNorm2,78,0.5038819875776398,0.512959701642339,0.4543439677080012,0.45043700894288474,10,128
lenet5_batchNorm2,76,0.49301242236024845,0.5132628982927997,0.4531789013873807,0.449299909153532,10,128
lenet5_batchNorm2,75,0.5015527950310559,0.5170501464326714,0.4572835784186065,0.455127011409256,10,128
lenet5_batchNorm2,79,0.4953416149068323,0.5048635129340429,0.45041371059400986,0.4457235445603909,10,128
lenet5_batchNorm2,62,0.48835403726708076,0.5108082959559084,0.4501240651006608,0.4454429655340938,10,128
lenet5_batchNorm2,68,0.49145962732919257,0.5110013352425938,0.44864177279267603,0.44467078681755645,10,128
lenet5_batchNorm2,66,0.49145962732919257,0.5040684551176737,0.4473754931476521,0.44454968204076745,10,128
lenet5_batchNorm2,83,0.49145962732919257,0.5058567256874029,0.4503643092514416,0.4451447896385908,10,128
lenet5_batchNorm2,90,0.47903726708074534,0.5044177328020815,0.44274599155141575,0.4382058681621167,10,128
lenet5_batchNorm2,82,0.4813664596273292,0.5019403213128946,0.44388226274382764,0.43647196937932675,10,128
lenet5_batchNorm2,88,0.4906832298136646,0.5073322686754659,0.4525911790158383,0.44727623511724246,10,128
lenet5_batchNorm2,100,0.48990683229813664,0.5084040136427169,0.4509041387851531,0.4460775908728497,10,128
lenet5_batchNorm2,85,0.4937888198757764,0.5076663500017078,0.44527088257042013,0.4433896550578802,10,128
lenet5_batchNorm2,94,0.49611801242236025,0.5077379665716854,0.44887992775318625,0.4465862605656953,10,128
lenet5_batchNorm2,92,0.47437888198757766,0.5064682528107569,0.44244071487028086,0.4355020625280773,10,128
lenet5_batchNorm2,87,0.4984472049689441,0.5126410663230748,0.4552950949422535,0.45073687198508816,10,128
lenet5_batchNorm2,84,0.5015527950310559,0.5212907214723888,0.4553808925451566,0.4529351450931897,10,128
lenet5_batchNorm2,96,0.47593167701863354,0.5158445149495456,0.4417606068779142,0.4365983106800946,10,128
lenet5_batchNorm2,81,0.4860248447204969,0.5132491720220296,0.44573511432902996,0.44288372467387244,10,128
lenet5_batchNorm2,99,0.49145962732919257,0.51631765969449,0.4521427678884896,0.4489175068770021,10,128
lenet5_batchNorm2,95,0.4945652173913043,0.5183751633003847,0.45066846188226606,0.4483485284149416,10,128
lenet5_batchNorm2,89,0.483695652173913,0.5155652601025562,0.44841576961530105,0.444808060021251,10,128
lenet5_batchNorm2,93,0.5031055900621118,0.5183600906040947,0.45829512807857065,0.4538674202041105,10,128
lenet5_batchNorm2,91,0.5062111801242236,0.5122159753402784,0.45695712798246957,0.45355212836951236,10,128
lenet5_batchNorm2,98,0.4953416149068323,0.5137901342739608,0.45477923451451935,0.4516624453129753,10,128
lenet5_batchNorm2,97,0.5054347826086957,0.5125237410487303,0.45452930013102755,0.45313285744085885,10,128
lenet5_batchNorm2,86,0.48990683229813664,0.5138201919265132,0.45010270294007515,0.44616438781415246,10,128
