model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm8,7,0.640527950310559,0.6452379081155468,0.5783876085397085,0.5753605357086206,1,32
lenet5_batchNorm8,3,0.6459627329192547,0.6606692878246652,0.5895045343284661,0.587442613642317,1,32
lenet5_batchNorm8,20,0.6467391304347826,0.6577234734558085,0.5825247227963689,0.5812974821775111,1,32
lenet5_batchNorm8,11,0.6381987577639752,0.645019704491563,0.579207781330288,0.5748810716972639,1,32
lenet5_batchNorm8,19,0.6436335403726708,0.6533556711232184,0.5820596318996747,0.5825016845774681,1,32
lenet5_batchNorm8,13,0.6420807453416149,0.6512753451875202,0.5810715552999738,0.575964913788846,1,32
lenet5_batchNorm8,16,0.6389751552795031,0.6489483166791862,0.5801078651240194,0.5783546673056141,1,32
lenet5_batchNorm8,12,0.6436335403726708,0.6509627367125019,0.5825472769546712,0.5811164399467892,1,32
lenet5_batchNorm8,8,0.6389751552795031,0.6586201525279394,0.5791747526036388,0.579690108312799,1,32
lenet5_batchNorm8,15,0.6436335403726708,0.6661537673187523,0.5831940231486329,0.5802742757638677,1,32
lenet5_batchNorm8,10,0.6420807453416149,0.6548904181836819,0.5801598550155946,0.5795249450025327,1,32
lenet5_batchNorm8,6,0.6475155279503105,0.6523243541040664,0.5871869729236369,0.5875042132785195,1,32
lenet5_batchNorm8,18,0.6451863354037267,0.6528641097208743,0.5862319240900368,0.5820447718876263,1,32
lenet5_batchNorm8,17,0.6420807453416149,0.6485657591068167,0.5844059777266889,0.579713880525447,1,32
lenet5_batchNorm8,5,0.6482919254658385,0.6570940532686027,0.5869580706875219,0.5850710813748641,1,32
lenet5_batchNorm8,4,0.639751552795031,0.6393094112470405,0.5818894709303042,0.5772875366554592,1,32
lenet5_batchNorm8,2,0.6420807453416149,0.6534754154161082,0.5765313217647309,0.5758204869159894,1,32
lenet5_batchNorm8,14,0.639751552795031,0.6454705586196525,0.5838907425780412,0.5794235061339423,1,32
lenet5_batchNorm8,1,0.6389751552795031,0.6531540471490707,0.5781989641288949,0.5775124990674085,1,32
lenet5_batchNorm8,9,0.6451863354037267,0.653127565772826,0.5858865053707498,0.5816248511595103,1,32
lenet5_batchNorm8,37,0.639751552795031,0.6499620453587012,0.5803569280781571,0.5763486670552025,1,32
lenet5_batchNorm8,34,0.6335403726708074,0.6490419240157952,0.5749480066324155,0.5736838869294321,1,32
lenet5_batchNorm8,30,0.6451863354037267,0.6488715126516408,0.5836256392428971,0.5822804333320695,1,32
lenet5_batchNorm8,39,0.6428571428571429,0.656717642379177,0.5840947011826737,0.5820297546110891,1,32
lenet5_batchNorm8,26,0.6413043478260869,0.6400743363115622,0.5793074602384467,0.5754556906808741,1,32
lenet5_batchNorm8,21,0.6467391304347826,0.6625934622951568,0.5875463065041328,0.586085960302826,1,32
lenet5_batchNorm8,31,0.6420807453416149,0.6492368284782962,0.5811974905299713,0.5791381848296253,1,32
lenet5_batchNorm8,27,0.6428571428571429,0.6508015070942978,0.5808336180065418,0.577857291272188,1,32
lenet5_batchNorm8,29,0.6420807453416149,0.6417908804671393,0.585756488518568,0.582032195238168,1,32
lenet5_batchNorm8,40,0.6467391304347826,0.652302530184593,0.5806973824944133,0.5790544216471012,1,32
lenet5_batchNorm8,35,0.6451863354037267,0.6631444902607264,0.5853887846466745,0.5830178204108248,1,32
lenet5_batchNorm8,32,0.639751552795031,0.6381590877427872,0.5799733733718463,0.5754215910978806,1,32
lenet5_batchNorm8,38,0.640527950310559,0.6572981440723249,0.5779820640317009,0.5802928318529678,1,32
lenet5_batchNorm8,36,0.6413043478260869,0.6488131054908559,0.5785078203067505,0.5770526078579273,1,32
lenet5_batchNorm8,33,0.6413043478260869,0.6503823142350937,0.5817329642758404,0.5790485738670714,1,32
lenet5_batchNorm8,24,0.6428571428571429,0.6556991196514399,0.5807659083923309,0.5803786663452589,1,32
lenet5_batchNorm8,28,0.6420807453416149,0.662246431165297,0.5842203686938199,0.5823212402663368,1,32
lenet5_batchNorm8,22,0.6413043478260869,0.6499238434987975,0.5836857821409194,0.5787485359878024,1,32
lenet5_batchNorm8,25,0.6374223602484472,0.6468442140339141,0.577157263020674,0.5735472100424992,1,32
lenet5_batchNorm8,23,0.6413043478260869,0.6459559619765468,0.5802167513093992,0.5786344503811554,1,32
lenet5_batchNorm8,46,0.6467391304347826,0.6602748679973459,0.5879681751038945,0.5863518439259692,1,32
lenet5_batchNorm8,58,0.6513975155279503,0.6626020076569581,0.5906030800494212,0.5883953023725373,1,32
lenet5_batchNorm8,50,0.6327639751552795,0.645295198393515,0.5685181983737779,0.5680223960058571,1,32
lenet5_batchNorm8,52,0.6436335403726708,0.6546827268056054,0.582113292207968,0.5795310595437858,1,32
lenet5_batchNorm8,44,0.6451863354037267,0.654537106273506,0.5876409283390129,0.5820982961986145,1,32
lenet5_batchNorm8,47,0.6381987577639752,0.6471638459551392,0.5799367870933693,0.579218517454356,1,32
lenet5_batchNorm8,59,0.6389751552795031,0.6577836822254652,0.5815381542835951,0.5796227589087823,1,32
lenet5_batchNorm8,41,0.6498447204968945,0.6564561323486694,0.5900298280346035,0.585121299332353,1,32
lenet5_batchNorm8,55,0.6482919254658385,0.6580271094175302,0.5897639803587359,0.5880274875450153,1,32
lenet5_batchNorm8,54,0.6529503105590062,0.6549242945550516,0.5881162827715842,0.5872730941597043,1,32
lenet5_batchNorm8,42,0.6428571428571429,0.6553926336383473,0.5817981166946413,0.581593612163481,1,32
lenet5_batchNorm8,56,0.6413043478260869,0.6579754757566622,0.583950934817988,0.5818425066587589,1,32
lenet5_batchNorm8,57,0.6490683229813664,0.6526862587351041,0.5884905165871258,0.588075371761017,1,32
