model_name,iteration,accuracy,precision,recall,f1
LenetBaseModel,7,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,14,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,11,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,20,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,15,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,12,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,8,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,10,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,2,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,16,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,6,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,4,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,19,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,17,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,9,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,3,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,13,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,18,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,5,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,1,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,30,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,24,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,37,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,40,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,25,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,29,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,34,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,38,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,21,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,31,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,27,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,36,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,22,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,32,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,39,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,23,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,33,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,26,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,35,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,28,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,50,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,60,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,47,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,42,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,44,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,58,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,46,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,55,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,43,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,49,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,56,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,45,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,57,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,54,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,48,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,59,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,52,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,51,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,41,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,53,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,61,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,66,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,67,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
LenetBaseModel,64,0.5986024844720497,0.6271804122351124,0.6528809042986004,0.5969578464322802
