model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm7,8,0.6607142857142857,0.6988444566076227,0.6281786939868771,0.6154907439093626,1,128
lenet5_batchNorm7,18,0.6638198757763976,0.7025629542441693,0.6345515757254124,0.6216745288460265,1,128
lenet5_batchNorm7,5,0.6622670807453416,0.7034507316193231,0.6324921756042013,0.6199325736639002,1,128
lenet5_batchNorm7,1,0.6645962732919255,0.7011489100883181,0.6316395103502626,0.6199498100568763,1,128
lenet5_batchNorm7,4,0.6661490683229814,0.7065170927080346,0.6354109957140405,0.6230454219375499,1,128
lenet5_batchNorm7,7,0.6614906832298136,0.6982272982255486,0.6322812559569422,0.6191189482655453,1,128
lenet5_batchNorm7,14,0.6630434782608695,0.7061333539705443,0.6341857566051914,0.6217805494002419,1,128
lenet5_batchNorm7,20,0.6630434782608695,0.7005777488102825,0.6330524611409781,0.6191783746145432,1,128
lenet5_batchNorm7,12,0.6653726708074534,0.7044688906787917,0.6343545343683088,0.6219342920502323,1,128
lenet5_batchNorm7,13,0.6614906832298136,0.7023100538107304,0.6320631972731291,0.619020817678303,1,128
lenet5_batchNorm7,10,0.6630434782608695,0.7029469302884436,0.6320560549959835,0.6202586315841178,1,128
lenet5_batchNorm7,16,0.6529503105590062,0.6931847035903591,0.6229801933005714,0.6108684201190725,1,128
lenet5_batchNorm7,2,0.6645962732919255,0.7042282212716521,0.6385277819703953,0.6246817087249303,1,128
lenet5_batchNorm7,17,0.6591614906832298,0.6963490432176273,0.6288989608632753,0.6154691528620715,1,128
lenet5_batchNorm7,3,0.6638198757763976,0.7060143842944145,0.6328837158173928,0.6214063091164599,1,128
lenet5_batchNorm7,11,0.6622670807453416,0.6967402094396351,0.6316291722424248,0.6176326895732884,1,128
lenet5_batchNorm7,19,0.6607142857142857,0.7031704379672827,0.6316888888944381,0.6194610701129714,1,128
lenet5_batchNorm7,15,0.656055900621118,0.6957046309951489,0.6262656195502939,0.6126079504814225,1,128
lenet5_batchNorm7,6,0.6630434782608695,0.7026522124516854,0.6308470355777911,0.6185547850795844,1,128
lenet5_batchNorm7,9,0.6614906832298136,0.700720126853773,0.6309750150280597,0.6192518623615187,1,128
lenet5_batchNorm7,22,0.6614906832298136,0.699304827772219,0.6317737046192893,0.6174887069581767,1,128
lenet5_batchNorm7,21,0.6607142857142857,0.7005910877033934,0.6300570666113381,0.6178458644950612,1,128
lenet5_batchNorm7,23,0.656055900621118,0.700204791421495,0.6258348505982949,0.6152675033048799,1,128
lenet5_batchNorm7,24,0.6583850931677019,0.6962606446621135,0.6284420671280798,0.615944393139351,1,128
lenet5_batchNorm7,26,0.6638198757763976,0.6986312472163816,0.6351381375575723,0.621413532790273,1,128
lenet5_batchNorm7,34,0.657608695652174,0.6991098587304461,0.6290541724067533,0.6161642740318367,1,128
lenet5_batchNorm7,40,0.656832298136646,0.6953742413378113,0.6265289809779444,0.61308189145629,1,128
lenet5_batchNorm7,30,0.6599378881987578,0.7003806340146181,0.6301976116292566,0.6174991908076648,1,128
lenet5_batchNorm7,37,0.6583850931677019,0.6986464988517689,0.6309688251909672,0.6172822869003711,1,128
lenet5_batchNorm7,36,0.6607142857142857,0.7009457134670883,0.6304980449457817,0.6179252068185522,1,128
lenet5_batchNorm7,25,0.6630434782608695,0.7017582695038781,0.6327923240191831,0.6198500758952414,1,128
lenet5_batchNorm7,32,0.65527950310559,0.6963814542000965,0.6251996266317426,0.6137288116303797,1,128
lenet5_batchNorm7,28,0.6622670807453416,0.7020494682655708,0.6319896005116734,0.6197606360725934,1,128
lenet5_batchNorm7,38,0.6599378881987578,0.6962527835789823,0.6316585341118801,0.6159274644564792,1,128
lenet5_batchNorm7,27,0.6630434782608695,0.7023462575032223,0.6338598560906117,0.6209051160538148,1,128
lenet5_batchNorm7,31,0.6607142857142857,0.7005300745020164,0.6308316850746357,0.6184773070579607,1,128
lenet5_batchNorm7,33,0.656055900621118,0.6999095871620423,0.6273561155452236,0.6149793817592439,1,128
lenet5_batchNorm7,35,0.6638198757763976,0.7010771918593024,0.6342261056946661,0.6205915384605225,1,128
