model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm2,6,0.6824534161490683,0.6863470697878595,0.6505495236220195,0.6370059692572994,6,32
lenet5_batchNorm2,16,0.687888198757764,0.6902965257860768,0.6552309763474364,0.641811278435495,6,32
lenet5_batchNorm2,9,0.6863354037267081,0.687171247148252,0.6514126843397243,0.6399588956642118,6,32
lenet5_batchNorm2,18,0.6909937888198758,0.7008462192104998,0.6580966409564057,0.6473092107474565,6,32
lenet5_batchNorm2,15,0.687888198757764,0.6905989330975784,0.6537544923988062,0.6403155432024219,6,32
lenet5_batchNorm2,2,0.6793478260869565,0.6863995187173232,0.6454289631186046,0.6325568525559813,6,32
lenet5_batchNorm2,1,0.6902173913043478,0.6920709142111787,0.6569336431396121,0.6440840178413605,6,32
lenet5_batchNorm2,17,0.687888198757764,0.6880020798765497,0.6558033908523166,0.6423372447213505,6,32
lenet5_batchNorm2,10,0.6832298136645962,0.6859574750442349,0.6508753685525496,0.6390304681024639,6,32
lenet5_batchNorm2,3,0.6824534161490683,0.6805665466844016,0.6492116711909173,0.6357031858263162,6,32
lenet5_batchNorm2,12,0.6785714285714286,0.6827027409707469,0.6465790572466482,0.6328281886104745,6,32
lenet5_batchNorm2,4,0.6793478260869565,0.6872567781835082,0.6473776422103052,0.6348530758018502,6,32
lenet5_batchNorm2,7,0.6770186335403726,0.676129577369802,0.6420580725019184,0.6282933294762225,6,32
lenet5_batchNorm2,20,0.6917701863354038,0.6957410357839144,0.6540755999508294,0.6422466843058638,6,32
lenet5_batchNorm2,11,0.6863354037267081,0.6946244333334566,0.6527970595715197,0.6411777834317155,6,32
lenet5_batchNorm2,5,0.6824534161490683,0.6849888681317182,0.6491599482680873,0.6359470543657955,6,32
lenet5_batchNorm2,19,0.6886645962732919,0.6939178767310834,0.6571858225276267,0.6443947643809589,6,32
lenet5_batchNorm2,13,0.6863354037267081,0.691136483354738,0.6532154413311606,0.6400072451322345,6,32
lenet5_batchNorm2,14,0.6863354037267081,0.6905887364273198,0.6548079229478543,0.6406606496263697,6,32
lenet5_batchNorm2,8,0.6902173913043478,0.6945163811216526,0.6575270178059403,0.6456051005752905,6,32
lenet5_batchNorm2,27,0.6917701863354038,0.6931174567266633,0.6583224139744259,0.6456360262921415,6,32
lenet5_batchNorm2,33,0.6832298136645962,0.6872937145482207,0.6525073766066549,0.63884175276699,6,32
lenet5_batchNorm2,29,0.6816770186335404,0.6817188027585258,0.6470225427247287,0.6348733359117659,6,32
lenet5_batchNorm2,35,0.6902173913043478,0.6935134162174477,0.6569980603554852,0.6446989013054212,6,32
lenet5_batchNorm2,22,0.6863354037267081,0.6901834099380224,0.6546971993625154,0.6418035093936129,6,32
lenet5_batchNorm2,39,0.687111801242236,0.6881175708299431,0.6545487348055272,0.6411132747119697,6,32
lenet5_batchNorm2,37,0.6863354037267081,0.6866204274428993,0.6520247910198743,0.6388877781608191,6,32
lenet5_batchNorm2,40,0.687888198757764,0.6897573789421454,0.6534737445371822,0.6411639185200136,6,32
lenet5_batchNorm2,36,0.6855590062111802,0.695637583515177,0.6540153136037794,0.6414347070794221,6,32
lenet5_batchNorm2,32,0.6863354037267081,0.6891123257750112,0.6559168391251478,0.6422837394081108,6,32
lenet5_batchNorm2,28,0.6886645962732919,0.6927535140556472,0.6567964192222517,0.6449542778920433,6,32
lenet5_batchNorm2,23,0.6894409937888198,0.6933796921267164,0.6547721053527588,0.6417634579915281,6,32
lenet5_batchNorm2,30,0.6902173913043478,0.6958940725293941,0.6569997877695914,0.644960605619444,6,32
lenet5_batchNorm2,34,0.687111801242236,0.6898614457332086,0.6534446012359884,0.6413277049405586,6,32
lenet5_batchNorm2,24,0.6832298136645962,0.6877906939542402,0.6545773432217898,0.6403117806441692,6,32
lenet5_batchNorm2,26,0.6809006211180124,0.6815695266256006,0.6484317004004642,0.6345856349476462,6,32
lenet5_batchNorm2,25,0.6886645962732919,0.69291700687408,0.6540804814882546,0.6409464799582897,6,32
lenet5_batchNorm2,31,0.6824534161490683,0.6848835339429385,0.6493788897418595,0.6354155105950934,6,32
lenet5_batchNorm2,38,0.6902173913043478,0.6928670240847831,0.6562298665797719,0.6433076551865579,6,32
lenet5_batchNorm2,21,0.6855590062111802,0.6890395126726503,0.653278645907787,0.6401824574890045,6,32
lenet5_batchNorm2,54,0.6801242236024845,0.68301682940949,0.6499084736755427,0.6346235424301492,6,32
lenet5_batchNorm2,41,0.687888198757764,0.6863577545964574,0.6551950655135088,0.6406856676494744,6,32
lenet5_batchNorm2,55,0.687888198757764,0.690064566407286,0.6547784419838487,0.643114954906087,6,32
lenet5_batchNorm2,43,0.6824534161490683,0.6857937546497731,0.6507949160155484,0.6376294670355903,6,32
lenet5_batchNorm2,48,0.6847826086956522,0.6891201696387157,0.6504246605661336,0.6376605099597094,6,32
lenet5_batchNorm2,58,0.687888198757764,0.6892052379903424,0.6576060599780116,0.6423661564236824,6,32
