model_name,iteration,class_label,accuracy,dset_size
lenet5_batchNorm6,7,6,0.41025641025641024,0.1
lenet5_batchNorm6,7,9,0.2328767123287671,0.1
lenet5_batchNorm6,7,8,0.5441176470588235,0.1
lenet5_batchNorm6,7,0,0.7901234567901234,0.1
lenet5_batchNorm6,13,4,0.8715596330275229,0.1
lenet5_batchNorm6,13,1,0.6145833333333334,0.1
lenet5_batchNorm6,13,5,0.7065217391304348,0.1
lenet5_batchNorm6,13,3,0.9661016949152542,0.1
lenet5_batchNorm6,13,2,0.9121621621621622,0.1
lenet5_batchNorm6,13,0,0.8024691358024691,0.1
lenet5_batchNorm6,13,6,0.379746835443038,0.1
lenet5_batchNorm6,13,7,0.3469387755102041,0.1
lenet5_batchNorm6,13,8,0.4647887323943662,0.1
lenet5_batchNorm6,13,9,0.2236842105263158,0.1
lenet5_batchNorm6,9,3,0.9736842105263158,0.1
lenet5_batchNorm6,9,9,0.25333333333333335,0.1
lenet5_batchNorm6,9,1,0.6223776223776224,0.1
lenet5_batchNorm6,9,7,0.35555555555555557,0.1
lenet5_batchNorm6,9,8,0.4857142857142857,0.1
lenet5_batchNorm6,9,4,0.8648648648648649,0.1
lenet5_batchNorm6,9,2,0.9060402684563759,0.1
lenet5_batchNorm6,9,0,0.8148148148148148,0.1
lenet5_batchNorm6,9,5,0.6767676767676768,0.1
lenet5_batchNorm6,9,6,0.38823529411764707,0.1
lenet5_batchNorm6,5,4,0.8712871287128713,0.1
lenet5_batchNorm6,5,5,0.6944444444444444,0.1
lenet5_batchNorm6,5,1,0.631578947368421,0.1
lenet5_batchNorm6,5,3,0.9663865546218487,0.1
lenet5_batchNorm6,5,9,0.23376623376623376,0.1
lenet5_batchNorm6,5,2,0.8993288590604027,0.1
lenet5_batchNorm6,5,6,0.41975308641975306,0.1
lenet5_batchNorm6,5,7,0.35714285714285715,0.1
lenet5_batchNorm6,5,0,0.7948717948717948,0.1
lenet5_batchNorm6,5,8,0.515625,0.1
lenet5_batchNorm6,2,4,0.8807339449541285,0.1
lenet5_batchNorm6,2,3,0.9636363636363636,0.1
lenet5_batchNorm6,2,2,0.9027777777777778,0.1
lenet5_batchNorm6,2,1,0.6284722222222222,0.1
lenet5_batchNorm6,2,0,0.7976190476190477,0.1
lenet5_batchNorm6,2,7,0.358695652173913,0.1
lenet5_batchNorm6,2,5,0.69,0.1
lenet5_batchNorm6,2,9,0.25,0.1
lenet5_batchNorm6,2,8,0.5,0.1
lenet5_batchNorm6,2,6,0.3793103448275862,0.1
lenet5_batchNorm6,14,3,0.9649122807017544,0.1
lenet5_batchNorm6,14,2,0.9251700680272109,0.1
lenet5_batchNorm6,14,5,0.73,0.1
lenet5_batchNorm6,14,4,0.8558558558558559,0.1
lenet5_batchNorm6,14,1,0.6183745583038869,0.1
lenet5_batchNorm6,14,0,0.7974683544303798,0.1
lenet5_batchNorm6,14,7,0.3655913978494624,0.1
lenet5_batchNorm6,14,8,0.5,0.1
lenet5_batchNorm6,14,6,0.38095238095238093,0.1
lenet5_batchNorm6,14,9,0.22077922077922077,0.1
lenet5_batchNorm6,15,3,0.9655172413793104,0.1
lenet5_batchNorm6,15,2,0.9020979020979021,0.1
lenet5_batchNorm6,15,5,0.66,0.1
lenet5_batchNorm6,15,4,0.868421052631579,0.1
lenet5_batchNorm6,15,7,0.34408602150537637,0.1
lenet5_batchNorm6,15,6,0.38095238095238093,0.1
lenet5_batchNorm6,15,0,0.810126582278481,0.1
lenet5_batchNorm6,15,1,0.6332179930795848,0.1
lenet5_batchNorm6,15,8,0.5,0.1
lenet5_batchNorm6,15,9,0.2361111111111111,0.1
lenet5_batchNorm6,10,4,0.8660714285714286,0.1
lenet5_batchNorm6,10,3,0.9666666666666667,0.1
lenet5_batchNorm6,10,1,0.6294964028776978,0.1
lenet5_batchNorm6,10,0,0.7831325301204819,0.1
lenet5_batchNorm6,10,2,0.9295774647887324,0.1
lenet5_batchNorm6,10,5,0.7058823529411765,0.1
lenet5_batchNorm6,10,7,0.3541666666666667,0.1
lenet5_batchNorm6,10,6,0.39285714285714285,0.1
lenet5_batchNorm6,10,9,0.25,0.1
lenet5_batchNorm6,10,8,0.4925373134328358,0.1
lenet5_batchNorm6,19,0,0.7974683544303798,0.1
lenet5_batchNorm6,19,3,0.9669421487603306,0.1
lenet5_batchNorm6,19,1,0.6093189964157706,0.1
lenet5_batchNorm6,19,4,0.8558558558558559,0.1
lenet5_batchNorm6,19,6,0.4177215189873418,0.1
lenet5_batchNorm6,19,2,0.9071428571428571,0.1
lenet5_batchNorm6,19,8,0.5,0.1
lenet5_batchNorm6,19,7,0.35714285714285715,0.1
lenet5_batchNorm6,19,5,0.6893203883495146,0.1
lenet5_batchNorm6,19,9,0.22972972972972974,0.1
lenet5_batchNorm6,3,2,0.910958904109589,0.1
lenet5_batchNorm6,3,1,0.6135593220338983,0.1
lenet5_batchNorm6,3,4,0.8653846153846154,0.1
lenet5_batchNorm6,3,3,0.9652173913043478,0.1
lenet5_batchNorm6,3,0,0.7901234567901234,0.1
lenet5_batchNorm6,3,8,0.4861111111111111,0.1
lenet5_batchNorm6,3,7,0.38461538461538464,0.1
lenet5_batchNorm6,3,5,0.6597938144329897,0.1
lenet5_batchNorm6,3,9,0.2236842105263158,0.1
lenet5_batchNorm6,3,6,0.3614457831325301,0.1
lenet5_batchNorm6,11,5,0.6831683168316832,0.1
lenet5_batchNorm6,11,0,0.7792207792207793,0.1
lenet5_batchNorm6,11,1,0.6338028169014085,0.1
lenet5_batchNorm6,11,7,0.3469387755102041,0.1
lenet5_batchNorm6,11,2,0.916083916083916,0.1
lenet5_batchNorm6,11,6,0.39759036144578314,0.1
lenet5_batchNorm6,11,4,0.8636363636363636,0.1
lenet5_batchNorm6,11,3,0.9745762711864406,0.1
lenet5_batchNorm6,11,8,0.5066666666666667,0.1
lenet5_batchNorm6,11,9,0.23943661971830985,0.1
lenet5_batchNorm6,7,5,0.6875,0.1
lenet5_batchNorm6,7,3,0.9818181818181818,0.1
lenet5_batchNorm6,7,2,0.9115646258503401,0.1
lenet5_batchNorm6,7,4,0.8598130841121495,0.1
lenet5_batchNorm6,7,1,0.6267605633802817,0.1
lenet5_batchNorm6,7,8,0.5135135135135135,0.1
lenet5_batchNorm6,7,9,0.23684210526315788,0.1
lenet5_batchNorm6,7,0,0.7804878048780488,0.1
lenet5_batchNorm6,7,6,0.3855421686746988,0.1
lenet5_batchNorm6,7,7,0.36633663366336633,0.1
lenet5_batchNorm6,1,8,0.5616438356164384,0.1
lenet5_batchNorm6,1,6,0.4,0.1
lenet5_batchNorm6,1,5,0.673469387755102,0.1
lenet5_batchNorm6,1,2,0.9078947368421053,0.1
lenet5_batchNorm6,1,4,0.8648648648648649,0.1
lenet5_batchNorm6,1,3,0.963963963963964,0.1
lenet5_batchNorm6,1,1,0.6284722222222222,0.1
lenet5_batchNorm6,1,0,0.7948717948717948,0.1
lenet5_batchNorm6,1,9,0.22972972972972974,0.1
lenet5_batchNorm6,1,7,0.37894736842105264,0.1
lenet5_batchNorm6,16,2,0.9103448275862069,0.1
lenet5_batchNorm6,16,1,0.6111111111111112,0.1
lenet5_batchNorm6,16,3,0.9739130434782609,0.1
lenet5_batchNorm6,16,9,0.24675324675324675,0.1
lenet5_batchNorm6,16,4,0.8584905660377359,0.1
lenet5_batchNorm6,16,0,0.7831325301204819,0.1
lenet5_batchNorm6,16,5,0.7029702970297029,0.1
lenet5_batchNorm6,16,6,0.37209302325581395,0.1
lenet5_batchNorm6,16,8,0.4782608695652174,0.1
lenet5_batchNorm6,16,7,0.36666666666666664,0.1
lenet5_batchNorm6,12,2,0.9251700680272109,0.1
lenet5_batchNorm6,12,1,0.6267605633802817,0.1
lenet5_batchNorm6,12,6,0.3614457831325301,0.1
lenet5_batchNorm6,12,3,0.9666666666666667,0.1
lenet5_batchNorm6,12,8,0.5068493150684932,0.1
lenet5_batchNorm6,12,5,0.6804123711340206,0.1
lenet5_batchNorm6,12,4,0.8518518518518519,0.1
lenet5_batchNorm6,12,0,0.7625,0.1
lenet5_batchNorm6,12,7,0.36082474226804123,0.1
lenet5_batchNorm6,12,9,0.2535211267605634,0.1
lenet5_batchNorm6,13,3,0.9658119658119658,0.1
lenet5_batchNorm6,13,1,0.6193771626297578,0.1
lenet5_batchNorm6,13,4,0.8613861386138614,0.1
lenet5_batchNorm6,13,0,0.8,0.1
lenet5_batchNorm6,13,2,0.8918918918918919,0.1
lenet5_batchNorm6,13,5,0.7058823529411765,0.1
lenet5_batchNorm6,13,7,0.37362637362637363,0.1
lenet5_batchNorm6,13,8,0.5,0.1
lenet5_batchNorm6,13,6,0.37209302325581395,0.1
lenet5_batchNorm6,13,9,0.25675675675675674,0.1
lenet5_batchNorm6,17,2,0.918918918918919,0.1
lenet5_batchNorm6,17,7,0.35714285714285715,0.1
lenet5_batchNorm6,17,8,0.5138888888888888,0.1
lenet5_batchNorm6,17,3,0.9576271186440678,0.1
lenet5_batchNorm6,17,1,0.6188811188811189,0.1
lenet5_batchNorm6,17,0,0.8157894736842105,0.1
lenet5_batchNorm6,17,5,0.7157894736842105,0.1
lenet5_batchNorm6,17,4,0.8691588785046729,0.1
lenet5_batchNorm6,17,6,0.39285714285714285,0.1
lenet5_batchNorm6,17,9,0.23684210526315788,0.1
lenet5_batchNorm6,18,9,0.23076923076923078,0.1
lenet5_batchNorm6,18,4,0.8380952380952381,0.1
lenet5_batchNorm6,18,5,0.6886792452830188,0.1
lenet5_batchNorm6,18,1,0.6275862068965518,0.1
lenet5_batchNorm6,18,3,0.9626168224299065,0.1
lenet5_batchNorm6,18,2,0.9066666666666666,0.1
lenet5_batchNorm6,18,7,0.35555555555555557,0.1
lenet5_batchNorm6,18,8,0.5147058823529411,0.1
lenet5_batchNorm6,18,0,0.7951807228915663,0.1
lenet5_batchNorm6,18,6,0.3493975903614458,0.1
lenet5_batchNorm6,4,8,0.5352112676056338,0.1
lenet5_batchNorm6,4,6,0.41975308641975306,0.1
lenet5_batchNorm6,4,0,0.7976190476190477,0.1
lenet5_batchNorm6,4,2,0.8979591836734694,0.1
lenet5_batchNorm6,4,5,0.6730769230769231,0.1
lenet5_batchNorm6,4,9,0.24050632911392406,0.1
lenet5_batchNorm6,4,1,0.6214285714285714,0.1
lenet5_batchNorm6,4,3,0.9658119658119658,0.1
lenet5_batchNorm6,4,4,0.8823529411764706,0.1
lenet5_batchNorm6,4,7,0.3157894736842105,0.1
lenet5_batchNorm6,6,2,0.8943661971830986,0.1
lenet5_batchNorm6,6,8,0.5070422535211268,0.1
lenet5_batchNorm6,6,1,0.6167247386759582,0.1
lenet5_batchNorm6,6,0,0.7926829268292683,0.1
lenet5_batchNorm6,6,3,0.9727272727272728,0.1
lenet5_batchNorm6,6,7,0.37373737373737376,0.1
lenet5_batchNorm6,6,5,0.6923076923076923,0.1
lenet5_batchNorm6,6,6,0.3855421686746988,0.1
lenet5_batchNorm6,6,4,0.8648648648648649,0.1
lenet5_batchNorm6,6,9,0.23943661971830985,0.1
lenet5_batchNorm6,20,1,0.6298932384341637,0.1
lenet5_batchNorm6,20,6,0.39759036144578314,0.1
lenet5_batchNorm6,20,4,0.8773584905660378,0.1
lenet5_batchNorm6,20,5,0.7058823529411765,0.1
lenet5_batchNorm6,20,2,0.9097222222222222,0.1
lenet5_batchNorm6,20,3,0.9743589743589743,0.1
lenet5_batchNorm6,20,8,0.5217391304347826,0.1
lenet5_batchNorm6,20,7,0.3469387755102041,0.1
lenet5_batchNorm6,20,0,0.7831325301204819,0.1
lenet5_batchNorm6,20,9,0.23376623376623376,0.1
lenet5_batchNorm6,8,4,0.8932038834951457,0.1
lenet5_batchNorm6,8,2,0.9066666666666666,0.1
lenet5_batchNorm6,8,1,0.629757785467128,0.1
lenet5_batchNorm6,8,9,0.21052631578947367,0.1
lenet5_batchNorm6,8,3,0.9661016949152542,0.1
lenet5_batchNorm6,8,5,0.6862745098039216,0.1
lenet5_batchNorm6,8,6,0.41025641025641024,0.1
lenet5_batchNorm6,8,0,0.7894736842105263,0.1
lenet5_batchNorm6,8,7,0.375,0.1
lenet5_batchNorm6,8,8,0.5138888888888888,0.1
lenet5_batchNorm6,36,3,0.9739130434782609,0.1
lenet5_batchNorm6,36,5,0.67,0.1
lenet5_batchNorm6,36,2,0.9066666666666666,0.1
lenet5_batchNorm6,36,8,0.5070422535211268,0.1
lenet5_batchNorm6,36,6,0.4177215189873418,0.1
lenet5_batchNorm6,36,0,0.7906976744186046,0.1
lenet5_batchNorm6,36,7,0.3368421052631579,0.1
lenet5_batchNorm6,36,1,0.6183745583038869,0.1
lenet5_batchNorm6,36,4,0.8857142857142857,0.1
lenet5_batchNorm6,36,9,0.23684210526315788,0.1
lenet5_batchNorm6,37,1,0.6236559139784946,0.1
lenet5_batchNorm6,37,0,0.7710843373493976,0.1
lenet5_batchNorm6,37,3,0.9652173913043478,0.1
lenet5_batchNorm6,37,2,0.9060402684563759,0.1
lenet5_batchNorm6,37,4,0.8888888888888888,0.1
lenet5_batchNorm6,37,5,0.6730769230769231,0.1
lenet5_batchNorm6,37,8,0.4696969696969697,0.1
lenet5_batchNorm6,37,6,0.3977272727272727,0.1
lenet5_batchNorm6,37,9,0.21621621621621623,0.1
lenet5_batchNorm6,37,7,0.3404255319148936,0.1
lenet5_batchNorm6,35,6,0.42168674698795183,0.1
lenet5_batchNorm6,35,7,0.35714285714285715,0.1
lenet5_batchNorm6,35,3,0.9736842105263158,0.1
lenet5_batchNorm6,35,1,0.6453900709219859,0.1
lenet5_batchNorm6,35,4,0.8828828828828829,0.1
lenet5_batchNorm6,35,2,0.912751677852349,0.1
lenet5_batchNorm6,35,5,0.6701030927835051,0.1
lenet5_batchNorm6,35,9,0.21794871794871795,0.1
lenet5_batchNorm6,35,0,0.7974683544303798,0.1
lenet5_batchNorm6,35,8,0.4927536231884058,0.1
lenet5_batchNorm6,32,1,0.628158844765343,0.1
lenet5_batchNorm6,32,2,0.9071428571428571,0.1
lenet5_batchNorm6,32,3,0.9655172413793104,0.1
lenet5_batchNorm6,32,5,0.6886792452830188,0.1
lenet5_batchNorm6,32,7,0.36893203883495146,0.1
lenet5_batchNorm6,32,8,0.5135135135135135,0.1
lenet5_batchNorm6,32,0,0.8048780487804879,0.1
lenet5_batchNorm6,32,6,0.35443037974683544,0.1
lenet5_batchNorm6,32,4,0.8504672897196262,0.1
lenet5_batchNorm6,32,9,0.2236842105263158,0.1
lenet5_batchNorm6,22,7,0.32978723404255317,0.1
lenet5_batchNorm6,22,2,0.9027777777777778,0.1
lenet5_batchNorm6,22,1,0.6283783783783784,0.1
lenet5_batchNorm6,22,4,0.8715596330275229,0.1
lenet5_batchNorm6,22,5,0.6836734693877551,0.1
lenet5_batchNorm6,22,6,0.39759036144578314,0.1
lenet5_batchNorm6,22,3,0.9652173913043478,0.1
lenet5_batchNorm6,22,0,0.7848101265822784,0.1
lenet5_batchNorm6,22,8,0.4647887323943662,0.1
lenet5_batchNorm6,22,9,0.2535211267605634,0.1
lenet5_batchNorm6,33,2,0.8986486486486487,0.1
lenet5_batchNorm6,33,4,0.8679245283018868,0.1
lenet5_batchNorm6,33,3,0.9747899159663865,0.1
lenet5_batchNorm6,33,1,0.6228373702422145,0.1
lenet5_batchNorm6,33,6,0.40476190476190477,0.1
lenet5_batchNorm6,33,7,0.3473684210526316,0.1
lenet5_batchNorm6,33,5,0.6701030927835051,0.1
lenet5_batchNorm6,33,8,0.5571428571428572,0.1
lenet5_batchNorm6,33,0,0.7792207792207793,0.1
lenet5_batchNorm6,33,9,0.22666666666666666,0.1
lenet5_batchNorm6,28,8,0.5416666666666666,0.1
lenet5_batchNorm6,28,0,0.7875,0.1
lenet5_batchNorm6,28,1,0.6443661971830986,0.1
lenet5_batchNorm6,28,4,0.8557692307692307,0.1
lenet5_batchNorm6,21,1,0.6219931271477663,0.1
lenet5_batchNorm6,28,2,0.9183673469387755,0.1
lenet5_batchNorm6,21,3,0.9743589743589743,0.1
lenet5_batchNorm6,21,4,0.8365384615384616,0.1
lenet5_batchNorm6,28,5,0.6857142857142857,0.1
lenet5_batchNorm6,21,2,0.9,0.1
lenet5_batchNorm6,28,7,0.3829787234042553,0.1
lenet5_batchNorm6,21,7,0.3548387096774194,0.1
lenet5_batchNorm6,28,6,0.375,0.1
lenet5_batchNorm6,21,6,0.38095238095238093,0.1
lenet5_batchNorm6,28,3,0.9743589743589743,0.1
lenet5_batchNorm6,21,5,0.6938775510204082,0.1
lenet5_batchNorm6,21,0,0.8133333333333334,0.1
lenet5_batchNorm6,28,9,0.23376623376623376,0.1
lenet5_batchNorm6,21,8,0.5342465753424658,0.1
lenet5_batchNorm6,21,9,0.2,0.1
lenet5_batchNorm6,40,1,0.6245733788395904,0.1
lenet5_batchNorm6,40,4,0.8514851485148515,0.1
lenet5_batchNorm6,40,0,0.8076923076923077,0.1
lenet5_batchNorm6,40,2,0.9054054054054054,0.1
lenet5_batchNorm6,40,3,0.9642857142857143,0.1
lenet5_batchNorm6,40,5,0.6796116504854369,0.1
lenet5_batchNorm6,40,7,0.3473684210526316,0.1
