model_name,iteration,class_label,accuracy,dset_size
lenet5_batchNorm5,12,9,0.9801783944499505,0.1
lenet5_batchNorm5,12,5,0.9887892376681614,0.1
lenet5_batchNorm5,12,6,0.9874739039665971,0.1
lenet5_batchNorm5,12,3,0.9900990099009901,0.1
lenet5_batchNorm5,12,8,0.9907597535934292,0.1
lenet5_batchNorm5,14,7,0.9883268482490273,0.1
lenet5_batchNorm5,14,2,0.9922480620155039,0.1
lenet5_batchNorm5,14,1,0.9938325991189427,0.1
lenet5_batchNorm5,14,0,0.9928571428571429,0.1
lenet5_batchNorm5,14,4,0.9908350305498982,0.1
lenet5_batchNorm5,14,9,0.9801783944499505,0.1
lenet5_batchNorm5,14,5,0.9887892376681614,0.1
lenet5_batchNorm5,14,6,0.9874739039665971,0.1
lenet5_batchNorm5,14,3,0.9900990099009901,0.1
lenet5_batchNorm5,14,8,0.9907597535934292,0.1
lenet5_batchNorm5,4,7,0.9883268482490273,0.1
lenet5_batchNorm5,4,2,0.9922480620155039,0.1
lenet5_batchNorm5,4,1,0.9938325991189427,0.1
lenet5_batchNorm5,4,0,0.9928571428571429,0.1
lenet5_batchNorm5,4,4,0.9908350305498982,0.1
lenet5_batchNorm5,4,9,0.9801783944499505,0.1
lenet5_batchNorm5,4,5,0.9887892376681614,0.1
lenet5_batchNorm5,4,6,0.9874739039665971,0.1
lenet5_batchNorm5,4,3,0.9900990099009901,0.1
lenet5_batchNorm5,4,8,0.9907597535934292,0.1
lenet5_batchNorm5,13,7,0.9883268482490273,0.1
lenet5_batchNorm5,13,2,0.9922480620155039,0.1
lenet5_batchNorm5,13,1,0.9938325991189427,0.1
lenet5_batchNorm5,13,0,0.9928571428571429,0.1
lenet5_batchNorm5,13,4,0.9908350305498982,0.1
lenet5_batchNorm5,13,9,0.9801783944499505,0.1
lenet5_batchNorm5,13,5,0.9887892376681614,0.1
lenet5_batchNorm5,13,6,0.9874739039665971,0.1
lenet5_batchNorm5,13,3,0.9900990099009901,0.1
lenet5_batchNorm5,13,8,0.9907597535934292,0.1
lenet5_batchNorm5,7,7,0.9883268482490273,0.1
lenet5_batchNorm5,7,2,0.9922480620155039,0.1
lenet5_batchNorm5,7,1,0.9938325991189427,0.1
lenet5_batchNorm5,7,0,0.9928571428571429,0.1
lenet5_batchNorm5,7,4,0.9908350305498982,0.1
lenet5_batchNorm5,7,9,0.9801783944499505,0.1
lenet5_batchNorm5,7,5,0.9887892376681614,0.1
lenet5_batchNorm5,7,6,0.9874739039665971,0.1
lenet5_batchNorm5,7,3,0.9900990099009901,0.1
lenet5_batchNorm5,7,8,0.9907597535934292,0.1
lenet5_batchNorm5,10,7,0.9883268482490273,0.1
lenet5_batchNorm5,10,2,0.9922480620155039,0.1
lenet5_batchNorm5,10,1,0.9938325991189427,0.1
lenet5_batchNorm5,10,0,0.9928571428571429,0.1
lenet5_batchNorm5,10,4,0.9908350305498982,0.1
lenet5_batchNorm5,10,9,0.9801783944499505,0.1
lenet5_batchNorm5,10,5,0.9887892376681614,0.1
lenet5_batchNorm5,10,6,0.9874739039665971,0.1
lenet5_batchNorm5,10,3,0.9900990099009901,0.1
lenet5_batchNorm5,10,8,0.9907597535934292,0.1
lenet5_batchNorm5,3,7,0.9883268482490273,0.1
lenet5_batchNorm5,3,2,0.9922480620155039,0.1
lenet5_batchNorm5,3,1,0.9938325991189427,0.1
lenet5_batchNorm5,3,0,0.9928571428571429,0.1
lenet5_batchNorm5,3,4,0.9908350305498982,0.1
lenet5_batchNorm5,3,9,0.9801783944499505,0.1
lenet5_batchNorm5,3,5,0.9887892376681614,0.1
lenet5_batchNorm5,3,6,0.9874739039665971,0.1
lenet5_batchNorm5,3,3,0.9900990099009901,0.1
lenet5_batchNorm5,3,8,0.9907597535934292,0.1
lenet5_batchNorm5,11,7,0.9883268482490273,0.1
lenet5_batchNorm5,11,2,0.9922480620155039,0.1
lenet5_batchNorm5,11,1,0.9938325991189427,0.1
lenet5_batchNorm5,11,0,0.9928571428571429,0.1
lenet5_batchNorm5,11,4,0.9908350305498982,0.1
lenet5_batchNorm5,11,9,0.9801783944499505,0.1
lenet5_batchNorm5,11,5,0.9887892376681614,0.1
lenet5_batchNorm5,11,6,0.9874739039665971,0.1
lenet5_batchNorm5,11,3,0.9900990099009901,0.1
lenet5_batchNorm5,11,8,0.9907597535934292,0.1
