model_name,iteration,class_label,accuracy,dset_size
lenet5_batchNorm4,30,0,0.9938775510204082,0.1
lenet5_batchNorm4,30,4,0.9908350305498982,0.1
lenet5_batchNorm4,30,9,0.9841427155599604,0.1
lenet5_batchNorm4,30,5,0.9865470852017937,0.1
lenet5_batchNorm4,30,6,0.9843423799582464,0.1
lenet5_batchNorm4,30,3,0.995049504950495,0.1
lenet5_batchNorm4,30,8,0.9876796714579056,0.1
lenet5_batchNorm4,23,7,0.9883268482490273,0.1
lenet5_batchNorm4,23,2,0.9932170542635659,0.1
lenet5_batchNorm4,23,1,0.9947136563876652,0.1
lenet5_batchNorm4,23,0,0.9938775510204082,0.1
lenet5_batchNorm4,23,4,0.9908350305498982,0.1
lenet5_batchNorm4,23,9,0.9841427155599604,0.1
lenet5_batchNorm4,23,5,0.9865470852017937,0.1
lenet5_batchNorm4,23,6,0.9843423799582464,0.1
lenet5_batchNorm4,23,3,0.995049504950495,0.1
lenet5_batchNorm4,23,8,0.9876796714579056,0.1
lenet5_batchNorm4,29,7,0.9883268482490273,0.1
lenet5_batchNorm4,29,2,0.9932170542635659,0.1
lenet5_batchNorm4,29,1,0.9947136563876652,0.1
lenet5_batchNorm4,29,0,0.9938775510204082,0.1
lenet5_batchNorm4,29,4,0.9908350305498982,0.1
lenet5_batchNorm4,29,9,0.9841427155599604,0.1
lenet5_batchNorm4,29,5,0.9865470852017937,0.1
lenet5_batchNorm4,29,6,0.9843423799582464,0.1
lenet5_batchNorm4,29,3,0.995049504950495,0.1
lenet5_batchNorm4,29,8,0.9876796714579056,0.1
lenet5_batchNorm4,39,7,0.9883268482490273,0.1
lenet5_batchNorm4,39,2,0.9932170542635659,0.1
lenet5_batchNorm4,39,1,0.9947136563876652,0.1
lenet5_batchNorm4,39,0,0.9938775510204082,0.1
lenet5_batchNorm4,39,4,0.9908350305498982,0.1
lenet5_batchNorm4,39,9,0.9841427155599604,0.1
lenet5_batchNorm4,39,5,0.9865470852017937,0.1
lenet5_batchNorm4,39,6,0.9843423799582464,0.1
lenet5_batchNorm4,39,3,0.995049504950495,0.1
lenet5_batchNorm4,39,8,0.9876796714579056,0.1
