model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm1,2,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,5,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,9,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,14,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,15,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,11,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,19,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,16,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,7,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,18,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,10,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,6,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,1,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,12,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,17,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,4,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,8,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,20,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,3,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,13,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,36,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,37,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,35,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,32,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,33,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,22,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,25,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,40,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,28,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,24,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,27,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,21,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,29,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,34,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,38,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,23,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,39,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,31,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,30,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,26,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,45,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,59,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,53,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,42,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,44,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,47,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,43,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
lenet5_batchNorm1,54,0.9909,0.9909216383358805,0.9908245379921997,0.9908665515112427,0.1
