iteration,accuracy_before,accuracy_after,dset_size
2.0,0.42023346303501946,0.4474708171206226,0.2
7.0,0.42023346303501946,0.4396887159533074,0.2
1.0,0.42412451361867703,0.4085603112840467,0.2
8.0,0.42023346303501946,0.4396887159533074,0.2
6.0,0.42023346303501946,0.4396887159533074,0.2
10.0,0.42023346303501946,0.43190661478599224,0.2
5.0,0.42023346303501946,0.4357976653696498,0.2
9.0,0.42023346303501946,0.4396887159533074,0.2
3.0,0.5291828793774319,0.5097276264591439,0.2
1.0,0.5330739299610895,0.5097276264591439,0.2
2.0,0.5330739299610895,0.5058365758754864,0.2
10.0,0.5252918287937743,0.5097276264591439,0.2
4.0,0.5330739299610895,0.5136186770428015,0.2
7.0,0.5408560311284046,0.5019455252918288,0.2
6.0,0.5291828793774319,0.5097276264591439,0.2
8.0,0.5369649805447471,0.5058365758754864,0.2
5.0,0.5369649805447471,0.5136186770428015,0.2
9.0,0.5330739299610895,0.5019455252918288,0.2
4.0,0.5642023346303502,0.5369649805447471,0.2
3.0,0.5603112840466926,0.5291828793774319,0.2
1.0,0.5642023346303502,0.5252918287937743,0.2
7.0,0.5680933852140078,0.5330739299610895,0.2
6.0,0.5680933852140078,0.5291828793774319,0.2
8.0,0.5642023346303502,0.5330739299610895,0.2
2.0,0.5680933852140078,0.5330739299610895,0.2
10.0,0.5603112840466926,0.5214007782101168,0.2
9.0,0.5642023346303502,0.5330739299610895,0.2
5.0,0.5680933852140078,0.5408560311284046,0.2
4.0,0.5914396887159533,0.5408560311284046,0.2
1.0,0.5758754863813229,0.5330739299610895,0.2
3.0,0.5680933852140078,0.5369649805447471,0.2
7.0,0.5875486381322957,0.5408560311284046,0.2
6.0,0.5914396887159533,0.5408560311284046,0.2
2.0,0.5758754863813229,0.5408560311284046,0.2
10.0,0.5875486381322957,0.5408560311284046,0.2
8.0,0.5875486381322957,0.5369649805447471,0.2
9.0,0.5797665369649806,0.5369649805447471,0.2
5.0,0.5875486381322957,0.5408560311284046,0.2
4.0,0.6070038910505836,0.5603112840466926,0.2
7.0,0.5992217898832685,0.5525291828793775,0.2
6.0,0.5992217898832685,0.556420233463035,0.2
1.0,0.603112840466926,0.556420233463035,0.2
3.0,0.6070038910505836,0.5447470817120622,0.2
10.0,0.6147859922178989,0.556420233463035,0.2
2.0,0.6070038910505836,0.556420233463035,0.2
8.0,0.603112840466926,0.556420233463035,0.2
9.0,0.6070038910505836,0.5447470817120622,0.2
5.0,0.6108949416342413,0.5486381322957199,0.2
6.0,0.5992217898832685,0.5642023346303502,0.2
4.0,0.5953307392996109,0.5642023346303502,0.2
1.0,0.5875486381322957,0.5603112840466926,0.2
7.0,0.5953307392996109,0.5719844357976653,0.2
10.0,0.603112840466926,0.5642023346303502,0.2
3.0,0.5953307392996109,0.5642023346303502,0.2
2.0,0.6147859922178989,0.5836575875486382,0.2
9.0,0.5992217898832685,0.5642023346303502,0.2
8.0,0.5914396887159533,0.5680933852140078,0.2
5.0,0.5953307392996109,0.5603112840466926,0.2
6.0,0.5992217898832685,0.5603112840466926,0.2
4.0,0.5953307392996109,0.5603112840466926,0.2
1.0,0.603112840466926,0.5642023346303502,0.2
10.0,0.5992217898832685,0.5680933852140078,0.2
7.0,0.603112840466926,0.5680933852140078,0.2
2.0,0.603112840466926,0.5797665369649806,0.2
3.0,0.5875486381322957,0.5680933852140078,0.2
9.0,0.603112840466926,0.5603112840466926,0.2
8.0,0.6108949416342413,0.5603112840466926,0.2
5.0,0.5992217898832685,0.5603112840466926,0.2
6.0,0.6147859922178989,0.5642023346303502,0.2
10.0,0.603112840466926,0.5642023346303502,0.2
4.0,0.603112840466926,0.5525291828793775,0.2
1.0,0.6070038910505836,0.556420233463035,0.2
3.0,0.5992217898832685,0.5525291828793775,0.2
2.0,0.6070038910505836,0.5719844357976653,0.2
8.0,0.6070038910505836,0.5642023346303502,0.2
9.0,0.5992217898832685,0.5680933852140078,0.2
7.0,0.6070038910505836,0.5642023346303502,0.2
5.0,0.6108949416342413,0.5603112840466926,0.2
6.0,0.603112840466926,0.5719844357976653,0.2
4.0,0.5992217898832685,0.556420233463035,0.2
1.0,0.5992217898832685,0.5680933852140078,0.2
10.0,0.6108949416342413,0.5680933852140078,0.2
2.0,0.5914396887159533,0.5797665369649806,0.2
7.0,0.5953307392996109,0.5758754863813229,0.2
9.0,0.5992217898832685,0.5680933852140078,0.2
3.0,0.5914396887159533,0.5719844357976653,0.2
8.0,0.6070038910505836,0.5719844357976653,0.2
5.0,0.603112840466926,0.5680933852140078,0.2
6.0,0.6070038910505836,0.5719844357976653,0.2
1.0,0.5992217898832685,0.5758754863813229,0.2
4.0,0.5836575875486382,0.5680933852140078,0.2
10.0,0.6070038910505836,0.5758754863813229,0.2
7.0,0.6108949416342413,0.5719844357976653,0.2
2.0,0.6070038910505836,0.5797665369649806,0.2
9.0,0.603112840466926,0.5719844357976653,0.2
8.0,0.5992217898832685,0.5719844357976653,0.2
3.0,0.603112840466926,0.5719844357976653,0.2
5.0,0.5953307392996109,0.5680933852140078,0.2
1.0,0.5992217898832685,0.556420233463035,0.2
4.0,0.5914396887159533,0.556420233463035,0.2
10.0,0.5992217898832685,0.5525291828793775,0.2
6.0,0.5953307392996109,0.5525291828793775,0.2
9.0,0.5992217898832685,0.5525291828793775,0.2
2.0,0.5992217898832685,0.5642023346303502,0.2
7.0,0.5875486381322957,0.556420233463035,0.2
8.0,0.603112840466926,0.5603112840466926,0.2
3.0,0.5914396887159533,0.5603112840466926,0.2
5.0,0.5875486381322957,0.556420233463035,0.2
1.0,0.6070038910505836,0.5642023346303502,0.2
10.0,0.6070038910505836,0.5603112840466926,0.2
9.0,0.603112840466926,0.5642023346303502,0.2
6.0,0.6070038910505836,0.5603112840466926,0.2
4.0,0.603112840466926,0.5486381322957199,0.2
7.0,0.6070038910505836,0.5603112840466926,0.2
2.0,0.5953307392996109,0.5603112840466926,0.2
3.0,0.6108949416342413,0.5680933852140078,0.2
8.0,0.6070038910505836,0.5642023346303502,0.2
5.0,0.603112840466926,0.5447470817120622,0.2
1.0,0.603112840466926,0.556420233463035,0.2
4.0,0.5992217898832685,0.5447470817120622,0.2
9.0,0.5992217898832685,0.5486381322957199,0.2
6.0,0.603112840466926,0.5642023346303502,0.2
7.0,0.5953307392996109,0.5486381322957199,0.2
10.0,0.603112840466926,0.5525291828793775,0.2
2.0,0.5953307392996109,0.5603112840466926,0.2
3.0,0.5992217898832685,0.5603112840466926,0.2
8.0,0.5992217898832685,0.5680933852140078,0.2
5.0,0.603112840466926,0.5447470817120622,0.2
1.0,0.5953307392996109,0.5330739299610895,0.2
4.0,0.5953307392996109,0.5291828793774319,0.2
9.0,0.6070038910505836,0.5369649805447471,0.2
6.0,0.6070038910505836,0.5369649805447471,0.2
7.0,0.6147859922178989,0.5408560311284046,0.2
10.0,0.5992217898832685,0.5408560311284046,0.2
2.0,0.603112840466926,0.5447470817120622,0.2
3.0,0.603112840466926,0.5486381322957199,0.2
8.0,0.6070038910505836,0.5447470817120622,0.2
5.0,0.5875486381322957,0.5486381322957199,0.2
1.0,0.5875486381322957,0.5642023346303502,0.2
4.0,0.5875486381322957,0.5486381322957199,0.2
6.0,0.5914396887159533,0.5525291828793775,0.2
9.0,0.5914396887159533,0.5525291828793775,0.2
7.0,0.5875486381322957,0.5486381322957199,0.2
10.0,0.5875486381322957,0.5642023346303502,0.2
3.0,0.5836575875486382,0.5642023346303502,0.2
2.0,0.5875486381322957,0.5525291828793775,0.2
8.0,0.5914396887159533,0.5603112840466926,0.2
5.0,0.5953307392996109,0.5486381322957199,0.2
1.0,0.5953307392996109,0.5719844357976653,0.2
4.0,0.5836575875486382,0.5719844357976653,0.2
9.0,0.5953307392996109,0.5603112840466926,0.2
6.0,0.5953307392996109,0.5719844357976653,0.2
7.0,0.5914396887159533,0.5525291828793775,0.2
10.0,0.5836575875486382,0.5719844357976653,0.2
3.0,0.5875486381322957,0.5680933852140078,0.2
2.0,0.5914396887159533,0.5603112840466926,0.2
8.0,0.5953307392996109,0.5642023346303502,0.2
5.0,0.5875486381322957,0.556420233463035,0.2
1.0,0.5719844357976653,0.5642023346303502,0.2
4.0,0.5603112840466926,0.556420233463035,0.2
6.0,0.5758754863813229,0.5680933852140078,0.2
9.0,0.5797665369649806,0.5603112840466926,0.2
7.0,0.5719844357976653,0.5642023346303502,0.2
10.0,0.5603112840466926,0.5642023346303502,0.2
3.0,0.5680933852140078,0.5719844357976653,0.2
2.0,0.5680933852140078,0.5642023346303502,0.2
8.0,0.5758754863813229,0.5719844357976653,0.2
5.0,0.5719844357976653,0.556420233463035,0.2
1.0,0.5758754863813229,0.5719844357976653,0.2
4.0,0.5642023346303502,0.556420233463035,0.2
6.0,0.5836575875486382,0.5680933852140078,0.2
9.0,0.5680933852140078,0.5642023346303502,0.2
7.0,0.5719844357976653,0.5680933852140078,0.2
10.0,0.5642023346303502,0.556420233463035,0.2
3.0,0.5719844357976653,0.5758754863813229,0.2
2.0,0.5758754863813229,0.5603112840466926,0.2
8.0,0.5797665369649806,0.5680933852140078,0.2
5.0,0.5719844357976653,0.556420233463035,0.2
1.0,0.6070038910505836,0.5836575875486382,0.2
6.0,0.5953307392996109,0.5758754863813229,0.2
4.0,0.5875486381322957,0.5680933852140078,0.2
9.0,0.5875486381322957,0.5719844357976653,0.2
7.0,0.5953307392996109,0.5758754863813229,0.2
3.0,0.5992217898832685,0.5836575875486382,0.2
10.0,0.5875486381322957,0.5680933852140078,0.2
2.0,0.5797665369649806,0.5680933852140078,0.2
8.0,0.5953307392996109,0.5719844357976653,0.2
5.0,0.5914396887159533,0.5680933852140078,0.2
1.0,0.5836575875486382,0.5525291828793775,0.2
6.0,0.5914396887159533,0.5525291828793775,0.2
4.0,0.5719844357976653,0.5369649805447471,0.2
9.0,0.5797665369649806,0.5486381322957199,0.2
7.0,0.5914396887159533,0.5486381322957199,0.2
3.0,0.5992217898832685,0.5680933852140078,0.2
10.0,0.5719844357976653,0.5486381322957199,0.2
8.0,0.5875486381322957,0.5447470817120622,0.2
2.0,0.5875486381322957,0.5408560311284046,0.2
5.0,0.5758754863813229,0.5447470817120622,0.2
6.0,0.5875486381322957,0.5447470817120622,0.2
1.0,0.5875486381322957,0.556420233463035,0.2
9.0,0.5836575875486382,0.5486381322957199,0.2
4.0,0.5836575875486382,0.5447470817120622,0.2
7.0,0.5914396887159533,0.5486381322957199,0.2
3.0,0.5875486381322957,0.5603112840466926,0.2
10.0,0.5836575875486382,0.5447470817120622,0.2
2.0,0.5914396887159533,0.5447470817120622,0.2
8.0,0.5836575875486382,0.5525291828793775,0.2
5.0,0.5836575875486382,0.5525291828793775,0.2
6.0,0.5875486381322957,0.5486381322957199,0.2
1.0,0.5914396887159533,0.5486381322957199,0.2
9.0,0.5875486381322957,0.5486381322957199,0.2
7.0,0.5914396887159533,0.5486381322957199,0.2
4.0,0.5680933852140078,0.5369649805447471,0.2
10.0,0.5719844357976653,0.5486381322957199,0.2
3.0,0.5875486381322957,0.556420233463035,0.2
2.0,0.5875486381322957,0.5447470817120622,0.2
8.0,0.5836575875486382,0.5486381322957199,0.2
5.0,0.5797665369649806,0.5447470817120622,0.2
6.0,0.5836575875486382,0.5447470817120622,0.2
1.0,0.5836575875486382,0.5486381322957199,0.2
9.0,0.5875486381322957,0.5486381322957199,0.2
4.0,0.5719844357976653,0.5291828793774319,0.2
7.0,0.5836575875486382,0.5408560311284046,0.2
3.0,0.5758754863813229,0.5642023346303502,0.2
10.0,0.5719844357976653,0.5330739299610895,0.2
2.0,0.5797665369649806,0.5369649805447471,0.2
8.0,0.5914396887159533,0.5447470817120622,0.2
5.0,0.5836575875486382,0.5369649805447471,0.2
6.0,0.603112840466926,0.5408560311284046,0.2
9.0,0.5953307392996109,0.556420233463035,0.2
1.0,0.5914396887159533,0.5525291828793775,0.2
7.0,0.5914396887159533,0.5408560311284046,0.2
4.0,0.5680933852140078,0.5330739299610895,0.2
3.0,0.5914396887159533,0.5642023346303502,0.2
2.0,0.5836575875486382,0.5486381322957199,0.2
10.0,0.5797665369649806,0.5447470817120622,0.2
8.0,0.5992217898832685,0.5447470817120622,0.2
5.0,0.5914396887159533,0.5291828793774319,0.2
6.0,0.5875486381322957,0.5525291828793775,0.2
9.0,0.5875486381322957,0.5447470817120622,0.2
1.0,0.5914396887159533,0.5447470817120622,0.2
7.0,0.5836575875486382,0.5369649805447471,0.2
4.0,0.5719844357976653,0.5291828793774319,0.2
3.0,0.5797665369649806,0.5603112840466926,0.2
10.0,0.5642023346303502,0.5291828793774319,0.2
2.0,0.5836575875486382,0.5408560311284046,0.2
8.0,0.5914396887159533,0.5486381322957199,0.2
5.0,0.5797665369649806,0.5369649805447471,0.2
6.0,0.5836575875486382,0.5486381322957199,0.2
9.0,0.5836575875486382,0.5447470817120622,0.2
7.0,0.5836575875486382,0.5369649805447471,0.2
1.0,0.5797665369649806,0.5408560311284046,0.2
4.0,0.5642023346303502,0.5291828793774319,0.2
3.0,0.5836575875486382,0.5642023346303502,0.2
10.0,0.556420233463035,0.5291828793774319,0.2
2.0,0.5797665369649806,0.556420233463035,0.2
8.0,0.5836575875486382,0.5447470817120622,0.2
5.0,0.5719844357976653,0.5291828793774319,0.2
6.0,0.5875486381322957,0.5447470817120622,0.2
7.0,0.5836575875486382,0.5486381322957199,0.2
9.0,0.5797665369649806,0.5447470817120622,0.2
3.0,0.5875486381322957,0.5642023346303502,0.2
4.0,0.5603112840466926,0.5330739299610895,0.2
1.0,0.5797665369649806,0.5447470817120622,0.2
10.0,0.5603112840466926,0.5408560311284046,0.2
2.0,0.5875486381322957,0.556420233463035,0.2
5.0,0.5719844357976653,0.5447470817120622,0.2
8.0,0.5875486381322957,0.5486381322957199,0.2
6.0,0.5680933852140078,0.5603112840466926,0.2
7.0,0.5758754863813229,0.5447470817120622,0.2
3.0,0.5758754863813229,0.5603112840466926,0.2
9.0,0.5603112840466926,0.5408560311284046,0.2
4.0,0.5603112840466926,0.5447470817120622,0.2
10.0,0.556420233463035,0.5447470817120622,0.2
1.0,0.5680933852140078,0.556420233463035,0.2
2.0,0.5719844357976653,0.556420233463035,0.2
5.0,0.5603112840466926,0.5447470817120622,0.2
8.0,0.5797665369649806,0.5447470817120622,0.2
18.0,0.2723735408560311,0.05058365758754864,0.2
2.0,0.2723735408560311,0.05058365758754864,0.2
8.0,0.2723735408560311,0.05058365758754864,0.2
20.0,0.2723735408560311,0.05058365758754864,0.2
4.0,0.2723735408560311,0.05058365758754864,0.2
6.0,0.2723735408560311,0.05058365758754864,0.2
10.0,0.2723735408560311,0.05058365758754864,0.2
16.0,0.2723735408560311,0.05058365758754864,0.2
12.0,0.2723735408560311,0.05058365758754864,0.2
14.0,0.2723735408560311,0.05058365758754864,0.2
18.0,0.3035019455252918,0.4163424124513619,0.2
20.0,0.3035019455252918,0.4163424124513619,0.2
12.0,0.3035019455252918,0.4163424124513619,0.2
14.0,0.3035019455252918,0.4163424124513619,0.2
2.0,0.3035019455252918,0.4163424124513619,0.2
8.0,0.3035019455252918,0.4163424124513619,0.2
10.0,0.3035019455252918,0.4163424124513619,0.2
4.0,0.3035019455252918,0.4163424124513619,0.2
6.0,0.3035019455252918,0.4163424124513619,0.2
16.0,0.3035019455252918,0.4163424124513619,0.2
12.0,0.42023346303501946,0.4163424124513619,0.2
20.0,0.42412451361867703,0.4163424124513619,0.2
2.0,0.42412451361867703,0.41245136186770426,0.2
18.0,0.42412451361867703,0.4163424124513619,0.2
10.0,0.42412451361867703,0.41245136186770426,0.2
8.0,0.42023346303501946,0.41245136186770426,0.2
6.0,0.42023346303501946,0.4396887159533074,0.2
14.0,0.42023346303501946,0.4396887159533074,0.2
16.0,0.42023346303501946,0.44357976653696496,0.2
4.0,0.4163424124513619,0.4396887159533074,0.2
18.0,0.5330739299610895,0.5097276264591439,0.2
2.0,0.5252918287937743,0.5097276264591439,0.2
12.0,0.5330739299610895,0.5097276264591439,0.2
10.0,0.5175097276264592,0.5058365758754864,0.2
6.0,0.5330739299610895,0.5097276264591439,0.2
20.0,0.5291828793774319,0.5058365758754864,0.2
14.0,0.5330739299610895,0.5097276264591439,0.2
4.0,0.5369649805447471,0.5097276264591439,0.2
8.0,0.5252918287937743,0.4980544747081712,0.2
16.0,0.5291828793774319,0.5097276264591439,0.2
12.0,0.5642023346303502,0.5291828793774319,0.2
18.0,0.5603112840466926,0.5291828793774319,0.2
10.0,0.5603112840466926,0.5408560311284046,0.2
20.0,0.5680933852140078,0.5175097276264592,0.2
6.0,0.5719844357976653,0.5369649805447471,0.2
2.0,0.5642023346303502,0.5252918287937743,0.2
8.0,0.5486381322957199,0.5136186770428015,0.2
4.0,0.5680933852140078,0.5369649805447471,0.2
14.0,0.5719844357976653,0.5214007782101168,0.2
16.0,0.5680933852140078,0.5330739299610895,0.2
20.0,0.5836575875486382,0.5408560311284046,0.2
18.0,0.5758754863813229,0.5330739299610895,0.2
12.0,0.5758754863813229,0.5330739299610895,0.2
10.0,0.5797665369649806,0.5408560311284046,0.2
2.0,0.5797665369649806,0.5330739299610895,0.2
6.0,0.5836575875486382,0.5330739299610895,0.2
4.0,0.5836575875486382,0.5408560311284046,0.2
8.0,0.5836575875486382,0.5330739299610895,0.2
16.0,0.5836575875486382,0.5369649805447471,0.2
14.0,0.5797665369649806,0.5369649805447471,0.2
20.0,0.6147859922178989,0.5642023346303502,0.2
18.0,0.603112840466926,0.556420233463035,0.2
12.0,0.6108949416342413,0.5525291828793775,0.2
10.0,0.603112840466926,0.5408560311284046,0.2
2.0,0.5992217898832685,0.5525291828793775,0.2
4.0,0.603112840466926,0.5642023346303502,0.2
6.0,0.5953307392996109,0.556420233463035,0.2
14.0,0.6070038910505836,0.556420233463035,0.2
8.0,0.603112840466926,0.5603112840466926,0.2
16.0,0.603112840466926,0.5447470817120622,0.2
20.0,0.5992217898832685,0.5758754863813229,0.2
12.0,0.5992217898832685,0.5603112840466926,0.2
2.0,0.5953307392996109,0.5642023346303502,0.2
10.0,0.5992217898832685,0.5642023346303502,0.2
4.0,0.5992217898832685,0.5603112840466926,0.2
14.0,0.603112840466926,0.5680933852140078,0.2
18.0,0.5953307392996109,0.5680933852140078,0.2
6.0,0.5914396887159533,0.5603112840466926,0.2
8.0,0.5875486381322957,0.5719844357976653,0.2
16.0,0.6070038910505836,0.5680933852140078,0.2
20.0,0.5953307392996109,0.5680933852140078,0.2
12.0,0.5914396887159533,0.5603112840466926,0.2
4.0,0.6108949416342413,0.5642023346303502,0.2
2.0,0.603112840466926,0.5603112840466926,0.2
14.0,0.6070038910505836,0.556420233463035,0.2
10.0,0.5914396887159533,0.5603112840466926,0.2
18.0,0.5992217898832685,0.5603112840466926,0.2
8.0,0.5992217898832685,0.5642023346303502,0.2
16.0,0.603112840466926,0.5603112840466926,0.2
6.0,0.5992217898832685,0.5680933852140078,0.2
20.0,0.6108949416342413,0.5680933852140078,0.2
4.0,0.6108949416342413,0.5642023346303502,0.2
12.0,0.6070038910505836,0.5525291828793775,0.2
2.0,0.6070038910505836,0.5603112840466926,0.2
14.0,0.603112840466926,0.5525291828793775,0.2
18.0,0.603112840466926,0.5525291828793775,0.2
10.0,0.5875486381322957,0.5603112840466926,0.2
8.0,0.603112840466926,0.5603112840466926,0.2
6.0,0.6147859922178989,0.5525291828793775,0.2
16.0,0.6070038910505836,0.5603112840466926,0.2
20.0,0.5992217898832685,0.5719844357976653,0.2
4.0,0.5875486381322957,0.5680933852140078,0.2
12.0,0.5914396887159533,0.5603112840466926,0.2
14.0,0.5992217898832685,0.5719844357976653,0.2
18.0,0.5914396887159533,0.5680933852140078,0.2
2.0,0.603112840466926,0.5642023346303502,0.2
16.0,0.5914396887159533,0.5680933852140078,0.2
10.0,0.5953307392996109,0.5642023346303502,0.2
8.0,0.603112840466926,0.5642023346303502,0.2
6.0,0.603112840466926,0.5719844357976653,0.2
4.0,0.6070038910505836,0.5719844357976653,0.2
12.0,0.5953307392996109,0.5758754863813229,0.2
20.0,0.6108949416342413,0.5758754863813229,0.2
14.0,0.6070038910505836,0.5719844357976653,0.2
8.0,0.6108949416342413,0.5758754863813229,0.2
16.0,0.603112840466926,0.5758754863813229,0.2
2.0,0.603112840466926,0.5797665369649806,0.2
6.0,0.603112840466926,0.5719844357976653,0.2
10.0,0.5992217898832685,0.5680933852140078,0.2
18.0,0.5953307392996109,0.5758754863813229,0.2
12.0,0.5992217898832685,0.556420233463035,0.2
4.0,0.5953307392996109,0.5525291828793775,0.2
20.0,0.603112840466926,0.556420233463035,0.2
16.0,0.5875486381322957,0.5603112840466926,0.2
8.0,0.603112840466926,0.5603112840466926,0.2
2.0,0.5953307392996109,0.5525291828793775,0.2
10.0,0.5875486381322957,0.5603112840466926,0.2
18.0,0.5875486381322957,0.556420233463035,0.2
6.0,0.5953307392996109,0.556420233463035,0.2
14.0,0.5836575875486382,0.556420233463035,0.2
12.0,0.5992217898832685,0.5680933852140078,0.2
4.0,0.6108949416342413,0.5603112840466926,0.2
20.0,0.5992217898832685,0.5603112840466926,0.2
16.0,0.603112840466926,0.5603112840466926,0.2
8.0,0.603112840466926,0.5603112840466926,0.2
2.0,0.5914396887159533,0.5447470817120622,0.2
18.0,0.5953307392996109,0.556420233463035,0.2
10.0,0.5992217898832685,0.5603112840466926,0.2
6.0,0.603112840466926,0.5603112840466926,0.2
14.0,0.6108949416342413,0.5642023346303502,0.2
4.0,0.5992217898832685,0.5525291828793775,0.2
20.0,0.5953307392996109,0.5525291828793775,0.2
12.0,0.5953307392996109,0.556420233463035,0.2
18.0,0.5992217898832685,0.5642023346303502,0.2
16.0,0.5953307392996109,0.5642023346303502,0.2
8.0,0.5992217898832685,0.5603112840466926,0.2
10.0,0.6070038910505836,0.5642023346303502,0.2
2.0,0.5914396887159533,0.5408560311284046,0.2
6.0,0.5953307392996109,0.556420233463035,0.2
14.0,0.5992217898832685,0.5603112840466926,0.2
4.0,0.6147859922178989,0.5447470817120622,0.2
20.0,0.6108949416342413,0.5369649805447471,0.2
12.0,0.5797665369649806,0.5330739299610895,0.2
18.0,0.603112840466926,0.5408560311284046,0.2
16.0,0.5953307392996109,0.5408560311284046,0.2
2.0,0.5953307392996109,0.5369649805447471,0.2
8.0,0.5992217898832685,0.5447470817120622,0.2
10.0,0.5992217898832685,0.5369649805447471,0.2
14.0,0.6070038910505836,0.5369649805447471,0.2
6.0,0.6108949416342413,0.5447470817120622,0.2
18.0,0.5914396887159533,0.556420233463035,0.2
20.0,0.5914396887159533,0.5603112840466926,0.2
12.0,0.5836575875486382,0.5603112840466926,0.2
16.0,0.5914396887159533,0.5525291828793775,0.2
4.0,0.5914396887159533,0.5525291828793775,0.2
8.0,0.5875486381322957,0.5719844357976653,0.2
2.0,0.5797665369649806,0.5486381322957199,0.2
10.0,0.5875486381322957,0.5603112840466926,0.2
14.0,0.5836575875486382,0.5603112840466926,0.2
6.0,0.5836575875486382,0.556420233463035,0.2
18.0,0.5953307392996109,0.5758754863813229,0.2
20.0,0.5914396887159533,0.5758754863813229,0.2
16.0,0.5953307392996109,0.5719844357976653,0.2
12.0,0.5875486381322957,0.5758754863813229,0.2
4.0,0.5875486381322957,0.5603112840466926,0.2
10.0,0.5914396887159533,0.5719844357976653,0.2
8.0,0.5914396887159533,0.5758754863813229,0.2
2.0,0.5875486381322957,0.5680933852140078,0.2
14.0,0.5836575875486382,0.5719844357976653,0.2
6.0,0.5914396887159533,0.5603112840466926,0.2
20.0,0.5680933852140078,0.5642023346303502,0.2
16.0,0.5719844357976653,0.5719844357976653,0.2
18.0,0.5797665369649806,0.5680933852140078,0.2
4.0,0.5797665369649806,0.5642023346303502,0.2
12.0,0.5642023346303502,0.5603112840466926,0.2
8.0,0.5642023346303502,0.5680933852140078,0.2
10.0,0.5603112840466926,0.5680933852140078,0.2
2.0,0.5642023346303502,0.5525291828793775,0.2
14.0,0.5603112840466926,0.5642023346303502,0.2
6.0,0.5680933852140078,0.5642023346303502,0.2
16.0,0.5719844357976653,0.5680933852140078,0.2
20.0,0.5719844357976653,0.5680933852140078,0.2
4.0,0.5680933852140078,0.5642023346303502,0.2
12.0,0.5680933852140078,0.5680933852140078,0.2
18.0,0.5797665369649806,0.5719844357976653,0.2
2.0,0.5642023346303502,0.556420233463035,0.2
8.0,0.5797665369649806,0.5680933852140078,0.2
10.0,0.5680933852140078,0.5719844357976653,0.2
14.0,0.5642023346303502,0.5719844357976653,0.2
6.0,0.5642023346303502,0.5642023346303502,0.2
16.0,0.5992217898832685,0.5719844357976653,0.2
4.0,0.5914396887159533,0.5758754863813229,0.2
18.0,0.5914396887159533,0.5758754863813229,0.2
20.0,0.603112840466926,0.5875486381322957,0.2
12.0,0.5914396887159533,0.5719844357976653,0.2
2.0,0.5758754863813229,0.5642023346303502,0.2
8.0,0.6108949416342413,0.5875486381322957,0.2
10.0,0.5914396887159533,0.5836575875486382,0.2
14.0,0.5953307392996109,0.5758754863813229,0.2
6.0,0.5914396887159533,0.5758754863813229,0.2
16.0,0.5914396887159533,0.5447470817120622,0.2
4.0,0.5836575875486382,0.5525291828793775,0.2
20.0,0.6070038910505836,0.5525291828793775,0.2
12.0,0.5758754863813229,0.5603112840466926,0.2
18.0,0.5914396887159533,0.5525291828793775,0.2
2.0,0.5719844357976653,0.5525291828793775,0.2
8.0,0.603112840466926,0.5642023346303502,0.2
10.0,0.5875486381322957,0.5603112840466926,0.2
14.0,0.5836575875486382,0.5486381322957199,0.2
6.0,0.5914396887159533,0.5447470817120622,0.2
16.0,0.5875486381322957,0.5447470817120622,0.2
12.0,0.5836575875486382,0.5447470817120622,0.2
4.0,0.5875486381322957,0.5486381322957199,0.2
20.0,0.5914396887159533,0.5525291828793775,0.2
18.0,0.5875486381322957,0.556420233463035,0.2
8.0,0.5914396887159533,0.5486381322957199,0.2
2.0,0.5797665369649806,0.5330739299610895,0.2
10.0,0.5875486381322957,0.556420233463035,0.2
6.0,0.5914396887159533,0.5447470817120622,0.2
14.0,0.5836575875486382,0.5486381322957199,0.2
16.0,0.5875486381322957,0.5447470817120622,0.2
12.0,0.5836575875486382,0.5525291828793775,0.2
4.0,0.5914396887159533,0.5486381322957199,0.2
