model_name,iteration,accuracy,precision,recall,f1,steps,batch_size
lenet5_batchNorm3,4,0.6304347826086957,0.6592110206185627,0.5742286409829542,0.5651064762332025,1,256
lenet5_batchNorm3,8,0.6327639751552795,0.660340698878074,0.5751478189920891,0.5667141256819195,1,256
lenet5_batchNorm3,17,0.6296583850931677,0.6616188320778034,0.5731893130862754,0.5651228092200943,1,256
lenet5_batchNorm3,2,0.6343167701863354,0.6660124308283698,0.5770151926829787,0.5692618324848605,1,256
lenet5_batchNorm3,1,0.6288819875776398,0.6619855919977732,0.5717590067668865,0.5636177354221994,1,256
lenet5_batchNorm3,20,0.6304347826086957,0.6645598907453848,0.5750939035773931,0.5667991311618443,1,256
lenet5_batchNorm3,12,0.6335403726708074,0.6625650008867081,0.5769500862043995,0.5686532863541616,1,256
lenet5_batchNorm3,5,0.6288819875776398,0.6642588616799029,0.5739767146610786,0.5650984275724708,1,256
lenet5_batchNorm3,13,0.6319875776397516,0.6611534686727389,0.5738310270153909,0.5652480446869538,1,256
lenet5_batchNorm3,11,0.6343167701863354,0.6643924241276358,0.5770715842032559,0.5686178702829559,1,256
lenet5_batchNorm3,7,0.6335403726708074,0.6649690771708037,0.5771686485133898,0.5688073494539296,1,256
lenet5_batchNorm3,18,0.6312111801242236,0.6638000274932805,0.5746401421314441,0.5666622719559268,1,256
lenet5_batchNorm3,9,0.6304347826086957,0.6633253506126469,0.5749482159317055,0.5664370279509667,1,256
lenet5_batchNorm3,19,0.6312111801242236,0.6614922153929383,0.5736725562581978,0.5654060438343357,1,256
lenet5_batchNorm3,16,0.6327639751552795,0.6651323263521577,0.5773858055701695,0.568903648871772,1,256
lenet5_batchNorm3,14,0.6312111801242236,0.6677518972521875,0.5736802958724722,0.5667316439725327,1,256
lenet5_batchNorm3,10,0.6343167701863354,0.6656545287985598,0.5774881288489768,0.5694056483291686,1,256
lenet5_batchNorm3,3,0.6319875776397516,0.6659843796750461,0.5755835383578591,0.5672376931665772,1,256
lenet5_batchNorm3,6,0.6304347826086957,0.6659311029992712,0.5738248508782898,0.5661465971460029,1,256
lenet5_batchNorm3,15,0.6335403726708074,0.6631222649819962,0.5773915681640204,0.5680933022956443,1,256
lenet5_batchNorm3,36,0.6312111801242236,0.6630977357485578,0.5734094388724389,0.5654830192902998,1,256
lenet5_batchNorm3,40,0.6312111801242236,0.6619859546825624,0.5729322384482607,0.5646402809810774,1,256
lenet5_batchNorm3,33,0.6312111801242236,0.6636488020481818,0.5757177908977722,0.567395306662862,1,256
lenet5_batchNorm3,35,0.6335403726708074,0.6628630254289527,0.5762124691754693,0.567976969556003,1,256
lenet5_batchNorm3,39,0.6327639751552795,0.6632746360446184,0.5763403301068386,0.5677736976225041,1,256
lenet5_batchNorm3,28,0.6281055900621118,0.6629290835781073,0.5731893130862754,0.5648499487583962,1,256
lenet5_batchNorm3,23,0.6335403726708074,0.6618590596026717,0.5765013682556815,0.5678734464114206,1,256
lenet5_batchNorm3,38,0.6343167701863354,0.662326961579925,0.5772951614390284,0.5685867647024129,1,256
lenet5_batchNorm3,25,0.6319875776397516,0.6639233259821771,0.5767007272741738,0.5682352834491595,1,256
lenet5_batchNorm3,24,0.6304347826086957,0.6627717344711119,0.5746529252429495,0.5661700343307593,1,256
lenet5_batchNorm3,26,0.6304347826086957,0.6648789636656568,0.5739091320769181,0.5661219244636859,1,256
lenet5_batchNorm3,29,0.6343167701863354,0.6665750668678578,0.5769615213101742,0.5686067161304595,1,256
lenet5_batchNorm3,37,0.6312111801242236,0.6628704546792892,0.5749278505017681,0.566439980461927,1,256
lenet5_batchNorm3,32,0.6327639751552795,0.6624159359317934,0.5761932944554201,0.5679801264051121,1,256
lenet5_batchNorm3,30,0.6288819875776398,0.6624279013641323,0.5731728630537186,0.5650110286303035,1,256
lenet5_batchNorm3,21,0.6312111801242236,0.6615902035302084,0.5736725562581978,0.5654781560622766,1,256
lenet5_batchNorm3,34,0.6304347826086957,0.6594477083085175,0.5737990691838364,0.5650490688441856,1,256
lenet5_batchNorm3,31,0.6343167701863354,0.6662296785814765,0.5776057740604906,0.5696110064960409,1,256
lenet5_batchNorm3,27,0.6358695652173914,0.6669179498063577,0.579041281172953,0.5705067627347684,1,256
lenet5_batchNorm3,22,0.6312111801242236,0.6654228846500033,0.575698644748172,0.5673727198431936,1,256
lenet5_batchNorm3,46,0.6350931677018633,0.6694836006586483,0.5784129793700357,0.5715518539387082,1,256
lenet5_batchNorm3,54,0.6350931677018633,0.6697614035584368,0.5792092758279364,0.5715213552484061,1,256
